secs,km,power,hr,cad,alt
236,1.11824,273,148,88,1330.8
237,1.12351,184,148,83,1331
238,1.12893,189,148,85,1331.2
239,1.13451,196,148,86,1331.4
240,1.14022,206,148,87,1331.6
241,1.14608,183,148,87,1331.6
242,1.15207,183,149,85,1331.8
243,1.15817,167,148,86,1332
244,1.16442,166,149,85,1332
245,1.17081,154,148,85,1332.2
246,1.17731,154,148,89,1332.4
247,1.18387,142,147,90,1332.4
248,1.19049,161,147,92,1332.4
249,1.19714,179,146,93,1332.6
250,1.20388,176,146,86,1332.6
251,1.21065,188,146,86,1332.6
252,1.21745,188,145,85,1332.6
253,1.22435,186,145,86,1332.6
254,1.23132,188,145,87,1332.6
255,1.23836,182,145,86,1332.6
256,1.24546,175,145,88,1332.6
257,1.25255,201,145,89,1332.8
258,1.25962,197,145,86,1332.8
259,1.26668,237,145,93,1332.8
260,1.27375,191,145,86,1332.8
261,1.28081,201,145,86,1332.8
262,1.28782,201,144,87,1332.8
263,1.29483,217,145,90,1333
264,1.30183,214,145,86,1333
265,1.30883,207,145,86,1333
266,1.31582,202,144,90,1333.2
267,1.32284,203,144,89,1333.2
268,1.32986,209,144,87,1333.4
269,1.33682,218,144,86,1333.6
270,1.3437,201,144,88,1333.4
271,1.35057,203,143,84,1333.6
272,1.35743,202,143,88,1333.6
273,1.36432,202,142,85,1333.6
274,1.37129,188,142,89,1333.6
275,1.3783,190,142,88,1333.8
276,1.38534,172,142,87,1334
277,1.39243,180,142,88,1334.2
278,1.39952,183,142,90,1334.4
279,1.40665,180,142,90,1334.6
280,1.41386,157,142,89,1334.8
281,1.42111,143,142,89,1334.8
282,1.42845,143,142,92,1335
283,1.43589,153,141,93,1335.2
284,1.44333,152,141,94,1335.2
285,1.45075,169,140,94,1335.4
286,1.45816,161,140,94,1335.4
287,1.46556,171,138,91,1335.4
288,1.47289,181,138,93,1335.6
289,1.48022,188,137,92,1335.6
290,1.48754,196,136,92,1335.6
291,1.49479,196,136,90,1335.6
292,1.50186,233,135,91,1335.6
293,1.50875,241,135,85,1335.6
294,1.51551,232,136,83,1335.6
295,1.52214,223,136,82,1335.8
296,1.52862,211,136,85,1335.8
297,1.53497,245,136,91,1336
298,1.54121,256,136,88,1336
299,1.54731,249,136,85,1336
300,1.55326,254,137,85,1336.2
301,1.55905,254,137,85,1336.4
302,1.56469,245,137,89,1336.6
303,1.57029,251,137,86,1336.8
304,1.57583,254,137,87,1337.2
305,1.58134,249,136,87,1337.6
306,1.58691,249,136,84,1337.8
307,1.5925,241,136,87,1338.2
308,1.59807,244,137,86,1338.6
309,1.60359,237,136,85,1338.8
310,1.60911,242,136,83,1339
311,1.61461,254,136,83,1339.4
312,1.62003,254,137,85,1339.6
313,1.62545,299,137,83,1340
314,1.63075,309,137,71,1340.2
315,1.6359,260,136,72,1340.6
316,1.64105,242,136,70,1341.2
317,1.64625,259,137,73,1341.4
318,1.65142,275,137,74,1341.6
319,1.65661,270,137,73,1341.8
320,1.66183,304,138,71,1342
321,1.66692,282,138,73,1342.4
322,1.67197,273,139,71,1342.6
323,1.6771,249,139,72,1343
324,1.68232,241,140,73,1343.4
325,1.68756,240,140,73,1343.6
326,1.69282,233,141,73,1343.8
327,1.6981,256,141,76,1344.2
328,1.70348,236,141,74,1344.4
329,1.70892,232,142,77,1344.8
330,1.71443,226,142,77,1345
331,1.72007,223,141,76,1345.2
332,1.72584,266,142,86,1345.6
333,1.7317,228,142,81,1345.8
334,1.73752,196,142,85,1346
335,1.74335,213,142,92,1346.2
336,1.7491,248,142,92,1346.6
337,1.75474,248,142,90,1346.8
338,1.76032,242,142,86,1346.6
339,1.76582,239,142,86,1346.8
340,1.77134,268,142,84,1347
341,1.77683,276,142,86,1347
342,1.78228,259,143,82,1347.2
343,1.78764,268,144,84,1347.2
344,1.79297,274,144,84,1347.4
345,1.79827,259,145,84,1347.6
346,1.80351,259,146,81,1348
347,1.80872,258,146,81,1348.2
348,1.81394,250,147,82,1348.4
349,1.81918,236,147,79,1348.8
350,1.82447,240,148,83,1349
351,1.82973,256,148,83,1349.4
352,1.83497,245,149,81,1349.8
353,1.84021,241,149,83,1350
354,1.84549,260,150,83,1350.4
355,1.85088,252,150,83,1350.6
356,1.85631,236,150,83,1350.8
357,1.86177,258,150,85,1351.2
358,1.86723,260,151,84,1351.4
359,1.87266,257,151,83,1351.6
360,1.87807,269,151,88,1351.8
361,1.88336,258,151,80,1352
362,1.88867,269,151,81,1352.2
363,1.89393,254,152,80,1352.2
364,1.89919,265,152,82,1352.4
365,1.90448,242,151,81,1352.4
366,1.9098,262,151,82,1352.6
367,1.91508,280,151,83,1352.8
368,1.92027,288,151,81,1353.2
369,1.92539,300,151,79,1353.4
370,1.93017,345,150,68,1353.6
371,1.93502,288,150,70,1354
372,1.93997,317,150,68,1354.2
373,1.94508,287,150,68,1354.6
374,1.94996,295,150,68,1355
375,1.95487,310,150,70,1355.2
376,1.95982,301,150,70,1355.4
377,1.96488,314,150,73,1355.6
378,1.96993,297,150,71,1356
379,1.97498,299,150,69,1356.2
380,1.98,294,151,72,1356.6
381,1.98497,278,151,68,1356.8
382,1.98996,305,152,69,1357
383,1.99501,282,152,68,1357.4
384,1.99997,301,152,69,1357.6
385,2.00475,307,152,68,1357.8
386,2.00954,321,152,65,1358
387,2.01435,320,152,68,1358.2
388,2.01925,286,153,68,1358.4
389,2.02422,277,153,69,1358.8
390,2.0292,280,153,70,1359
391,2.03412,238,153,69,1359.4
392,2.03916,264,153,71,1359.6
393,2.0442,236,153,71,1359.8
394,2.0492,274,153,70,1360.2
395,2.05424,254,153,70,1360.6
396,2.05935,240,153,72,1361
397,2.06447,227,154,72,1361.4
398,2.06971,227,154,72,1361.8
399,2.07521,265,154,81,1362
400,2.08086,176,153,78,1362.2
401,2.08646,196,154,83,1362.4
402,2.09217,253,153,87,1362.6
403,2.09797,211,153,92,1363.4
404,2.10379,198,153,89,1363.4
405,2.10961,229,153,89,1363.4
406,2.11551,229,153,89,1363.6
407,2.12162,229,153,92,1363.8
408,2.12783,224,152,87,1363.8
409,2.13414,205,152,86,1364
410,2.14056,177,151,89,1364
411,2.14705,191,151,93,1364.2
412,2.15357,190,150,89,1364.2
413,2.16017,155,150,88,1364.2
414,2.1668,166,150,93,1364.2
415,2.17335,163,150,93,1364.2
416,2.18007,163,150,92,1364.4
417,2.1868,145,150,93,1364.6
418,2.19346,153,149,93,1364.6
419,2.20021,149,149,94,1364.6
420,2.20702,174,149,96,1364.8
421,2.21389,161,149,93,1364.8
422,2.22082,180,149,98,1365
423,2.22768,175,149,95,1365.2
424,2.2346,168,149,96,1365.2
425,2.24149,181,149,95,1365.4
426,2.24844,178,148,97,1365.4
427,2.25543,197,148,98,1365.4
428,2.26243,231,148,93,1365.6
429,2.26944,197,148,87,1365.6
430,2.27657,203,148,87,1365.6
431,2.28353,217,147,88,1365.6
432,2.29055,227,148,85,1365.8
433,2.29748,225,148,87,1366
434,2.30436,240,148,85,1366
435,2.31127,232,148,87,1366.2
436,2.31801,256,147,88,1366.2
437,2.32491,165,147,86,1366.2
438,2.33183,218,147,97,1366.2
439,2.33865,227,146,96,1366.4
440,2.34542,223,146,94,1366.4
441,2.35215,218,146,94,1366.6
442,2.35894,233,146,92,1366.6
443,2.36551,230,146,92,1366.8
444,2.37214,211,146,92,1367
445,2.37876,217,146,92,1367.2
446,2.38532,216,146,90,1367.4
447,2.39178,232,145,90,1367.6
448,2.39831,215,145,91,1367.8
449,2.40477,187,145,89,1368
450,2.41125,225,144,91,1368.2
451,2.41764,228,144,89,1368.4
452,2.42399,231,143,90,1368.6
453,2.43049,230,143,88,1368.6
454,2.43684,241,143,86,1368.6
455,2.44297,235,144,85,1369
456,2.4489,252,144,90,1369.2
457,2.45523,260,144,89,1369.4
458,2.46163,279,143,91,1369.6
459,2.46789,244,143,86,1369.6
460,2.4742,247,143,88,1369.8
461,2.48032,250,143,90,1369.8
462,2.48668,238,144,90,1370.2
463,2.49306,250,143,90,1370.4
464,2.49952,275,144,91,1370.6
465,2.50587,244,144,87,1370.8
466,2.51214,247,145,87,1370.6
467,2.51836,247,145,88,1370.8
468,2.5246,245,145,87,1371
469,2.53093,222,145,89,1371.2
470,2.53726,296,146,89,1371.4
471,2.54362,246,146,89,1371.4
472,2.54998,244,145,90,1371.6
473,2.55638,246,146,90,1371.8
474,2.56281,240,146,90,1372
475,2.56925,0,145,91,1372.4
476,2.57568,0,145,91,1372.6
477,2.58215,0,145,91,1372.6
478,2.58865,120,145,90,1373
479,2.59514,235,144,91,1373
480,2.60165,243,145,89,1373.2
481,2.60817,240,144,88,1373.4
482,2.61467,260,145,88,1373.6
483,2.6211,260,145,91,1373.8
484,2.62748,262,145,89,1373.8
485,2.63382,253,145,90,1374
486,2.64019,256,145,90,1374
487,2.64656,254,146,90,1374.2
488,2.65292,249,146,87,1374.2
489,2.65929,261,146,91,1374.4
490,2.66558,252,147,88,1374.4
491,2.6719,241,147,87,1374.4
492,2.67826,258,147,92,1374.6
493,2.68469,240,147,89,1374.8
494,2.69108,239,147,90,1375
495,2.69752,243,146,89,1375.4
496,2.70395,242,146,89,1375.6
497,2.71037,242,146,92,1376
498,2.71677,228,146,90,1376.2
499,2.72321,229,146,89,1376.2
500,2.72967,236,146,90,1376.4
501,2.73615,234,146,92,1376.6
502,2.7426,223,146,88,1376.6
503,2.74903,238,146,89,1376.8
504,2.7554,231,146,90,1377.2
505,2.7618,234,146,89,1377.4
506,2.76817,265,146,92,1377.4
507,2.7746,265,147,89,1377.6
508,2.78103,249,147,90,1378
509,2.78746,247,147,89,1378.2
510,2.79385,260,147,91,1378.4
511,2.80025,237,148,88,1378.4
512,2.80668,247,148,88,1378.6
513,2.81309,247,148,90,1378.8
514,2.81944,242,148,89,1378.8
515,2.82577,240,147,89,1379
516,2.83206,240,148,88,1379
517,2.83836,243,147,92,1379.2
518,2.84463,236,147,87,1379.4
519,2.85087,253,146,87,1379.6
520,2.85712,251,146,87,1380
521,2.86335,256,146,87,1380
522,2.86958,256,145,89,1380
523,2.87583,245,145,86,1380.2
524,2.88214,236,145,90,1380.4
525,2.88849,243,145,86,1380.6
526,2.89492,287,144,91,1380.8
527,2.90127,238,145,88,1381
528,2.90761,258,144,89,1381.2
529,2.91389,250,144,87,1381.2
530,2.92016,262,145,87,1381.4
531,2.9264,238,145,90,1381.4
532,2.93261,248,145,91,1381.6
533,2.93887,237,145,84,1381.8
534,2.94511,245,145,88,1382
535,2.95135,249,146,89,1382
536,2.95757,239,146,85,1382.2
537,2.96377,258,146,87,1382.4
538,2.96996,240,146,86,1382.6
539,2.9762,261,146,89,1382.6
540,2.98246,259,145,86,1382.8
541,2.98873,249,146,87,1383.2
542,2.99498,247,146,87,1383.2
543,3.00124,247,146,89,1383.4
544,3.00748,247,146,87,1383.6
545,3.01373,252,146,86,1383.8
546,3.01995,261,146,87,1384
547,3.02609,254,147,87,1384.2
548,3.03221,254,147,85,1384.4
549,3.03836,266,147,88,1384.8
550,3.04452,265,147,86,1385
551,3.05066,231,148,84,1385
552,3.05677,269,147,87,1385.2
553,3.06289,227,148,85,1385.4
554,3.06902,248,148,85,1385.8
555,3.07515,272,147,89,1386
556,3.08128,255,147,83,1386
557,3.08742,257,147,83,1386.2
558,3.09352,257,147,87,1386.2
559,3.09956,254,147,83,1386.4
560,3.10558,243,147,83,1386.6
561,3.11158,272,146,87,1387
562,3.11751,297,146,83,1387.4
563,3.12339,241,146,84,1387.6
564,3.12926,270,146,92,1387.8
565,3.13508,257,146,89,1388
566,3.14093,250,146,87,1388
567,3.14678,258,146,90,1388.2
568,3.1526,262,146,92,1388.2
569,3.15835,258,147,87,1388.4
570,3.16405,275,147,92,1388.4
571,3.1697,262,147,87,1388.8
572,3.17531,257,147,83,1389
573,3.18091,274,148,90,1389.4
574,3.18653,254,147,88,1389.8
575,3.19216,255,148,86,1389.8
576,3.19782,267,148,91,1390
577,3.20346,252,148,87,1390.2
578,3.20906,261,148,87,1390.4
579,3.21464,248,147,88,1390.8
580,3.22023,244,148,83,1391
581,3.2258,269,148,86,1391.4
582,3.23133,278,148,86,1391.4
583,3.23688,283,148,86,1391.6
584,3.24245,263,148,85,1391.8
585,3.24804,279,149,89,1391.8
586,3.25362,272,149,89,1391.8
587,3.25922,262,149,84,1392
588,3.26481,255,149,83,1392
589,3.2704,268,149,88,1392.4
590,3.27604,263,150,88,1392.6
591,3.28172,254,150,85,1393
592,3.2874,236,150,89,1393.2
593,3.29308,242,151,89,1393.4
594,3.29876,242,150,88,1393.6
595,3.30445,253,151,87,1393.8
596,3.3101,245,150,88,1394
597,3.31574,253,151,88,1394.2
598,3.32141,244,150,85,1394.4
599,3.32705,246,150,87,1394.6
600,3.33272,269,151,90,1394.8
601,3.33842,250,150,88,1395
602,3.34413,275,151,87,1395.4
603,3.34983,259,151,90,1395.6
604,3.35551,244,151,89,1395.8
605,3.36121,240,151,87,1396
606,3.36696,236,151,88,1396.2
607,3.37273,249,151,91,1396.6
608,3.37846,240,151,91,1396.8
609,3.38418,240,152,87,1397
610,3.3899,242,151,90,1397.2
611,3.39552,261,151,88,1397.4
612,3.40113,254,151,85,1397.8
613,3.40672,267,152,88,1398.2
614,3.41237,255,151,88,1398.4
615,3.41807,248,151,87,1398.6
616,3.4238,251,151,89,1399
617,3.42956,240,151,89,1399
618,3.43537,254,151,90,1399.4
619,3.44117,255,151,90,1399.6
620,3.4469,258,152,90,1399.6
621,3.45266,262,152,86,1399.8
622,3.45839,299,152,87,1400
623,3.46412,270,152,87,1400.2
624,3.46992,270,152,93,1400.6
625,3.47573,254,152,89,1400.8
626,3.48155,252,152,90,1400.8
627,3.48735,244,152,92,1401
628,3.49316,243,153,88,1401.2
629,3.49893,260,152,87,1401.4
630,3.50468,279,153,92,1401.6
631,3.51042,277,153,88,1402
632,3.51608,297,152,87,1402.2
633,3.5217,317,152,89,1402.4
634,3.52723,313,152,85,1402.6
635,3.53275,294,152,86,1402.8
636,3.53827,282,152,86,1403.2
637,3.54377,292,152,85,1403.4
638,3.54925,264,152,85,1403.6
639,3.5548,264,152,85,1403.6
640,3.56046,276,152,90,1403.8
641,3.56635,279,152,93,1403.8
642,3.57244,306,152,93,1403.8
643,3.57872,171,152,89,1404.2
644,3.5851,219,152,75,1404.6
645,3.59139,263,152,70,1404.8
646,3.59788,179,151,66,1405.2
647,3.60458,211,151,66,1405.4
648,3.6114,211,151,65,1405.8
649,3.61833,191,150,63,1405.8
650,3.62534,198,150,64,1406
651,3.6325,206,150,65,1406
652,3.63981,208,149,68,1406
653,3.64725,217,149,67,1406.2
654,3.65473,208,149,68,1406
655,3.66226,186,150,69,1406.2
656,3.66984,181,150,68,1406.2
657,3.67747,179,150,71,1406.2
658,3.68515,173,149,71,1406.2
659,3.69293,159,150,70,1406.4
660,3.70088,181,149,73,1406.4
661,3.70893,175,150,75,1406.4
662,3.71712,178,150,74,1406.4
663,3.72541,185,149,77,1406.4
664,3.73376,178,149,76,1406.4
665,3.74229,192,149,77,1406.4
666,3.75087,213,148,84,1406.4
667,3.75964,146,147,77,1406.4
668,3.7684,142,147,84,1406.4
669,3.7773,132,146,81,1406.4
670,3.78631,138,145,82,1406.4
671,3.79546,146,144,83,1406.4
672,3.80469,148,143,85,1406.4
673,3.81396,141,143,85,1406.4
674,3.82328,135,142,85,1406.4
675,3.83268,151,141,86,1406.4
676,3.84193,139,141,85,1406.4
677,3.8513,129,140,85,1406.4
678,3.8607,145,140,89,1406.6
679,3.87014,141,139,85,1406.6
680,3.87948,125,139,86,1406.6
681,3.8891,158,138,88,1406.6
682,3.89873,148,138,88,1406.6
683,3.90837,148,137,89,1406.6
684,3.9181,127,136,89,1406.6
685,3.92784,122,135,89,1406.6
686,3.93773,123,135,90,1406.6
687,3.9476,143,134,93,1406.6
688,3.95767,101,134,93,1406.4
689,3.96774,101,132,85,1406.4
690,3.97779,121,131,83,1406.4
691,3.98804,127,130,82,1406.4
692,3.99834,128,128,84,1406.2
693,4.00875,131,127,84,1406
694,4.01929,131,127,86,1406
695,4.02995,112,126,86,1405.8
696,4.04066,101,126,84,1405.8
697,4.05148,114,125,89,1405.6
698,4.06243,128,125,89,1405.4
699,4.07361,119,125,88,1405.4
700,4.08487,150,124,91,1405.2
701,4.09628,129,123,93,1405.2
702,4.10781,55,123,86,1405
703,4.11944,94,123,90,1404.8
704,4.13113,109,123,90,1404.4
705,4.1429,103,123,88,1404
706,4.1547,104,124,88,1403.6
707,4.16661,106,124,90,1403.4
708,4.17859,109,123,90,1403.4
709,4.19064,109,123,90,1403
710,4.20283,102,122,92,1402.8
711,4.2151,121,122,93,1402.4
712,4.22747,110,121,93,1402.2
713,4.23986,85,120,88,1401.6
714,4.25226,107,120,87,1401.2
715,4.26472,106,119,88,1400.8
716,4.27718,114,118,88,1400.6
717,4.28965,112,118,88,1400.4
718,4.30214,108,118,88,1400.2
719,4.31468,108,119,86,1399.8
720,4.32722,106,119,88,1399.4
721,4.33987,106,118,90,1399.2
722,4.35256,109,118,88,1398.6
723,4.36518,120,117,88,1398
724,4.37771,128,117,88,1397.6
725,4.39025,140,116,89,1397
726,4.40282,138,116,87,1396.8
727,4.41535,150,117,88,1396.6
728,4.42785,144,117,86,1396.4
729,4.44036,167,118,87,1396
730,4.45289,161,119,88,1395.6
731,4.46543,172,119,90,1395
732,4.47791,158,120,87,1394.6
733,4.49027,168,119,87,1394.2
734,4.50258,168,119,87,1393.8
735,4.51481,177,119,83,1393.6
736,4.52711,183,119,86,1393.4
737,4.53923,177,119,84,1393.2
738,4.55128,184,120,84,1392.8
739,4.56313,184,120,86,1392.4
740,4.57484,186,120,93,1392
741,4.58646,176,120,91,1391.8
742,4.59799,167,120,94,1391.4
743,4.60947,161,120,91,1391.4
744,4.62086,170,121,91,1391.2
745,4.6322,179,121,92,1391.2
746,4.64353,194,122,92,1391.2
747,4.65484,195,123,92,1391.2
748,4.66601,210,123,92,1391.2
749,4.67705,202,123,88,1391.2
750,4.68798,199,124,88,1391
751,4.69883,211,125,88,1391
752,4.70971,129,125,88,1391
753,4.72044,286,126,103,1391
754,4.7311,145,126,97,1391
755,4.74171,163,126,97,1391
756,4.7523,202,127,100,1391
757,4.76286,173,127,100,1390.8
758,4.77344,173,127,95,1390.8
759,4.78406,177,127,98,1390.8
760,4.79465,176,127,97,1390.8
761,4.80511,188,127,97,1390.8
762,4.81555,169,127,96,1390.8
763,4.82615,161,127,96,1390.8
764,4.83666,161,127,98,1390.8
765,4.84716,131,126,95,1390.8
766,4.85775,138,126,99,1390.6
767,4.86836,146,125,99,1390.6
768,4.87897,146,124,98,1390.6
769,4.88961,150,124,98,1390.6
770,4.90024,149,124,97,1390.6
771,4.91081,117,124,94,1390.6
772,4.92141,129,123,94,1390.4
773,4.93192,129,123,90,1390.4
774,4.94247,138,123,97,1390.2
775,4.95309,148,123,100,1390.2
776,4.96371,150,122,96,1389.8
777,4.97432,153,122,97,1389.6
778,4.98497,135,121,97,1389.2
779,4.99558,135,121,98,1389.2
780,5.00612,126,120,97,1389
781,5.01669,147,120,97,1389
782,5.02738,147,120,99,1388.8
783,5.03819,127,119,99,1388.6
784,5.04905,127,118,87,1388.4
785,5.05998,139,117,90,1388.2
786,5.07098,145,117,90,1388
787,5.08203,139,117,89,1388
788,5.0931,129,116,89,1387.8
789,5.1042,138,116,91,1387.8
790,5.1154,127,116,89,1387.6
