secs,km,power,hr,cad,alt
146,1.06718,106,99,88,454
147,1.07533,119,99,89,454
148,1.08352,68,100,89,454
149,1.09176,81,100,91,454
150,1.09998,61,100,87,454
151,1.10819,85,100,85,454
152,1.11637,122,99,83,454
153,1.12463,109,99,85,454
154,1.13292,77,99,84,454
155,1.14119,43,100,83,454
156,1.1494,55,100,84,454.2
157,1.15752,36,100,83,454.2
158,1.16563,87,99,83,454.2
159,1.17368,69,99,83,454.2
160,1.18167,83,98,81,454
161,1.18953,97,98,81,454
162,1.19731,178,97,82,454
163,1.20505,132,98,84,454
164,1.21258,113,99,82,454.2
165,1.21988,152,100,79,454.2
166,1.22709,161,101,80,454.2
167,1.23416,154,102,83,454.2
168,1.24118,165,102,83,454.2
169,1.24802,165,103,87,454.2
170,1.2548,187,104,86,454.2
171,1.26136,122,104,80,454.2
172,1.26782,177,106,81,454.2
173,1.27418,161,107,81,454.4
174,1.28053,161,107,79,454.8
175,1.28675,200,108,79,455
176,1.29297,200,109,78,455.2
177,1.29888,83,108,69,455.4
178,1.30465,228,108,69,455.6
179,1.3105,228,107,79,455.8
180,1.31639,204,107,81,455.8
181,1.32206,238,108,82,456
182,1.32778,252,108,80,456.2
183,1.33368,216,110,80,456.4
184,1.33941,216,112,80,456.4
185,1.34507,214,113,80,456.8
186,1.3505,214,115,77,457.2
187,1.35571,356,117,67,457.2
188,1.36068,290,118,68,457.4
189,1.36543,236,119,64,457.6
190,1.3703,245,121,64,458
191,1.37514,245,122,62,458.2
192,1.3798,200,123,59,458.4
193,1.38432,256,124,57,459
194,1.38889,288,126,59,459.2
195,1.39347,241,127,57,459.6
196,1.39792,263,129,55,460
197,1.40252,248,130,54,460.2
198,1.40666,271,131,58,460.4
199,1.41062,240,133,58,460.8
200,1.41457,273,134,55,461
201,1.41858,345,135,58,461.2
202,1.42248,229,136,57,461.4
203,1.42631,265,137,56,461.6
204,1.43015,309,138,57,461.8
205,1.43404,258,139,56,462.2
206,1.43843,264,140,56,462.6
207,1.4426,264,141,56,462.8
208,1.44663,287,141,56,463
209,1.45046,279,142,55,463.4
210,1.45425,261,143,55,463.8
211,1.45812,244,144,55,464.2
212,1.46181,244,144,56,464.6
213,1.46572,247,145,57,465
214,1.46962,229,145,55,465.4
215,1.47348,227,146,55,465.6
216,1.47735,242,146,56,465.8
217,1.48132,250,147,58,466
218,1.48539,263,147,57,466.4
219,1.48956,251,147,57,466.6
220,1.49369,234,148,58,466.8
221,1.49778,208,148,59,467.2
222,1.5018,234,148,59,467.6
223,1.50618,241,148,58,467.8
224,1.51039,249,149,58,468
225,1.51456,176,148,56,468.4
226,1.51863,253,149,56,468.6
227,1.52272,253,149,60,468.8
228,1.52691,232,149,62,469
229,1.53128,129,149,67,469.2
230,1.53565,220,150,72,469.4
231,1.53992,186,150,68,469.8
232,1.54433,176,150,69,470
233,1.54876,206,151,71,470.2
234,1.55353,192,152,74,470.4
235,1.55829,214,152,73,470.6
236,1.56309,197,152,76,471
237,1.56791,198,152,73,471.2
238,1.57271,192,152,72,471.4
239,1.57756,212,152,76,471.6
240,1.58246,182,152,75,471.8
241,1.58736,177,153,73,472
242,1.59225,198,152,75,472.2
243,1.59716,190,152,78,472.2
244,1.60218,163,153,74,472.6
245,1.60709,157,152,76,472.6
246,1.61197,183,152,76,472.8
247,1.61687,183,152,75,473
248,1.62182,187,152,76,473
249,1.62677,202,151,78,473.2
250,1.63182,189,152,77,473.4
251,1.63696,198,152,82,473.8
252,1.64216,171,152,77,474
253,1.64747,192,152,83,474.2
254,1.65287,141,152,81,474.4
255,1.65831,152,153,83,474.4
256,1.66381,144,153,83,474.8
257,1.66946,144,153,84,475
258,1.67513,154,153,88,475.2
259,1.68084,170,152,89,475.2
260,1.68661,142,153,84,475.4
261,1.69241,171,152,82,475.4
262,1.69828,167,152,80,475.6
263,1.70433,147,151,85,475.8
264,1.71044,145,151,83,476
265,1.71664,133,151,86,476
266,1.72293,196,150,89,476
267,1.72922,157,150,85,476.2
268,1.73553,101,149,86,476.2
269,1.74186,173,149,91,476.2
270,1.74821,129,148,86,476.2
271,1.75472,108,148,89,476.4
272,1.76134,156,147,93,476.4
273,1.76812,139,146,90,476.4
274,1.77511,203,146,75,476.4
275,1.78227,111,145,73,476.4
276,1.78954,111,144,72,476.6
277,1.79688,113,143,76,476.8
278,1.80444,90,141,76,476.8
279,1.81205,100,140,81,477
280,1.81989,93,139,79,477
281,1.82783,32,137,78,477
282,1.83588,120,135,84,477
283,1.84409,103,134,81,477
284,1.85247,0,132,85,477
285,1.86091,0,130,85,477
286,1.86934,0,129,85,477
287,1.87789,0,127,0,477
288,1.88667,0,125,0,477
289,1.89558,16,124,33,476.8
290,1.90462,29,121,81,476.6
291,1.91385,108,119,96,476.4
292,1.92326,97,116,81,476.4
293,1.93286,46,115,81,476.2
294,1.94262,0,112,85,476.2
295,1.95252,0,111,85,476
296,1.96249,0,110,85,475.8
297,1.97255,0,109,0,475.6
298,1.98275,0,109,0,475.2
299,1.99312,0,109,0,475
300,2.00354,0,109,0,475
301,2.01418,0,109,0,474.6
302,2.02491,0,0,0,474.4
303,2.03578,0,0,0,474.2
304,2.04665,0,109,0,474
305,2.05753,0,109,0,473.6
306,2.06851,0,107,0,473.2
307,2.07954,0,106,0,472.8
308,2.09069,0,106,0,472.6
309,2.10184,0,104,0,472.2
310,2.11297,0,103,0,471.6
311,2.12409,0,102,0,471.4
312,2.13532,0,101,0,471.2
313,2.14637,0,100,0,470.8
314,2.15747,0,99,0,470.2
315,2.16856,31,98,96,469.8
316,2.17973,28,97,86,469.4
317,2.19087,0,97,89,469
318,2.202,0,95,89,468.8
319,2.21299,0,95,0,468.6
320,2.22397,0,94,89,468.4
321,2.23502,0,94,89,468.2
322,2.24606,22,92,104,468
323,2.25705,195,92,98,468
324,2.26801,0,92,102,467.6
325,2.2789,0,90,102,467.2
326,2.2898,0,87,102,466.8
327,2.30065,35,86,61,466.6
328,2.31121,105,86,84,466.4
329,2.32154,74,85,83,466.2
330,2.33152,130,85,90,466.2
331,2.3413,191,86,90,466.2
332,2.35077,191,86,86,466.2
333,2.35999,180,86,84,466.2
334,2.36909,126,87,83,466.2
335,2.37803,144,88,83,466.2
336,2.38683,109,90,83,466.2
337,2.39546,109,92,88,466.2
338,2.40388,158,94,88,466.2
339,2.41222,166,95,82,466.6
340,2.42044,173,96,88,466.8
341,2.42866,138,98,81,467
342,2.43669,170,99,84,467.4
343,2.44476,161,100,87,467.6
344,2.45286,267,103,95,467.8
345,2.46094,169,105,89,468
346,2.46873,202,107,92,468.2
347,2.47658,194,109,87,468.4
348,2.48417,200,110,85,468.6
349,2.49162,182,112,84,468.6
350,2.49888,141,113,80,469
351,2.50591,189,115,80,469.2
352,2.51277,209,116,87,469.4
353,2.51962,289,117,86,469.4
354,2.52649,139,118,85,469.6
355,2.5331,211,119,90,469.6
356,2.5396,201,121,94,469.8
357,2.54604,237,122,89,470
358,2.55248,208,122,88,470.2
359,2.55894,161,124,88,470.4
360,2.56537,184,125,91,470.8
361,2.57189,142,126,90,471
362,2.57847,184,128,93,471.4
363,2.58516,190,129,94,471.6
364,2.59191,91,130,90,472
365,2.59869,163,131,96,472.2
366,2.60541,144,132,96,472.4
367,2.61201,144,133,95,472.6
368,2.61855,181,133,95,473
369,2.62515,176,132,91,473
370,2.63166,173,132,91,473.2
371,2.63816,113,131,87,473.2
372,2.64462,180,131,83,473.2
373,2.65103,176,131,83,473.4
374,2.65744,182,131,79,473.4
375,2.66383,180,131,83,473.4
376,2.67023,145,132,78,473.6
377,2.67669,164,132,83,473.8
378,2.68332,155,132,83,474
379,2.69018,135,132,86,474.2
380,2.69728,116,132,86,474.4
381,2.70441,116,133,89,474.6
382,2.71174,178,132,96,474.4
383,2.71938,105,132,89,474.8
384,2.7274,102,132,89,474.8
385,2.73566,65,132,80,474.8
386,2.74429,0,132,80,474.8
387,2.75317,0,131,73,474.8
388,2.76229,0,130,73,474.8
389,2.77164,0,128,73,474.8
390,2.78118,0,127,73,474.8
391,2.79084,0,126,73,474.8
392,2.80051,0,125,0,474.8
393,2.81001,0,124,0,474.8
394,2.81938,46,123,108,474.6
395,2.82877,42,122,93,474.4
396,2.83803,42,121,81,474.4
397,2.84714,69,120,87,473.6
398,2.85625,114,118,95,473
399,2.86532,57,116,89,472.6
400,2.87416,91,115,90,472.4
401,2.88285,113,113,87,472.4
402,2.89138,116,112,87,472.4
403,2.89969,116,111,86,472.4
404,2.90784,167,111,84,472.4
405,2.91588,110,109,81,472.4
406,2.92387,200,108,88,472.4
407,2.93175,137,108,88,472.4
408,2.93966,137,107,86,472.4
409,2.94742,107,107,85,472.4
410,2.95512,153,107,85,472.6
411,2.96271,130,105,85,472.8
412,2.9701,180,106,94,473
413,2.97747,204,106,93,473.2
414,2.98468,155,107,88,473.2
415,2.9918,182,108,88,473.2
416,2.99878,237,109,88,473.4
417,3.00566,237,110,87,473.6
418,3.0125,176,111,94,473.6
419,3.01926,197,113,95,473.8
420,3.02587,204,114,92,473.8
421,3.03245,254,116,91,474
422,3.03892,218,117,89,474.2
423,3.04528,220,118,88,474.4
424,3.05164,285,120,90,474.6
425,3.05802,224,121,90,474.6
426,3.06433,195,123,87,475.2
427,3.07065,211,125,87,475.6
428,3.07688,211,126,87,475.8
429,3.08298,228,128,84,476
430,3.08904,234,130,86,476.2
431,3.09511,235,131,84,476.4
432,3.10108,244,133,84,476.6
433,3.10703,244,134,84,476.8
434,3.11304,234,135,84,476.8
435,3.11907,223,136,84,477.2
436,3.12502,204,136,83,477.2
437,3.13097,228,137,83,477.4
438,3.13692,228,137,84,477.4
439,3.14283,197,138,83,477.6
440,3.14879,226,138,84,477.8
441,3.15471,240,139,84,478
442,3.1607,225,140,84,478.4
443,3.1667,225,140,84,478.8
444,3.17263,219,140,83,479.2
445,3.17867,219,140,87,479.4
446,3.18473,203,140,85,479.6
447,3.19083,241,140,85,479.8
448,3.19689,241,141,85,480
449,3.20292,225,141,84,480
450,3.20898,174,141,82,480.2
451,3.21501,236,142,83,480.2
452,3.22099,218,142,83,480.6
453,3.22701,218,143,83,480.8
454,3.23301,206,143,83,481
455,3.2389,246,143,83,481.4
456,3.24479,245,143,82,481.8
457,3.25069,264,143,83,481.8
458,3.25666,230,143,83,482
459,3.26266,209,143,83,482.2
460,3.26866,247,144,85,482.4
461,3.27459,246,144,81,482.6
462,3.28055,193,144,77,482.8
463,3.28639,253,144,81,483
464,3.29218,280,144,83,483.2
465,3.29799,223,144,80,483.4
466,3.30374,255,145,81,483.6
467,3.30957,239,144,81,484
468,3.31544,239,145,80,484.2
469,3.32131,239,145,81,484.6
470,3.32723,263,146,85,484.6
471,3.33315,200,146,80,485
472,3.3391,249,147,80,485.2
473,3.34501,249,147,83,485.2
474,3.35097,215,147,83,485.6
475,3.35695,244,147,83,485.8
476,3.36291,208,148,82,486
477,3.36886,218,148,82,486.2
478,3.37485,218,147,83,486.4
479,3.38076,213,148,85,486.4
480,3.3868,256,148,87,486.6
481,3.39282,215,148,81,487
482,3.3988,209,149,81,487.2
483,3.40475,209,149,85,487.2
484,3.41071,182,149,85,487.6
485,3.4168,208,150,84,487.6
486,3.42282,209,151,85,487.8
487,3.42884,181,151,83,488
488,3.43487,190,152,84,488.2
489,3.44085,193,152,83,488.4
490,3.44689,195,152,83,488.6
491,3.45307,190,152,88,488.8
492,3.45928,132,152,88,489
493,3.46561,132,151,86,489.4
494,3.47199,134,150,89,489.6
495,3.4784,212,150,90,490
496,3.48484,130,150,89,490.2
497,3.49132,145,149,90,490.2
498,3.49789,153,148,91,490.4
499,3.50449,197,147,94,490.6
500,3.51133,118,147,92,490.8
501,3.5183,151,146,91,490.8
502,3.52543,132,145,91,490.8
503,3.53266,132,145,89,491
504,3.54004,122,144,93,491
505,3.5475,85,143,94,491.2
506,3.55505,76,143,94,491.2
507,3.5628,76,142,87,491.2
508,3.57059,90,141,85,491.2
509,3.57837,86,140,87,491.2
510,3.58624,79,139,86,491.2
511,3.59423,88,139,87,491.2
512,3.60229,101,137,89,491.2
513,3.61061,109,135,92,491.2
514,3.61906,153,132,94,491.2
515,3.62787,106,130,94,491
516,3.63691,51,128,74,491
517,3.64618,126,126,74,490.8
518,3.65576,126,124,79,490.6
519,3.66564,25,122,63,490.6
520,3.67567,113,121,45,490.4
521,3.6858,85,120,45,490.4
522,3.69618,85,119,43,490.4
523,3.70688,115,119,88,490.2
524,3.71785,0,117,89,490
525,3.72918,0,117,89,489.6
526,3.74076,0,115,89,489.2
527,3.75248,0,113,89,489
528,3.76445,0,110,89,488.6
529,3.77691,0,109,89,488.2
530,3.78964,0,107,0,487.8
531,3.80264,0,107,0,487.6
532,3.81583,0,106,89,487.2
533,3.82916,0,105,89,486.6
534,3.84261,0,105,89,486.2
535,3.85618,0,104,89,485.4
536,3.86982,0,104,89,484.6
537,3.88345,0,104,0,483.6
538,3.89705,0,103,0,482.4
539,3.91069,125,102,117,481.6
540,3.92438,169,103,103,481.2
541,3.93812,181,103,103,480.8
542,3.95185,292,104,106,479.4
543,3.96565,343,106,104,478.6
544,3.97952,320,109,104,477.8
545,3.99345,166,111,101,476.8
546,4.0072,160,113,102,475.8
547,4.0207,225,114,107,475
548,4.03398,167,116,98,474.6
549,4.04709,120,118,97,473.8
550,4.0599,79,120,91,473.2
551,4.07248,99,121,88,472.8
552,4.08486,132,122,95,472.6
553,4.09713,127,122,94,472.6
554,4.10927,87,122,89,472.6
555,4.1213,70,121,90,472.6
556,4.13325,118,120,90,472.6
557,4.14516,115,120,96,472.6
558,4.15698,176,120,95,472.6
559,4.16877,75,119,95,472.6
560,4.18053,43,120,90,472.6
561,4.19214,72,120,93,472.8
562,4.20359,65,120,91,473.2
563,4.21487,114,119,92,473.2
564,4.22603,169,119,90,473.6
565,4.23712,116,118,88,473.8
566,4.24815,122,118,93,473.8
567,4.25899,102,118,98,473.8
568,4.2695,79,118,82,473.8
569,4.27967,116,117,100,473.8
570,4.28952,93,115,89,474
571,4.29902,134,114,88,474
572,4.30825,182,113,86,473.8
573,4.31731,214,113,89,473.8
574,4.32634,268,113,95,474
575,4.3354,217,115,93,474
576,4.34445,187,116,92,474
577,4.35344,89,117,89,474
578,4.36234,153,119,92,474
579,4.37125,203,121,87,474
580,4.38017,216,122,95,474
581,4.38912,129,122,90,474
582,4.39807,171,123,90,474.2
583,4.40695,171,123,92,474.4
584,4.41585,153,124,91,474.6
585,4.42481,157,125,92,475
586,4.43378,133,126,92,475.2
587,4.44281,95,126,93,475.4
588,4.45181,132,126,93,475.4
589,4.46076,145,126,90,475.6
590,4.46967,138,125,91,475.8
591,4.47849,131,125,91,476
592,4.48724,125,124,91,476
593,4.49588,125,124,87,476
594,4.5045,170,124,91,476
595,4.51313,102,124,87,476.2
596,4.52178,116,123,87,476.2
597,4.53026,149,123,91,476.2
598,4.53876,173,122,87,476.4
599,4.54733,135,122,90,476.4
600,4.55594,79,121,87,476.6
601,4.56447,143,121,87,476.8
602,4.57299,143,120,90,476.8
603,4.5816,85,120,86,476.8
604,4.5902,90,120,89,476.8
605,4.59877,167,119,90,476.8
606,4.60744,132,120,89,476.8
607,4.61618,95,119,87,476.8
608,4.62487,134,117,87,476.8
609,4.63342,134,117,88,477
610,4.64187,140,117,85,477
611,4.65029,135,118,87,477
612,4.65865,133,119,85,477
613,4.66699,113,119,85,477
614,4.67533,113,119,86,477
615,4.68363,166,118,84,477
616,4.69176,150,118,89,477
617,4.69989,127,118,83,477
618,4.70802,141,118,85,477.2
619,4.71623,105,117,84,477.2
620,4.72439,144,117,84,477.4
621,4.73235,137,118,81,477.6
622,4.74029,130,119,85,477.6
623,4.74835,161,119,85,477.8
624,4.7564,161,119,82,477.8
625,4.7646,154,119,83,477.8
626,4.77277,102,119,82,478
627,4.78078,124,119,83,478
628,4.78877,167,118,83,478
629,4.79681,167,117,82,478
630,4.80499,125,117,82,478
631,4.81311,110,116,82,478
632,4.82107,149,116,85,478
633,4.82899,128,116,81,478.2
634,4.83684,125,117,82,478.2
635,4.84464,164,117,85,478.4
636,4.85256,138,117,89,478.4
637,4.8607,96,117,91,478.6
638,4.86897,103,117,92,478.6
639,4.87713,128,117,91,478.8
640,4.88518,177,117,89,478.8
641,4.89324,149,117,90,478.8
642,4.90125,144,117,91,478.8
643,4.90926,138,118,89,478.8
644,4.91725,114,119,89,478.8
645,4.92505,129,119,87,479
646,4.93271,193,120,88,479
647,4.94033,132,121,84,479
648,4.9478,165,122,84,479.2
649,4.95527,165,123,86,479.2
650,4.96274,194,123,84,479.2
651,4.97032,164,124,88,479.2
652,4.97791,172,124,84,479.4
653,4.98537,167,125,84,479.4
654,4.99279,167,125,85,479.6
655,5.0002,202,125,86,479.6
656,5.00754,166,126,82,479.6
657,5.01485,176,126,83,479.8
658,5.02209,142,126,83,479.8
659,5.02931,142,126,80,480
660,5.03641,171,126,86,480
661,5.04352,164,126,91,480
662,5.05062,170,125,84,480
663,5.0576,206,124,84,480.2
664,5.06457,206,124,88,480.2
665,5.07154,181,123,84,480.2
666,5.07853,203,124,86,480.2
667,5.08552,196,124,86,480.4
668,5.09254,155,124,86,480.8
669,5.09954,155,125,87,481
670,5.10644,79,125,84,481.2
671,5.11325,132,126,84,481.4
672,5.11996,171,126,84,481.8
673,5.12663,177,126,84,482
674,5.13341,177,127,84,482.2
675,5.14024,134,127,84,482.2
676,5.14712,135,127,86,482.2
677,5.15407,124,127,86,482.2
678,5.16107,120,126,89,482.4
679,5.16819,122,125,88,482.4
680,5.17536,77,125,88,482.6
681,5.18261,105,124,91,482.6
682,5.18991,132,123,95,482.6
683,5.1973,86,122,82,482.6
684,5.20482,131,122,87,482.8
685,5.21248,131,121,80,482.8
686,5.22032,89,121,77,482.8
687,5.22831,86,121,93,482.8
688,5.23634,37,120,89,482.8
689,5.24457,66,120,83,482.8
690,5.25289,113,118,79,482.6
691,5.26142,78,118,79,482.6
692,5.27016,38,117,79,482.4
693,5.27906,15,117,76,482.4
694,5.28818,53,116,89,482.4
695,5.29748,0,116,93,482.2
696,5.30697,0,115,93,482
697,5.31665,0,113,93,481.8
698,5.32653,0,112,93,481.8
699,5.33667,0,109,93,481.6
700,5.347,0,106,93,481.6
701,5.3575,0,105,0,481.6
702,5.36803,0,104,0,481.4
703,5.37857,0,103,0,481.2
704,5.38911,60,102,117,481
705,5.39961,83,102,87,480.8
706,5.41008,0,102,87,480.2
707,5.42048,0,101,82,480
708,5.43072,0,100,82,479.6
709,5.44081,21,100,56,479.4
710,5.45084,134,99,90,479.2
711,5.4609,140,100,93,479
712,5.47099,96,101,93,478.8
713,5.48103,96,103,89,478.8
714,5.49081,85,104,88,478.8
715,5.50038,65,105,90,478.8
716,5.50966,155,106,98,478.8
717,5.5187,189,105,93,478.8
718,5.52758,195,105,93,478.8
719,5.5363,195,106,89,478.8
720,5.54463,145,107,89,478.8
721,5.55244,156,108,89,478.8
722,5.5602,203,109,84,478.8
723,5.56769,230,110,83,479
724,5.57493,192,110,78,479
725,5.58196,221,111,78,479.2
726,5.58879,168,112,72,479.4
727,5.59548,118,113,66,479.4
728,5.60193,121,113,67,479.8
729,5.60827,213,114,65,480
730,5.61463,189,115,65,480.4
731,5.621,197,115,63,480.8
732,5.62732,141,116,64,481.2
733,5.63375,164,117,64,481.4
734,5.6401,164,118,65,481.8
735,5.64646,166,119,65,482
736,5.65289,138,120,65,482
737,5.65938,137,120,67,482.4
738,5.66594,145,121,68,482.4
739,5.67251,147,121,68,482.8
740,5.67913,115,121,68,483
741,5.68579,144,121,71,483.2
742,5.6927,149,122,74,483.4
743,5.69952,160,122,78,483.4
744,5.70639,159,122,78,483.4
745,5.7133,66,123,76,483.4
746,5.72022,107,123,80,483.6
747,5.72711,139,122,83,483.6
748,5.73395,121,122,83,483.6
749,5.74077,121,122,84,483.6
750,5.74752,62,122,81,483.6
751,5.75416,95,121,83,483.8
752,5.76072,154,120,79,483.8
753,5.76737,200,121,85,483.8
754,5.77412,159,121,83,484
755,5.78098,166,121,85,484
756,5.78792,132,121,86,484
757,5.79495,138,121,82,484
758,5.80197,129,122,82,484.4
759,5.80891,110,121,77,484.4
760,5.81588,126,121,80,484.4
761,5.82279,171,121,78,484.6
762,5.82971,160,122,79,484.8
763,5.83668,136,122,76,485
764,5.84354,73,123,76,485
765,5.85034,136,124,77,485
766,5.85708,150,124,76,485.2
767,5.86381,138,124,76,485.2
768,5.87054,138,124,76,485.2
769,5.87731,141,124,77,485.2
770,5.8841,187,124,78,485.4
771,5.89101,164,123,79,485.4
772,5.89805,89,123,79,485.4
773,5.90516,90,122,82,485.4
774,5.91222,145,122,81,485.6
775,5.91932,122,122,81,485.6
776,5.92651,111,122,83,485.8
777,5.93376,142,122,82,486
778,5.9411,143,122,85,486
779,5.94854,149,121,84,486.2
780,5.95609,131,121,85,486.2
781,5.96372,109,120,88,486.4
782,5.97138,91,120,87,486.4
783,5.9791,150,120,87,486.4
784,5.98688,65,119,87,486.4
785,5.99465,85,119,89,486.6
786,6.00246,145,118,90,486.6
787,6.0103,85,118,86,486.6
788,6.01814,63,118,87,486.6
789,6.02597,87,118,90,486.6
790,6.03385,97,117,88,486.6
791,6.04173,110,117,91,486.6
792,6.0496,117,116,90,486.6
793,6.05754,122,116,90,486.6
794,6.06556,122,115,90,486.6
795,6.07357,79,113,90,486.6
796,6.08154,143,112,91,486.6
797,6.08952,158,110,93,486.6
798,6.09757,106,110,90,486.6
799,6.10567,152,109,92,486.6
800,6.1138,74,108,89,486.6
801,6.12187,79,108,86,486.4
802,6.12989,148,108,92,486.4
803,6.13792,137,108,92,486.4
804,6.14595,137,109,90,486.4
805,6.15398,111,110,92,486.4
806,6.16199,133,110,89,486.4
807,6.16995,143,109,90,486.4
808,6.17792,176,109,90,486.4
809,6.18593,187,110,93,486.4
810,6.19402,113,111,90,486.4
811,6.20217,117,110,92,486.4
812,6.21034,112,110,94,486.4
813,6.21853,143,109,94,486.4
814,6.2268,141,109,93,486.4
815,6.23512,112,109,93,486.4
816,6.24344,61,109,92,486.4
817,6.25171,76,109,93,486.6
818,6.25992,147,109,94,486.6
819,6.26812,137,108,94,486.6
820,6.27637,137,108,92,486.6
821,6.28455,72,107,89,486.6
822,6.29274,123,106,95,486.8
823,6.30087,121,105,91,486.8
824,6.30898,102,104,89,486.8
825,6.31703,127,104,91,486.8
826,6.32511,145,104,92,486.8
827,6.33323,168,105,93,486.8
828,6.34138,117,105,91,486.8
829,6.34952,158,105,92,487
830,6.35766,115,106,90,487
831,6.36572,70,106,90,487
832,6.3737,142,106,92,487
833,6.3817,139,106,92,487.2
834,6.38975,143,105,91,487.2
835,6.39785,133,106,92,487.2
836,6.40601,120,106,92,487.4
837,6.41414,72,106,91,487.4
838,6.42239,116,107,95,487.4
839,6.43069,48,107,98,487.4
840,6.43907,48,108,98,487.4
841,6.4476,48,109,90,487.6
842,6.45627,44,109,86,487.6
843,6.46498,77,110,90,487.8
844,6.47367,64,110,90,487.8
