secs,km,power,hr,cad,alt
144,0.83697,0,0,0,1434.8
145,0.85088,0,0,0,1434.2
146,0.86474,34,0,88,1433.6
147,0.87838,96,109,90,1432.8
148,0.89182,103,108,87,1431.8
149,0.90506,118,107,85,1430.4
150,0.91811,109,107,84,1429.2
151,0.93103,111,106,84,1428
152,0.94379,74,106,83,1426.6
153,0.95641,124,106,82,1425.6
154,0.96893,140,105,81,1424.8
155,0.98137,122,105,80,1424
156,0.99372,139,105,80,1423.2
157,1.00597,105,104,80,1422.6
158,1.01807,112,104,79,1422
159,1.03011,161,103,78,1421.6
160,1.04206,147,103,82,1421.2
161,1.05393,125,103,82,1421
162,1.06582,125,103,84,1420.8
163,1.07773,166,103,84,1420.6
164,1.08955,109,103,83,1420.4
165,1.10134,128,102,83,1420
166,1.11311,147,102,83,1419.6
167,1.12488,147,104,83,1419.4
168,1.13667,119,105,83,1419
169,1.14847,101,106,83,1418.8
170,1.16027,110,108,83,1418.6
171,1.17209,154,108,83,1418.4
172,1.18391,146,108,83,1417.8
173,1.19575,138,109,83,1417.4
174,1.20755,145,110,83,1417
175,1.21926,129,111,82,1416.6
176,1.23093,138,112,82,1416.4
177,1.24255,140,114,82,1416.2
178,1.25413,151,115,81,1415.8
179,1.26566,144,116,81,1415.4
180,1.2771,163,116,80,1415.2
181,1.28844,159,115,81,1415
182,1.29974,150,114,86,1414.6
183,1.31106,105,113,85,1414.2
184,1.32226,104,112,86,1413.8
185,1.33339,152,112,86,1413.4
186,1.3446,175,111,85,1413.2
187,1.35579,190,112,84,1413
188,1.36696,195,112,84,1412.4
189,1.37814,188,113,85,1412.2
190,1.38937,163,115,85,1412.2
191,1.4006,147,117,85,1411.8
192,1.41174,190,118,84,1411.6
193,1.42288,182,119,84,1411.4
194,1.43391,207,119,84,1411.2
195,1.445,172,118,84,1410.8
196,1.456,219,118,83,1410.6
197,1.46692,172,117,83,1410.4
198,1.47775,184,117,85,1410.2
199,1.48859,201,117,88,1410.2
200,1.49932,183,118,87,1410
201,1.50992,148,119,86,1410
202,1.52043,157,120,85,1409.8
203,1.5308,200,122,84,1409.4
204,1.54115,193,122,84,1409.2
205,1.55149,196,124,84,1409.2
206,1.56167,205,124,83,1409
207,1.57165,152,125,88,1408.8
208,1.58142,246,125,90,1408.8
209,1.59106,236,126,89,1408.6
210,1.60047,242,126,87,1408.6
211,1.60963,297,127,86,1408.6
212,1.61865,293,127,84,1408.6
213,1.62769,219,128,83,1408.6
214,1.63684,165,129,85,1408.6
215,1.64617,178,130,87,1408.6
216,1.65566,164,131,87,1408.6
217,1.66511,164,132,88,1408.6
218,1.67455,143,133,87,1408.6
219,1.68404,158,133,88,1408.4
220,1.69363,180,134,89,1408.4
221,1.70331,182,135,90,1408.2
222,1.71301,169,135,90,1408.2
223,1.72269,170,134,90,1408.2
224,1.7324,143,134,90,1408.2
225,1.74212,167,134,90,1408.2
226,1.75185,167,134,90,1408
227,1.76165,199,134,90,1408
228,1.77147,188,133,91,1408
229,1.78128,150,134,91,1408
230,1.79113,202,134,91,1407.8
231,1.8011,192,134,92,1407.6
232,1.81104,175,134,92,1407.4
233,1.82093,171,134,91,1407.2
234,1.83082,211,134,92,1407.2
235,1.84072,156,135,92,1407
236,1.85062,176,134,92,1406.8
237,1.86057,176,134,92,1406.6
238,1.87064,133,134,89,1406.6
239,1.88094,87,134,84,1406.4
240,1.89159,54,134,87,1406.4
241,1.90267,18,134,88,1406.2
242,1.91422,60,133,87,1406.2
243,1.92626,79,132,91,1406
244,1.93868,18,131,91,1406
245,1.95135,18,131,83,1406
246,1.96424,75,130,90,1405.8
247,1.97725,70,129,88,1405.2
248,1.99026,13,129,89,1404.8
249,2.00312,13,127,89,1404
250,2.01594,14,126,20,1403
251,2.02878,72,124,90,1402
252,2.04166,59,123,90,1400.8
253,2.0545,10,121,93,1399.6
254,2.06723,10,120,93,1398.6
255,2.08004,12,119,17,1397.2
256,2.09294,95,118,17,1396.2
257,2.106,95,118,86,1395.2
258,2.11916,0,116,89,1394.4
259,2.13243,0,116,89,1393.8
260,2.14569,0,115,89,1393.2
261,2.15894,0,113,0,1392.6
262,2.17213,0,112,0,1392
263,2.18524,0,112,0,1391.6
264,2.19818,0,112,0,1391.2
265,2.21091,0,112,0,1390.6
266,2.2233,0,112,0,1390.2
267,2.23551,0,0,0,1389.4
268,2.24734,0,0,0,1388.6
269,2.25876,0,0,0,1388
270,2.26993,0,112,0,1387.4
271,2.28117,0,112,0,1386.6
272,2.29258,0,110,0,1386
273,2.30403,0,109,0,1385.4
274,2.31529,0,109,0,1385
275,2.3267,88,108,93,1383.8
276,2.33831,139,107,95,1383.2
277,2.34999,91,107,95,1382.8
278,2.36163,91,107,89,1382.2
279,2.37317,169,106,94,1381.4
280,2.38467,172,106,93,1380.4
281,2.3962,113,105,93,1379.6
282,2.40762,191,105,92,1378.8
283,2.41902,221,105,92,1378.2
284,2.43047,225,104,92,1377.6
285,2.44192,217,104,92,1376.8
286,2.45333,210,103,92,1376.2
287,2.46476,174,104,91,1375.8
288,2.47611,164,106,91,1375.2
289,2.48738,210,108,91,1374.8
290,2.49857,199,109,90,1374.6
291,2.50973,223,109,89,1374.2
292,2.52081,214,110,89,1373.8
293,2.53192,175,111,90,1373.6
294,2.54298,168,112,89,1373.4
295,2.554,183,113,89,1373.2
296,2.56494,193,115,88,1373
297,2.57579,186,116,88,1373
298,2.58659,173,117,87,1372.8
299,2.59728,137,120,87,1372.8
300,2.60786,158,121,85,1372.6
301,2.61835,185,121,85,1372.6
302,2.62879,175,121,84,1372.6
303,2.63922,115,122,84,1372.6
304,2.64965,156,122,84,1372.4
305,2.66004,187,123,84,1372.2
306,2.67049,164,124,85,1372.2
307,2.68094,168,124,85,1372.2
308,2.69138,191,125,85,1372
309,2.70183,166,125,85,1372
310,2.71223,181,126,84,1372
311,2.72261,205,125,84,1371.8
312,2.73292,218,126,84,1371.8
313,2.74314,185,125,86,1371.8
314,2.75332,184,125,94,1371.6
315,2.76343,213,125,84,1371.4
316,2.77346,181,126,82,1371
317,2.7835,173,126,81,1370.6
318,2.79347,183,126,81,1370.4
319,2.80334,163,126,82,1370.2
320,2.81315,144,126,90,1370
321,2.8229,188,126,90,1370
322,2.83242,163,126,89,1370
323,2.84194,223,127,88,1370
324,2.85136,232,127,87,1369.8
325,2.8606,192,127,85,1369.8
326,2.86973,205,128,85,1369.8
327,2.87875,231,129,84,1369.8
328,2.88766,216,130,83,1369.8
329,2.89647,230,130,91,1369.8
330,2.90525,263,131,91,1369.8
331,2.91394,238,131,90,1369.8
332,2.92264,218,132,90,1369.8
333,2.93126,234,132,89,1370
334,2.93974,220,133,88,1370
335,2.948,209,133,85,1370
336,2.95604,209,134,85,1370.2
337,2.96391,209,134,82,1370.4
338,2.97164,255,134,81,1370.6
339,2.9792,188,135,78,1370.6
340,2.98618,208,135,85,1370.8
341,2.99281,256,136,86,1370.8
342,2.99913,278,137,86,1370.8
343,3.00518,278,137,85,1371
344,3.011,276,138,81,1371.2
345,3.01677,286,138,80,1371.6
346,3.02248,258,139,79,1371.8
347,3.02809,251,140,79,1372.2
348,3.03357,251,140,77,1372.6
349,3.03899,314,141,77,1373.2
350,3.04443,246,141,77,1373.6
351,3.04976,239,142,76,1374
352,3.05502,256,142,76,1374.4
353,3.06031,256,143,74,1375
354,3.06549,280,143,73,1375.4
355,3.07061,236,144,80,1375.8
356,3.07578,264,145,79,1376.2
357,3.08088,282,145,79,1376.4
358,3.08606,247,145,80,1376.8
359,3.09122,251,146,80,1377
360,3.09633,223,146,79,1377.4
361,3.10139,220,146,79,1377.6
362,3.10644,239,147,78,1378
363,3.11143,260,147,78,1378.2
364,3.11639,259,147,78,1378.4
365,3.12137,253,148,77,1378.8
366,3.12639,296,147,78,1379
367,3.1314,240,148,78,1379.2
368,3.13644,234,148,78,1379.6
369,3.14154,263,148,79,1379.6
370,3.14664,235,149,79,1380
371,3.15175,259,149,80,1380.2
372,3.15691,256,149,80,1380.4
373,3.16208,259,149,80,1380.6
374,3.16726,244,150,80,1381
375,3.17249,218,150,80,1381.2
376,3.17769,228,151,81,1381.4
377,3.18293,228,151,81,1381.6
378,3.18819,228,152,81,1381.8
379,3.19345,219,152,82,1382
380,3.19879,209,152,83,1382.2
381,3.20417,206,152,83,1382.2
382,3.20959,222,153,83,1382.4
383,3.21507,226,152,84,1382.4
384,3.22051,185,153,84,1382.6
385,3.22596,202,153,84,1383
386,3.23145,172,152,84,1383.2
387,3.23692,186,153,84,1383.2
388,3.24234,197,152,84,1383.6
389,3.24775,180,153,84,1383.8
390,3.25313,197,153,84,1383.8
391,3.25853,194,152,84,1384
392,3.26394,190,152,84,1384
393,3.26938,204,152,84,1384
394,3.27488,198,152,85,1384.4
395,3.28043,236,152,86,1384.6
396,3.28603,233,152,78,1384.8
397,3.29165,202,152,78,1385
398,3.29729,201,152,79,1385
399,3.30295,207,152,80,1385
400,3.30863,183,152,80,1385.4
401,3.31427,187,152,79,1385.4
402,3.31991,170,152,79,1385.4
403,3.32559,208,152,79,1385.4
404,3.33124,204,152,79,1385.4
405,3.33688,228,151,79,1385.6
406,3.34252,195,151,80,1385.8
407,3.34812,202,151,79,1386
408,3.3537,217,151,79,1386
409,3.35931,224,151,79,1386.2
410,3.36492,205,150,79,1386.4
411,3.37052,223,151,78,1386.4
412,3.37609,247,150,79,1386.6
413,3.38161,256,150,78,1386.6
414,3.38711,240,150,78,1386.6
415,3.39258,227,150,77,1386.8
416,3.39798,247,149,76,1387
417,3.40333,238,149,76,1387.2
418,3.4086,255,149,75,1387.2
419,3.41379,232,149,75,1387.4
420,3.41889,223,149,79,1387.6
421,3.42395,252,149,78,1388
422,3.42896,248,149,78,1388.2
423,3.4339,248,149,78,1388.4
424,3.43884,231,149,77,1388.8
425,3.44375,244,150,75,1389
426,3.44861,221,149,76,1389.2
427,3.45347,250,150,76,1389.4
428,3.45837,261,150,76,1389.8
429,3.46327,250,150,77,1390.2
430,3.46819,230,150,76,1390.6
431,3.47305,236,150,75,1390.8
432,3.47785,238,149,75,1391.2
433,3.48264,238,150,75,1391.6
434,3.48744,247,149,75,1391.8
435,3.49226,237,150,75,1392
436,3.49707,245,149,75,1392.2
437,3.50188,245,150,75,1392.4
438,3.50667,231,150,75,1392.8
439,3.51145,264,150,75,1393
440,3.51622,242,150,75,1393.2
441,3.52096,242,149,74,1393.6
442,3.52565,212,150,73,1394
443,3.53029,216,149,73,1394.2
444,3.5349,251,149,72,1394.4
445,3.53951,253,149,72,1394.6
446,3.54416,267,148,72,1394.8
447,3.54879,271,148,72,1395
448,3.55342,255,148,72,1395.4
449,3.558,254,148,72,1395.8
450,3.56249,266,148,70,1396
451,3.56694,304,148,66,1396.4
452,3.57143,302,148,66,1396.6
453,3.57595,302,148,63,1397
454,3.58057,267,149,64,1397
455,3.58519,255,149,64,1397.4
456,3.58977,252,149,64,1397.6
457,3.59437,263,149,63,1398
458,3.59898,270,149,64,1398
459,3.60359,232,150,64,1398.4
460,3.60814,236,150,64,1398.6
461,3.61273,277,150,64,1399
462,3.61738,221,151,65,1399
463,3.62201,240,151,65,1399.2
464,3.62668,237,151,65,1399.6
465,3.63139,209,152,66,1399.8
466,3.63607,203,152,66,1400
467,3.64083,203,152,68,1400.4
468,3.64561,210,153,68,1400.6
469,3.6505,207,153,68,1400.8
470,3.65536,235,153,67,1401
471,3.66011,237,152,67,1401.2
472,3.66486,207,152,67,1401.4
473,3.66962,215,152,67,1401.6
474,3.67442,230,152,67,1401.6
475,3.67935,209,152,68,1401.8
476,3.68441,219,153,72,1402
477,3.68938,138,153,77,1402.4
478,3.69433,184,153,76,1402.6
479,3.69919,184,153,75,1402.8
480,3.70401,197,153,74,1403
481,3.70887,178,153,74,1403.2
482,3.7137,252,152,74,1403.4
483,3.71862,252,152,75,1403.6
484,3.72349,212,151,75,1403.8
485,3.72836,227,150,74,1404
486,3.73319,196,150,74,1404.2
487,3.73788,282,149,73,1404.4
488,3.74254,329,149,64,1404.6
489,3.74709,250,149,65,1404.6
490,3.75151,254,148,64,1404.8
491,3.75591,265,148,64,1405
492,3.76041,254,149,64,1405.2
493,3.76478,283,148,64,1405.4
494,3.76914,283,148,64,1405.6
495,3.77351,256,148,64,1406
496,3.77799,233,149,63,1406.2
497,3.78245,270,149,62,1406.4
498,3.7869,263,149,62,1406.6
499,3.79137,263,149,62,1406.8
500,3.79574,241,149,62,1407.2
501,3.79998,259,150,61,1407.4
502,3.80424,262,150,61,1407.6
503,3.80862,262,150,61,1407.8
504,3.81296,257,150,61,1408.2
505,3.81723,277,150,62,1408.4
506,3.82162,264,150,63,1409
507,3.82618,231,150,66,1409.2
508,3.8306,192,151,67,1409.6
509,3.83502,212,151,69,1409.8
510,3.83942,246,151,74,1410
511,3.84382,215,152,74,1410.4
512,3.84826,230,152,74,1410.6
513,3.85265,230,151,74,1410.8
514,3.85704,258,152,75,1411.2
515,3.86142,212,152,74,1411.4
516,3.86575,253,152,73,1411.6
517,3.87005,231,152,73,1411.8
518,3.8743,227,152,73,1412
519,3.87864,258,153,73,1412.4
520,3.8829,251,153,72,1412.6
521,3.88716,256,153,73,1412.8
522,3.89141,235,153,72,1412.8
523,3.8956,204,154,71,1413
524,3.8998,240,154,71,1413
525,3.90412,252,154,72,1413.4
526,3.90841,254,153,72,1413.6
527,3.91272,254,154,73,1413.8
528,3.91704,268,153,73,1414
529,3.92142,282,154,74,1414.2
530,3.9259,274,154,76,1414.4
531,3.93049,267,153,76,1414.6
532,3.93508,267,153,77,1414.8
533,3.9396,274,153,77,1415
534,3.9441,274,153,77,1415.2
535,3.94866,284,153,78,1415.8
536,3.95316,274,153,77,1416.2
537,3.9577,240,153,76,1416.4
538,3.96215,236,153,76,1416.6
539,3.96666,228,153,76,1416.8
540,3.9711,230,153,76,1417
541,3.97556,229,154,77,1417.2
542,3.98002,220,154,77,1417.2
543,3.98459,220,154,77,1417.4
544,3.98913,220,154,77,1417.8
545,3.99374,215,154,79,1418
546,3.99844,208,154,79,1418.2
547,4.00311,209,154,80,1418.6
548,4.00778,218,154,80,1418.8
549,4.01241,218,155,78,1419.2
550,4.01706,212,155,79,1419.4
551,4.02179,210,155,80,1419.6
552,4.02663,217,156,82,1419.8
553,4.0315,180,156,82,1420.2
554,4.03645,180,157,82,1420.4
555,4.04148,178,157,78,1420.6
556,4.04653,210,157,79,1420.8
557,4.05167,201,157,80,1421
558,4.05685,221,157,80,1421.2
559,4.06206,195,156,80,1421.4
560,4.06729,210,156,80,1421.8
561,4.07248,212,156,80,1422
562,4.07776,216,156,81,1422.2
563,4.08302,177,155,81,1422.6
564,4.08828,168,155,81,1422.8
565,4.09357,217,155,82,1423
566,4.09894,189,154,83,1423
567,4.10432,202,154,83,1423.2
568,4.10969,199,153,83,1423.2
569,4.11507,199,152,83,1423.2
570,4.12046,200,152,83,1423.4
571,4.12589,204,151,83,1423.6
572,4.13135,196,150,83,1423.8
573,4.13675,191,150,83,1424
574,4.14211,191,149,82,1424
575,4.1474,208,149,81,1424.2
576,4.15263,212,149,80,1424.4
577,4.15782,233,149,80,1424.6
578,4.16292,211,149,79,1424.8
579,4.16802,242,149,78,1424.8
580,4.17302,245,149,77,1425
581,4.17799,235,148,77,1425.2
582,4.18291,230,148,76,1425.2
583,4.18775,295,148,76,1425.4
584,4.19251,295,148,70,1425.6
585,4.19733,256,148,68,1425.8
586,4.20209,280,148,67,1426
587,4.20677,266,148,67,1426.2
588,4.21132,294,149,66,1426.6
589,4.21598,296,150,66,1426.8
590,4.22065,298,151,65,1426.8
591,4.22542,271,151,65,1427.2
592,4.23007,295,152,65,1427.4
593,4.23464,267,152,65,1427.8
594,4.23915,267,153,63,1428.2
595,4.24362,285,153,63,1428.6
596,4.24812,266,153,63,1429
597,4.25258,280,154,63,1429.2
598,4.25705,284,154,63,1429.4
599,4.26153,270,154,63,1429.6
600,4.266,288,155,63,1429.8
601,4.2705,262,155,63,1430
602,4.27504,293,155,62,1430.4
603,4.27951,289,155,65,1430.6
604,4.28393,249,156,68,1431
605,4.28837,208,156,73,1431.2
606,4.29277,255,155,74,1431.6
607,4.29714,217,155,73,1431.8
608,4.30153,201,155,73,1432
609,4.30593,222,155,72,1432.2
610,4.31034,259,155,73,1432.6
611,4.31468,269,155,74,1432.6
612,4.31902,241,155,74,1433
613,4.32341,276,155,73,1433.4
614,4.32777,236,155,73,1433.6
615,4.33203,256,155,72,1434
616,4.33626,267,155,72,1434.2
617,4.34052,276,155,72,1434.4
618,4.34475,276,155,72,1434.8
619,4.34905,264,155,73,1435
620,4.35335,242,155,73,1435.2
621,4.35763,268,155,73,1435.6
622,4.36199,265,155,74,1436.2
623,4.36643,235,155,74,1436.4
624,4.3708,235,155,74,1436.6
625,4.37525,269,155,74,1436.8
626,4.37971,240,155,75,1437
627,4.38413,241,155,74,1437.4
628,4.38855,251,155,74,1437.6
629,4.39304,251,155,75,1438
630,4.3975,238,155,75,1438.2
631,4.40194,250,155,74,1438.4
632,4.40636,274,155,73,1438.6
633,4.41071,228,155,73,1439
634,4.41509,274,155,73,1439
635,4.41939,261,155,73,1439.4
636,4.42372,251,155,73,1439.6
637,4.42798,248,156,73,1439.8
638,4.4323,248,155,73,1439.8
639,4.43663,258,155,74,1440
640,4.44102,246,155,74,1440.2
641,4.44542,248,155,75,1440.4
642,4.44983,277,155,76,1440.6
643,4.45427,211,154,76,1440.8
644,4.45866,241,154,76,1441
645,4.463,226,155,75,1441.2
646,4.46725,237,155,74,1441.4
647,4.47156,248,155,73,1441.8
648,4.47581,264,156,73,1442.2
649,4.48008,241,156,73,1442.6
650,4.48433,230,156,73,1442.8
651,4.48857,254,156,73,1443.4
652,4.49277,247,156,73,1443.6
653,4.4969,245,157,73,1444
654,4.50106,245,157,72,1444.2
655,4.50522,270,157,72,1444.4
656,4.50935,266,157,72,1444.6
657,4.51351,273,157,72,1444.8
658,4.51774,251,157,71,1445
659,4.52195,272,157,71,1445.2
660,4.52614,271,157,71,1445.4
661,4.53026,269,157,71,1445.6
662,4.53434,264,157,70,1445.8
663,4.53841,260,157,70,1446.2
664,4.54242,268,157,70,1446.4
665,4.54641,268,157,70,1446.8
666,4.5504,282,157,69,1446.8
667,4.55438,272,157,69,1447
668,4.55835,261,157,68,1447.4
669,4.56229,247,157,68,1447.6
670,4.5663,247,157,72,1447.8
671,4.5702,248,157,73,1448
672,4.57407,276,157,72,1448.4
673,4.57793,269,157,71,1448.8
674,4.58176,282,156,71,1449
675,4.58564,282,157,72,1449.4
676,4.58957,295,157,73,1449.6
677,4.59354,266,157,73,1450
678,4.59739,256,157,72,1450.2
679,4.60136,284,157,72,1450.4
680,4.60527,284,157,73,1451
681,4.60922,267,157,74,1451.2
682,4.61317,287,157,73,1451.4
683,4.61705,263,157,72,1451.8
684,4.62096,297,158,72,1452
685,4.6248,297,158,71,1452.4
686,4.62866,269,158,72,1452.6
687,4.63258,262,158,72,1452.8
688,4.63646,275,158,72,1453
689,4.64031,268,158,72,1453.4
690,4.64416,268,159,71,1453.6
691,4.64796,286,159,71,1453.8
692,4.65175,243,159,70,1454
693,4.65554,289,159,70,1454.4
694,4.6593,286,159,70,1454.8
695,4.66304,238,159,70,1455.2
696,4.66671,269,159,69,1455.4
697,4.67043,259,160,68,1455.8
698,4.67412,269,160,69,1455.8
699,4.67774,268,160,68,1456.4
700,4.68138,270,160,68,1456.8
701,4.68506,266,160,68,1457.4
702,4.68878,267,160,68,1457.8
703,4.69247,279,160,69,1458
704,4.69614,273,160,69,1458.2
705,4.6998,273,160,68,1458.6
706,4.70346,270,160,68,1458.8
707,4.70709,284,160,68,1459.2
708,4.7107,266,161,68,1460
709,4.71431,288,161,68,1460.2
710,4.71786,288,161,67,1460.6
711,4.72143,271,161,65,1460.8
712,4.72492,310,161,62,1461.2
713,4.72844,247,161,62,1461.4
714,4.73191,247,162,63,1461.6
715,4.73537,278,162,61,1461.8
716,4.7388,269,162,60,1462.2
717,4.74219,301,162,61,1462.4
718,4.74574,293,162,62,1462.8
719,4.74922,263,163,62,1463
720,4.75262,249,163,60,1463.4
721,4.75598,292,163,59,1463.6
722,4.75967,273,163,61,1464
723,4.76323,269,163,61,1464.2
724,4.76676,269,163,61,1464.6
725,4.77024,269,163,61,1465
726,4.77378,268,164,62,1465.2
727,4.77736,297,164,61,1465.4
728,4.78106,282,164,63,1465.6
729,4.78471,268,164,63,1465.8
730,4.78846,269,165,63,1466.2
731,4.79209,284,165,62,1466.4
732,4.79587,270,165,61,1466.8
733,4.7995,283,165,61,1466.8
734,4.80308,288,166,60,1467.4
735,4.80666,295,166,59,1467.6
736,4.81009,301,166,60,1468
737,4.81338,283,166,60,1468.6
738,4.81678,297,166,59,1468.8
739,4.82016,275,166,59,1469
740,4.82366,314,166,60,1469.2
741,4.82738,280,166,60,1469.4
742,4.83095,290,166,61,1469.8
743,4.83458,284,166,63,1470
744,4.83828,279,166,63,1470.4
745,4.84191,272,166,63,1470.8
746,4.84546,267,166,62,1471
747,4.84897,277,167,62,1471.4
748,4.85266,272,167,62,1471.8
749,4.8564,284,167,62,1472
750,4.86019,284,167,63,1472.6
751,4.86417,289,167,64,1472.8
752,4.86808,269,167,65,1473.2
753,4.87206,286,167,65,1473.6
754,4.87604,297,167,71,1473.8
755,4.87976,239,166,71,1474.2
756,4.88368,263,166,71,1474.4
757,4.88762,266,166,71,1474.6
758,4.8915,221,166,70,1475
759,4.89536,241,166,70,1475.2
760,4.8992,241,166,70,1475.4
761,4.90306,259,166,71,1475.8
762,4.90693,244,166,71,1476
763,4.9108,258,166,70,1476.4
764,4.91465,271,165,70,1476.8
765,4.91858,271,165,71,1477
766,4.92255,271,165,73,1477.2
767,4.92653,250,165,74,1477.6
768,4.93053,272,165,74,1477.8
769,4.9345,239,165,74,1478
770,4.93846,239,165,76,1478.2
771,4.94246,221,165,76,1478.4
772,4.94653,228,166,75,1478.4
773,4.95049,236,166,73,1478.8
774,4.95444,244,166,73,1479
775,4.9584,254,166,74,1479.4
776,4.96242,236,166,74,1479.6
777,4.96646,245,166,75,1479.8
778,4.9705,236,166,76,1479.8
779,4.9745,214,166,77,1480.2
780,4.97842,206,166,77,1480.4
781,4.98247,236,166,77,1480.8
782,4.98661,232,166,77,1481
783,4.99078,217,166,77,1481
784,4.99492,227,166,77,1481.4
785,4.99919,227,166,77,1481.6
786,5.00339,202,166,77,1482
787,5.00755,232,166,76,1482.2
788,5.0117,241,165,76,1482.4
789,5.0159,227,166,77,1482.4
790,5.02012,216,165,78,1482.6
791,5.02438,194,165,79,1482.8
792,5.02873,202,165,79,1483
793,5.03308,201,164,80,1483.2
794,5.03736,216,165,80,1483.4
