secs,km,power,hr,cad,alt
0,0,239,111,96,0
1,0.0066,235,112,97,0
2,0.01362,260,113,96,0
3,0.02131,313,114,97,0
4,0.02882,313,114,98,0
5,0.03805,304,115,100,0
6,0.04816,325,117,100,0
7,0.05728,253,117,97,0
8,0.0666,262,118,90,0
9,0.07574,292,119,90,0
10,0.08398,237,119,88,0
11,0.09223,226,120,87,0
12,0.1009,210,120,88,0
13,0.11026,212,121,88,-0.2
14,0.12077,199,121,88,-0.2
15,0.13104,224,122,88,-0.2
16,0.14109,211,122,88,-0.2
17,0.15035,228,121,87,-0.2
18,0.16063,230,122,89,-0.2
19,0.16941,208,122,89,-0.2
20,0.17963,235,122,89,-0.2
21,0.18895,229,121,90,-0.2
22,0.1983,204,121,89,-0.2
23,0.20782,218,121,89,-0.2
24,0.21776,196,122,89,-0.2
25,0.22689,208,122,89,-0.2
26,0.23735,206,122,89,-0.2
27,0.24929,206,123,89,-0.2
28,0.26054,208,123,89,-0.2
29,0.271,219,123,89,-0.2
30,0.28048,195,124,89,-0.2
31,0.29008,196,123,88,-0.2
32,0.29878,195,124,88,-0.2
33,0.30774,179,124,87,-0.2
34,0.32608,194,124,87,-0.2
35,0.34369,201,124,86,-0.2
36,0.35178,223,124,86,-0.2
37,0.35895,247,124,86,-0.2
38,0.3669,266,124,87,-0.2
39,0.3761,251,124,87,-0.2
40,0.38451,293,124,87,-0.2
41,0.39238,229,124,87,-0.2
42,0.40103,224,124,87,-0.2
43,0.40939,226,125,87,-0.2
44,0.41744,203,125,86,-0.2
45,0.4256,198,124,86,-0.2
46,0.4339,239,124,85,-0.2
47,0.44203,245,124,86,-0.2
48,0.45047,247,123,86,-0.2
49,0.45884,231,122,85,-0.2
50,0.46627,256,121,85,-0.2
51,0.47417,237,121,86,-0.2
52,0.48215,230,120,86,-0.2
53,0.49019,233,119,86,-0.2
54,0.49829,224,119,86,-0.2
55,0.5084,249,118,86,-0.2
56,0.51922,234,118,86,-0.2
57,0.52861,261,119,86,-0.2
58,0.53749,238,119,87,-0.2
59,0.54599,201,120,87,-0.2
60,0.55438,181,119,87,-0.2
61,0.56239,177,119,87,-0.2
62,0.57052,175,119,86,-0.2
63,0.57848,171,119,86,-0.2
64,0.58611,112,119,82,-0.2
65,0.59376,112,118,79,-0.2
66,0.60109,0,118,57,-0.2
67,0.60823,0,116,0,-0.2
68,0.61468,0,113,0,-0.2
69,0.62012,0,111,0,-0.2
70,0.62479,0,111,0,-0.2
71,0.62858,0,111,0,-0.2
72,0.63315,0,109,0,-0.2
73,0.63956,370,107,29,-0.2
74,0.64558,404,107,61,-0.2
75,0.65215,399,107,66,-0.2
76,0.65927,473,108,70,-0.2
77,0.66577,484,109,76,-0.2
78,0.67297,365,111,74,-0.2
79,0.68017,336,112,66,-0.2
80,0.68821,296,114,75,-0.2
81,0.69549,263,116,79,-0.2
82,0.70271,257,119,81,-0.2
83,0.70955,236,120,83,-0.2
84,0.71694,217,121,82,-0.2
85,0.72394,219,121,82,-0.2
