secs,km,power,hr,cad,alt
378,0.55624,0,135,120,240.4
379,0.56671,0,135,120,240
380,0.57745,0,134,120,239.8
381,0.58814,0,133,120,239.4
382,0.59863,0,133,120,239
383,0.60876,0,132,120,238.6
384,0.61856,28,131,58,238.2
385,0.62839,32,130,81,238
386,0.63843,0,128,81,237.8
387,0.6489,0,126,82,237.6
388,0.65989,0,125,82,237.4
389,0.67145,80,123,79,236.8
390,0.68339,60,122,110,236.4
391,0.69615,107,121,100,236.2
392,0.70885,134,120,95,235.8
393,0.72179,90,119,98,235.6
394,0.73509,0,119,108,235.4
395,0.7487,0,118,108,235.2
396,0.76248,0,116,108,234.6
397,0.77641,0,115,0,234
398,0.79066,26,114,55,233.8
399,0.80539,124,113,111,233.2
400,0.82045,41,113,90,232.6
401,0.83569,0,113,93,232.4
402,0.85105,0,112,93,231.4
403,0.86641,0,112,93,229.6
404,0.88188,0,111,93,229
405,0.89766,0,111,93,228.6
406,0.91353,105,111,190,228.2
407,0.92925,0,111,190,227.8
408,0.94473,0,111,114,227
409,0.96017,0,111,114,226.2
410,0.97539,0,111,114,225.4
411,0.99061,0,109,114,224.6
412,1.00594,0,109,114,223.8
413,1.02107,0,109,0,223.2
414,1.03595,0,109,0,222
415,1.05034,0,109,0,221
416,1.0647,0,109,0,220.2
417,1.07925,125,107,109,219.4
418,1.09381,448,106,104,218.8
419,1.10841,407,106,101,217.6
420,1.12261,355,106,99,216.6
421,1.13627,386,106,93,216
422,1.14958,276,106,93,215.6
423,1.16254,294,0,90,215.4
424,1.17488,296,106,91,215.4
425,1.18682,18,109,67,215.4
426,1.19812,309,114,99,215.4
427,1.20925,464,119,103,215.2
428,1.22059,381,122,102,215.2
429,1.23204,364,125,103,215.2
430,1.24353,432,128,107,215.2
431,1.25542,379,129,109,216
432,1.26778,251,131,115,217
433,1.28065,25,132,111,217.8
434,1.29385,168,134,111,218.2
435,1.30749,193,135,106,218.4
436,1.32161,321,136,106,218.6
437,1.33625,256,137,110,218.6
438,1.35139,402,138,115,218.6
439,1.36703,275,139,112,218.6
440,1.38325,169,139,123,218.6
441,1.39969,43,141,64,218.6
442,1.41642,135,142,98,218.6
443,1.43357,0,143,127,218.4
444,1.451,0,144,127,217.8
445,1.46868,0,144,127,217.2
446,1.48647,18,145,45,216.4
447,1.50428,86,145,45,215.6
448,1.52204,86,145,114,215.2
449,1.53977,105,146,110,214.4
450,1.55742,206,146,101,213.6
451,1.575,283,146,105,212.8
452,1.59259,113,146,105,211.6
453,1.6105,113,146,88,210.6
454,1.62801,93,146,47,209.6
455,1.64597,239,145,92,209.2
456,1.66443,95,146,95,208.8
457,1.68275,0,145,95,208.6
458,1.70095,0,145,95,208.4
459,1.7192,0,145,93,208
460,1.73726,0,145,93,207.2
461,1.75529,0,144,93,206.8
462,1.77338,0,143,93,206.2
463,1.79123,0,142,93,205.4
464,1.80926,0,141,0,204.6
465,1.82706,47,140,130,203.8
466,1.84505,56,139,69,203
467,1.86312,185,137,89,202.2
468,1.88105,28,136,89,201.4
469,1.89864,28,134,89,200.8
470,1.91592,28,133,74,200.4
471,1.93317,149,132,86,200.2
472,1.95049,116,130,106,199.8
473,1.96816,53,130,86,199.4
474,1.98587,54,129,107,198.8
475,2.00236,8,128,110,198.2
476,2.02001,8,128,114,198
477,2.0377,9,127,86,197.4
478,2.05523,0,126,86,197
479,2.07275,0,125,171,196.6
480,2.09055,0,124,171,196.4
481,2.10843,0,122,171,196
482,2.1263,37,121,43,195.4
483,2.14442,119,120,68,195
484,2.16245,92,119,58,194.8
485,2.18035,73,118,43,194.2
486,2.19821,77,117,43,193.6
487,2.21665,77,116,27,193.2
488,2.23534,220,114,27,191.6
489,2.2534,220,115,113,190.4
490,2.27215,256,117,106,189.6
491,2.29087,160,118,106,189
492,2.30922,160,120,112,187.8
493,2.32757,0,122,112,186.6
494,2.34539,0,123,112,186.2
495,2.36299,0,125,0,185.8
496,2.38018,141,126,120,184.6
497,2.39764,166,126,120,183.6
498,2.41508,166,127,107,182.8
499,2.43232,79,128,117,182.2
500,2.45064,143,129,179,181.6
501,2.46818,54,129,179,181.2
502,2.48572,54,130,179,180.8
503,2.50362,54,130,78,180.6
504,2.52165,139,130,82,180.4
505,2.53951,0,129,82,179.8
506,2.55727,0,129,82,179
507,2.5748,0,129,82,178.6
508,2.59198,0,128,0,178.2
509,2.60871,0,128,82,177.8
510,2.62521,0,127,0,177.4
511,2.64061,0,126,0,176.8
512,2.65597,0,124,0,176.2
513,2.67123,0,123,0,175.8
514,2.68629,0,121,36,175.4
515,2.70109,0,120,57,174.8
516,2.71549,0,119,41,174.2
517,2.73071,287,119,94,174
518,2.74633,350,119,117,173.8
519,2.76252,0,119,128,173.4
520,2.77865,0,118,128,173
521,2.79536,0,118,128,173
522,2.81203,31,118,55,172.8
523,2.82784,0,118,55,172.6
524,2.84291,0,116,102,172.4
525,2.85766,0,114,102,172
526,2.87262,133,114,53,171.6
527,2.88802,729,114,108,170.8
528,2.90438,691,115,110,169.8
529,2.9212,553,118,108,168.8
530,2.93808,0,121,114,167.6
531,2.95465,0,123,114,166.6
532,2.97099,0,125,114,165.8
533,2.9862,0,127,114,165
534,3.0014,0,129,114,163.8
535,3.01727,0,131,114,162.4
536,3.03374,363,133,176,161.6
537,3.05018,755,134,102,161
538,3.06684,707,136,108,160.2
539,3.08339,506,136,105,159.8
540,3.09964,466,138,105,159.4
541,3.11569,227,139,103,158.8
542,3.13145,100,140,103,158.6
543,3.14645,100,141,103,158.4
544,3.16086,100,142,110,158.4
545,3.17484,221,143,110,158.4
546,3.18836,287,144,110,158.4
547,3.20158,350,145,107,158.4
548,3.21447,396,146,107,158.4
549,3.22739,396,147,103,158.4
550,3.23991,378,148,94,158.6
551,3.25229,398,149,95,159.4
552,3.26451,407,150,91,160.2
553,3.27661,359,150,91,161
554,3.28861,359,151,90,161.6
555,3.30055,386,152,90,162.2
556,3.31229,357,152,88,162.8
557,3.32388,336,153,86,163.2
558,3.33534,196,154,86,164
559,3.34658,196,155,88,164.6
560,3.3574,25,155,85,165.2
561,3.3671,0,156,85,165.8
562,3.37715,0,157,85,166.2
563,3.38635,0,157,85,166.4
564,3.39518,0,157,0,166.6
565,3.40383,39,157,47,167.2
566,3.41245,182,157,97,167.6
567,3.42104,287,157,96,168
568,3.42962,163,157,100,168.4
569,3.4381,267,157,95,168.8
570,3.44669,302,157,97,169
571,3.45531,342,157,97,169.2
572,3.46405,363,157,100,169.2
573,3.4729,302,157,98,169.8
574,3.48189,353,157,101,171
575,3.49075,191,157,101,171.4
576,3.49916,239,157,102,171.8
577,3.50742,322,157,103,172.2
578,3.51716,293,157,105,172.6
579,3.52602,256,157,106,173
580,3.5339,237,157,108,173.2
581,3.5339,0,157,114,173.4
582,3.5339,0,157,114,173.6
583,3.5339,0,157,114,174
584,3.5339,116,158,76,174.2
585,3.5339,205,158,97,174.2
586,3.5339,297,158,100,174.4
587,3.5339,397,158,105,174.6
588,3.5339,433,158,105,174.6
589,3.5339,433,159,108,174.8
590,3.5339,233,159,111,175
591,3.5339,474,159,114,175.2
592,3.5339,274,159,119,175.4
593,3.5339,179,159,106,175.6
594,3.5339,153,159,108,176
595,3.5339,244,160,109,176
596,3.5339,187,160,109,176.2
597,3.5339,187,160,110,176.4
598,3.5339,245,160,110,176.6
599,3.5339,245,160,89,176.6
600,3.5339,135,160,90,176.8
601,3.5339,178,160,92,176.8
602,3.5339,154,160,92,177
603,3.5339,154,160,94,177.4
604,3.5339,100,160,94,177.4
605,3.5339,112,159,83,177.4
606,3.5339,122,159,96,177.6
607,3.5339,185,159,96,177.6
608,3.5339,185,158,98,177.6
609,3.5339,210,158,99,177.6
610,3.54534,112,157,99,177.6
611,3.55532,73,157,101,177.6
612,3.56615,0,157,108,177.6
613,3.58023,0,157,108,177.6
614,3.59267,0,156,108,177.6
615,3.6055,0,155,0,177.6
616,3.61923,20,155,40,177.6
617,3.63265,0,154,128,177.6
618,3.64554,0,154,128,177.6
619,3.65916,0,153,128,177.4
620,3.67254,0,152,0,177.2
621,3.68586,0,151,0,177
622,3.6992,0,150,0,176.8
623,3.71255,0,148,128,176.4
624,3.72596,0,147,128,176.2
625,3.73945,0,144,128,175.8
626,3.75303,0,142,0,175.6
627,3.76641,0,139,0,175.6
628,3.77972,0,137,128,175.4
629,3.7931,0,132,128,175.2
630,3.80628,0,129,128,175
631,3.81918,0,129,0,174.6
632,3.83207,0,129,0,174.2
633,3.84498,0,129,0,173.8
634,3.85786,25,127,99,173.6
635,3.87074,136,123,97,173.4
636,3.88356,240,122,98,173.2
637,3.89656,197,122,97,173
638,3.90968,363,123,96,172.8
639,3.92286,516,124,103,172.8
640,3.93634,515,125,100,172.6
641,3.94996,358,126,101,172.6
642,3.96354,376,128,104,172.6
643,3.97725,396,129,105,172.6
644,3.99096,133,132,67,172.6
645,4.00456,354,134,103,172.6
646,4.01813,237,135,108,172.6
647,4.03173,247,137,108,172.6
648,4.04519,244,139,106,172.8
649,4.05884,267,140,106,172.8
650,4.07216,267,141,106,173
651,4.08528,322,142,104,173.2
652,4.09822,287,143,103,173.4
653,4.11112,370,144,105,173.6
654,4.12404,293,145,105,173.8
655,4.13692,293,145,103,174.2
656,4.14957,196,146,99,174.8
657,4.16215,132,147,103,175
658,4.17454,215,148,107,175.4
659,4.18679,212,148,113,175.8
660,4.19889,246,148,112,176.2
661,4.21076,0,148,112,176.6
662,4.22254,0,148,112,177
663,4.23405,0,148,0,177.4
664,4.24565,200,148,106,177.6
665,4.25717,210,148,104,178
666,4.26857,294,148,107,178.4
667,4.27989,153,148,101,178.8
668,4.29112,110,148,104,179.2
669,4.30222,211,148,104,179.6
670,4.31326,211,149,101,179.8
671,4.32413,231,148,101,180.2
672,4.33502,202,148,97,180.4
673,4.34571,242,149,98,180.6
674,4.3564,415,149,93,181
675,4.36735,434,149,97,181.2
676,4.37817,274,149,103,181.6
677,4.38887,296,150,98,182
678,4.3995,306,150,99,182.2
679,4.41005,130,150,101,182.6
680,4.42053,157,151,107,182.8
681,4.43083,299,151,106,183
682,4.44098,299,151,106,183.2
683,4.45116,330,151,102,183.4
684,4.46152,386,151,105,183.8
685,4.47187,293,152,108,184.2
686,4.48232,297,152,107,184.6
687,4.49285,309,153,113,185.2
688,4.50346,140,153,103,185.4
689,4.51416,288,154,111,186.2
690,4.52507,341,154,110,186.6
691,4.53626,218,154,96,187
692,4.54757,214,154,93,187.2
693,4.55947,364,155,95,187.6
694,4.57192,311,156,95,187.6
695,4.58501,311,156,105,187.8
696,4.59864,102,155,93,187.8
697,4.6128,0,156,114,187.8
698,4.62743,0,156,114,187.8
699,4.64248,0,155,114,187.8
700,4.65801,0,155,114,187.8
701,4.67408,0,155,114,187.8
702,4.69065,0,154,114,187.8
703,4.70764,0,153,0,187.6
704,4.72498,0,152,0,187.4
705,4.74254,0,151,0,186.8
706,4.76034,0,150,0,186.2
707,4.77844,0,149,0,185.6
708,4.79688,0,148,114,184.6
709,4.81578,0,147,114,183.6
710,4.83505,0,144,0,182.4
711,4.85468,0,142,0,181.4
712,4.87433,0,140,0,180.2
713,4.89415,0,138,0,179.2
714,4.9142,0,136,0,178
715,4.93397,0,133,0,177
716,4.95315,0,131,0,175.8
717,4.97184,0,129,0,174.8
718,4.99023,0,127,0,172.4
719,5.00734,0,123,0,171
720,5.02299,0,120,0,169.4
721,5.03677,0,119,0,167.8
722,5.0487,0,116,0,166
723,5.05926,0,113,0,164.6
724,5.06897,0,112,0,163.6
725,5.0784,218,113,123,162.4
726,5.08828,338,113,108,161.2
727,5.09878,535,115,109,160.2
728,5.10969,366,116,94,159.6
729,5.12139,594,120,86,159.2
730,5.134,619,123,92,159
731,5.14688,379,125,98,158.8
732,5.15981,0,128,98,158.6
733,5.17287,0,131,102,158.6
734,5.18586,0,133,102,158.6
735,5.19855,0,135,0,158.4
736,5.21103,0,136,0,158.4
737,5.22327,0,136,0,158.4
738,5.2348,0,136,0,158.2
739,5.24547,0,136,0,158
740,5.25541,0,136,0,157.8
741,5.26491,0,135,0,157.6
742,5.27424,0,134,0,157.6
743,5.2823,0,132,0,157.4
744,5.28964,0,131,0,157.4
745,5.29806,0,130,2,157.4
746,5.30801,0,130,2,157.2
747,5.31926,193,131,85,157
748,5.33128,336,132,88,157
749,5.34292,569,133,93,156.8
750,5.35557,614,135,102,156.6
751,5.36908,664,136,104,156.4
752,5.38271,664,138,111,156.4
753,5.3966,426,140,105,156.2
754,5.41079,640,142,98,156.2
755,5.42512,664,143,101,156.2
756,5.43954,654,145,101,156.2
757,5.45384,640,146,104,156.2
758,5.46841,624,148,99,155.8
759,5.4829,536,148,102,155.6
760,5.49735,468,151,100,155.6
761,5.51148,311,151,100,155.4
762,5.52548,371,153,109,155.4
763,5.53927,413,154,113,155.2
764,5.55313,344,155,105,155.2
765,5.56698,339,157,105,155.2
766,5.58073,249,157,105,155.2
767,5.59461,335,159,105,155.2
768,5.60847,279,159,105,155.2
769,5.62236,209,160,101,155.2
770,5.63625,178,161,105,155.2
771,5.65028,232,161,108,155.4
772,5.66456,184,161,110,155.6
773,5.67887,205,161,105,155.6
774,5.69319,323,162,103,156
775,5.70773,380,162,103,156
776,5.7222,267,162,104,156.2
777,5.73681,180,162,79,156.2
778,5.75156,180,162,109,156.2
779,5.76647,248,162,106,156.4
780,5.78172,168,162,104,156.4
781,5.79691,188,162,106,156.6
782,5.81227,174,162,105,156.6
783,5.82808,108,163,104,156.6
784,5.84353,4,163,94,156.6
785,5.85874,207,163,106,156.6
786,5.87389,247,164,104,156.8
787,5.88901,84,164,100,156.8
788,5.90382,151,164,104,156.6
789,5.91845,128,164,101,156.6
790,5.9332,153,164,90,156.6
791,5.9478,282,164,111,156.6
792,5.96256,425,164,107,156.6
793,5.97692,302,163,101,156.8
794,5.99124,127,163,112,156.8
795,6.00531,266,163,110,156.8
796,6.01939,407,164,112,157
797,6.03385,416,163,116,157
798,6.04805,285,163,113,157
799,6.06211,193,164,108,157.2
800,6.07622,186,164,113,157.4
801,6.0901,270,164,112,157.4
802,6.10407,311,163,115,157.6
803,6.11805,224,164,115,157.6
804,6.13215,224,164,111,157.6
805,6.14619,194,164,113,157.8
806,6.16028,140,164,104,158
807,6.17431,180,164,105,158.2
808,6.1882,171,164,106,158.4
809,6.20207,284,164,104,158.6
810,6.21591,375,165,105,158.8
811,6.22989,211,165,105,159
812,6.24394,217,165,108,159
813,6.2575,0,165,114,159
814,6.27024,0,165,114,159
815,6.28226,0,164,114,159
816,6.29415,20,164,54,159
817,6.3057,94,164,102,159.2
818,6.31682,94,164,102,159.2
819,6.32777,96,164,59,159.2
820,6.33907,529,164,59,159.4
821,6.35048,529,163,92,159.4
822,6.36236,376,164,94,159.6
823,6.37435,154,163,71,159.6
824,6.38627,155,163,108,159.6
825,6.39833,185,163,108,159.6
826,6.41051,105,163,109,159.8
827,6.42249,48,164,97,160
828,6.43438,98,164,95,160.2
829,6.44626,103,164,96,160.2
830,6.45803,92,164,95,160.2
831,6.46961,206,164,91,160.2
832,6.4812,340,164,91,160.2
833,6.49287,793,164,92,160.2
834,6.50476,887,164,92,160.2
835,6.5174,868,164,92,160.2
836,6.53035,868,164,97,160
837,6.54358,819,165,102,159.8
838,6.55738,765,165,107,159.8
839,6.57164,647,165,106,159.6
840,6.58605,585,166,98,159.6
841,6.60041,685,166,95,159.6
842,6.61519,626,167,94,159.6
843,6.62983,613,167,95,159.6
844,6.64447,547,168,96,159.6
845,6.65919,514,169,95,159.6
846,6.67372,494,170,96,159.6
847,6.68788,514,170,95,159.6
848,6.70208,454,171,94,159.6
849,6.71655,482,171,95,159.6
850,6.73124,496,172,94,159.6
851,6.74618,534,173,93,159.6
852,6.76117,557,173,97,159.6
853,6.77595,514,173,96,159.8
854,6.79023,448,173,93,159.8
855,6.80504,525,174,93,159.8
856,6.82009,525,174,94,160
857,6.83514,413,174,94,160.2
858,6.84941,378,174,93,160.2
859,6.86385,366,174,92,160.4
860,6.87833,319,175,91,160.6
861,6.8925,225,175,90,160.6
862,6.90658,148,175,96,160.6
863,6.92031,0,175,84,160.8
864,6.93355,0,175,84,161
865,6.94638,0,175,85,161
866,6.95864,0,175,85,161.2
867,6.97098,10,174,65,161.2
868,6.98273,201,174,127,161.4
869,6.99386,0,174,127,161.6
870,7.00483,0,174,128,161.8
871,7.01526,0,174,128,162
872,7.02548,0,173,48,162.6
873,7.03534,0,173,105,163
874,7.04489,0,173,108,163.4
875,7.05422,0,172,108,164
876,7.06347,51,171,58,164.2
877,7.07287,224,171,99,164.4
878,7.08224,296,170,99,164.6
879,7.09185,296,170,98,165
880,7.1015,140,169,99,165.2
881,7.11121,108,169,98,165.6
882,7.12091,76,168,98,165.8
883,7.13067,223,168,102,165.8
884,7.14061,309,167,102,166
885,7.15085,309,167,103,166.2
886,7.16129,93,167,107,166.4
887,7.17169,88,166,104,166.6
888,7.18197,169,166,106,166.6
889,7.19232,161,166,107,167
890,7.20278,141,165,110,167
891,7.21322,284,165,107,167.2
892,7.22395,210,165,111,167.2
893,7.23513,320,165,111,167.2
894,7.24641,322,165,114,167.4
895,7.25763,259,165,111,167.4
896,7.26856,268,165,110,167.4
897,7.27968,336,165,114,167.4
898,7.29087,159,164,113,167.4
899,7.30202,362,165,115,167.4
900,7.31351,205,165,112,167.6
901,7.32478,208,164,95,167.6
902,7.3363,80,165,91,167.8
903,7.34729,66,165,71,168.2
904,7.35855,67,165,74,168.2
905,7.36936,84,165,74,168.4
906,7.3801,84,165,52,168.4
907,7.39089,168,164,112,168.4
908,7.4016,168,164,110,168.6
909,7.41246,203,164,108,168.6
910,7.42345,235,164,111,168.6
911,7.43471,275,164,114,168.6
912,7.44611,373,164,115,168.6
913,7.45782,252,164,117,168.8
914,7.46989,206,164,125,168.8
915,7.48188,66,163,92,168.8
916,7.49391,94,163,97,168.8
917,7.50575,154,163,105,168.8
918,7.51773,153,163,107,169
919,7.52989,134,163,109,168.8
920,7.54211,213,163,109,168.8
921,7.55443,213,163,110,168.8
922,7.56671,239,162,112,168.8
923,7.57896,362,162,108,169
924,7.59125,225,162,115,169
925,7.60372,132,162,111,169
926,7.61624,171,162,112,169
927,7.62877,161,162,107,169
928,7.64143,233,162,101,169
929,7.65423,264,162,104,169
930,7.66721,281,162,104,169.2
931,7.68022,281,161,104,169.2
932,7.69327,182,162,105,169.4
933,7.70617,113,162,107,169.6
934,7.71891,81,161,103,169.8
935,7.7319,170,161,99,170
936,7.74444,109,162,110,170
937,7.75701,43,161,63,170
938,7.76938,43,160,49,170.2
939,7.78176,67,160,49,170.2
940,7.79389,67,159,34,170.2
941,7.80626,264,158,101,170.2
942,7.81887,142,157,104,170.2
943,7.83127,160,156,101,170.2
944,7.84376,141,155,102,170.4
945,7.85634,121,155,101,170.4
946,7.86894,149,153,100,170.4
947,7.88157,140,152,101,170.4
948,7.89379,55,151,96,170.4
949,7.90575,87,150,82,170.4
950,7.91748,0,148,82,170.6
951,7.9292,0,147,82,170.6
952,7.9409,0,146,82,170.6
953,7.95261,21,145,61,170.6
954,7.96397,102,143,61,170.6
955,7.97599,102,142,72,170.4
956,7.98845,0,141,72,170.4
957,8.00055,0,140,76,170.4
958,8.01175,0,138,76,170.4
959,8.02263,0,137,76,170.6
960,8.03404,101,136,60,170.6
961,8.04552,281,136,103,170.6
962,8.05715,127,136,105,171
963,8.06847,204,136,102,170.8
964,8.07981,167,136,104,171
965,8.09121,149,136,104,171.2
966,8.10274,90,136,105,171.4
967,8.11383,0,137,105,171.4
968,8.12455,0,136,108,171.4
969,8.13486,0,135,108,171.6
970,8.1452,0,135,108,171.6
971,8.15541,95,135,58,171.6
972,8.16542,381,135,85,171.6
973,8.17585,379,136,80,171.6
974,8.1868,423,136,83,171.6
975,8.19797,467,137,92,171.6
976,8.2093,378,138,90,171.8
977,8.22106,81,139,75,172.4
978,8.23307,416,140,111,172.6
979,8.24483,386,142,107,172.6
980,8.25657,493,143,116,172.6
981,8.2685,467,144,114,172.6
982,8.28093,175,146,109,172.6
983,8.2944,180,147,104,172.6
984,8.30724,153,148,104,172.6
985,8.31947,153,149,104,172.6
986,8.3323,153,149,105,172.6
987,8.34517,81,150,101,172.6
988,8.35758,101,150,99,172.6
989,8.36973,179,151,105,172.6
990,8.38229,198,151,102,172.6
991,8.39545,318,151,103,172.6
992,8.4084,245,152,112,172.6
993,8.42059,185,151,111,172.6
994,8.43312,248,152,109,172.6
995,8.44531,180,152,112,172.6
996,8.4575,200,152,106,172.6
997,8.46948,208,152,109,172.6
998,8.48128,110,152,103,172.8
999,8.49293,260,152,105,173
1000,8.50462,211,152,110,173.2
1001,8.51635,251,153,105,173.4
1002,8.52795,408,152,117,173.6
1003,8.53959,455,152,112,174
1004,8.55142,533,153,94,174.4
1005,8.56335,279,153,92,174.6
1006,8.5753,296,153,94,175
1007,8.58709,134,153,99,175.2
1008,8.59898,40,153,97,175.6
1009,8.6109,75,153,97,175.8
1010,8.62319,78,154,91,175.8
1011,8.63578,267,153,99,176
1012,8.64808,196,154,99,176.2
1013,8.66034,43,154,91,176.4
1014,8.67259,102,153,83,176.4
1015,8.68507,234,153,100,176.4
1016,8.69771,178,153,100,176.4
1017,8.71082,178,153,102,176.4
1018,8.72425,213,153,103,176.4
1019,8.73679,406,152,106,176.4
1020,8.75022,137,153,106,176.4
1021,8.76407,137,152,109,176.4
1022,8.77808,155,152,94,176.4
1023,8.79213,183,152,109,176.4
1024,8.80519,67,152,65,176.4
1025,8.81816,0,152,65,176.4
1026,8.83163,0,151,66,176.2
1027,8.84495,0,150,66,176.2
1028,8.85717,0,149,66,176.2
1029,8.86987,0,148,0,176
1030,8.88233,16,146,45,176
1031,8.8952,57,145,94,176
1032,8.9078,22,143,91,176
1033,8.91991,33,141,93,176
1034,8.93191,93,140,95,176
1035,8.94322,153,139,99,176
1036,8.9547,141,138,107,176.2
1037,8.96618,314,137,105,176.2
1038,8.97729,307,137,104,176.4
1039,8.98879,173,137,103,176.4
1040,9.00012,132,137,103,176.4
1041,9.01107,132,137,94,176.4
1042,9.02202,59,137,89,176.4
1043,9.0328,42,137,89,176.6
1044,9.04328,148,137,100,176.8
1045,9.0536,232,136,100,177
1046,9.0636,232,136,97,177
1047,9.07357,233,135,96,177.2
1048,9.08382,228,135,95,177.4
1049,9.09347,120,136,94,177.6
1050,9.10298,114,136,99,177.6
1051,9.11225,117,136,96,177.8
1052,9.12087,64,136,79,178
1053,9.12922,274,136,73,178.4
1054,9.13728,571,137,86,178.6
1055,9.14516,537,137,90,178.8
1056,9.1533,488,137,93,179
1057,9.162,418,138,89,179.4
1058,9.17066,457,139,93,179.6
1059,9.17953,400,141,92,180
1060,9.18792,358,143,89,180.4
1061,9.19636,552,144,89,181
1062,9.20509,552,145,96,181.6
1063,9.21423,318,147,96,182
1064,9.22376,267,149,89,183.2
1065,9.2336,140,150,106,183.6
1066,9.24342,210,150,106,184.2
1067,9.25315,210,152,93,184.6
1068,9.26323,230,152,88,185.2
1069,9.27344,202,153,97,185.6
1070,9.28371,81,154,92,186
1071,9.29399,131,154,95,186.4
1072,9.30381,127,154,96,186.6
1073,9.31379,77,154,95,187
1074,9.32392,156,154,99,187
1075,9.33499,129,154,97,187.2
1076,9.34607,142,154,101,187.2
1077,9.35743,147,153,105,187.2
1078,9.36961,475,153,110,187.2
1079,9.3828,339,153,119,187.4
1080,9.39637,222,153,110,187.4
1081,9.41006,224,153,110,187.4
1082,9.42453,224,153,110,187.4
1083,9.43901,252,153,109,187.4
1084,9.45375,378,154,114,187.4
1085,9.46863,228,154,114,187
1086,9.48287,70,155,114,186.8
1087,9.49786,70,155,76,186.4
1088,9.51277,233,156,106,185.8
1089,9.52841,321,156,112,185.4
1090,9.54259,325,157,104,184.4
1091,9.55688,283,157,104,182.8
1092,9.57055,283,157,103,181.2
1093,9.58421,309,158,102,179.4
1094,9.59754,168,158,100,179
1095,9.61045,152,159,100,179
1096,9.62289,152,159,101,178.8
1097,9.63525,248,159,100,178.8
1098,9.64757,394,160,112,178.8
1099,9.66009,195,160,105,178.8
1100,9.67284,222,160,106,178.8
1101,9.68553,353,160,98,178.8
1102,9.6983,449,160,86,178.8
