secs,km,power,hr,cad,alt
427,0.90245,0,128,89,159.4
428,0.90808,0,129,89,159.6
429,0.91303,0,131,89,160
430,0.9176,0,133,0,160.4
431,0.9223,0,134,0,160.8
432,0.92743,0,135,0,161.2
433,0.93269,0,136,0,161.4
434,0.93814,0,137,0,162
435,0.94422,177,137,70,162.4
436,0.95105,477,138,83,162.8
437,0.95842,472,138,82,163
438,0.96578,457,139,86,163
439,0.97308,488,140,86,163.2
440,0.98045,488,141,84,163.2
441,0.98758,502,142,89,163.2
442,0.99477,269,144,91,163.2
443,1.00193,276,145,91,163.4
444,1.00892,212,146,85,163.4
445,1.01589,141,148,83,163.6
446,1.02299,183,149,88,164
447,1.03019,185,151,86,164.2
448,1.03772,367,152,93,164.6
449,1.04539,0,153,98,165
450,1.05336,0,155,98,165.4
451,1.0615,0,156,98,165.6
452,1.0694,0,157,0,165.8
453,1.07755,23,157,34,166
454,1.08576,78,158,34,166
455,1.09367,78,158,61,166
456,1.10115,0,159,62,166
457,1.10907,0,158,62,166
458,1.1176,0,159,62,166
459,1.12627,0,158,0,166
460,1.13481,0,159,0,166
461,1.14323,0,158,0,166
462,1.15167,0,158,0,166.2
463,1.15989,0,157,0,166
464,1.16789,0,157,0,165.8
465,1.17585,0,156,62,165.6
466,1.18331,0,156,62,165.4
467,1.18977,0,155,62,165.2
468,1.19523,0,154,0,165
469,1.1995,0,153,0,164.8
470,1.20283,0,150,0,164.8
471,1.20525,0,149,0,164.8
472,1.20682,0,145,0,164.8
473,1.20795,0,143,0,164.6
474,1.20859,0,140,0,164.6
475,1.20932,0,138,0,164.6
476,1.21029,0,137,0,164.6
477,1.21154,0,135,0,164.6
478,1.21295,0,135,0,164.6
479,1.21451,0,135,0,164.6
480,1.21612,0,134,0,164.6
481,1.21772,0,134,0,164.8
482,1.21945,0,134,0,164.8
483,1.22151,0,133,0,164.8
484,1.2237,0,132,0,164.8
485,1.2259,0,130,0,164.8
486,1.2281,0,127,0,164.8
487,1.2302,0,125,0,164.8
488,1.23231,0,124,0,164.8
489,1.23425,0,123,2,164.8
490,1.23616,0,122,2,164.6
491,1.2381,0,121,2,164.6
492,1.24026,0,121,0,164.6
493,1.24218,0,121,0,164.6
494,1.24428,0,121,0,164.6
495,1.24619,0,121,0,164.6
496,1.24824,0,0,0,164.6
497,1.25018,0,0,2,164.6
498,1.2519,0,0,2,164.6
499,1.25362,0,0,2,164.6
500,1.25529,0,121,0,164.6
501,1.25713,0,119,0,164.6
502,1.25894,0,119,0,164.6
503,1.26096,0,110,0,164.6
504,1.26326,0,108,0,164.6
505,1.26547,0,106,0,164.6
506,1.26763,0,102,0,164.8
507,1.26978,0,100,0,164.8
508,1.27188,0,96,0,164.8
509,1.27394,0,94,0,164.8
510,1.27601,0,93,0,164.8
511,1.278,0,89,0,164.8
512,1.27979,0,88,0,164.8
513,1.28145,0,86,0,164.8
514,1.28326,0,84,0,164.8
515,1.28512,0,84,0,164.8
516,1.28709,0,84,0,164.8
517,1.28928,0,84,0,164.8
518,1.29138,0,85,0,164.8
519,1.29362,0,86,0,164.8
520,1.29606,0,86,0,164.8
521,1.29871,0,87,0,165
522,1.30145,0,87,0,165
523,1.30419,0,86,0,165
524,1.30695,0,86,0,165
525,1.30969,0,85,0,165
526,1.31243,0,85,22,165
527,1.3153,132,85,48,165
528,1.31842,50,84,48,165
529,1.32163,50,84,42,165
530,1.32498,78,84,42,165
531,1.32844,78,84,42,165
532,1.33191,78,84,48,165
533,1.33538,31,83,29,165
534,1.33893,64,83,48,165
535,1.34254,13,83,48,165
536,1.34613,13,82,45,165
537,1.34959,0,81,45,165
538,1.35279,0,81,46,165
539,1.35584,0,80,46,165
540,1.35887,0,80,46,165
541,1.36184,0,80,46,165
542,1.3651,0,81,0,165
543,1.36897,0,83,0,165
544,1.37361,62,85,29,165.2
545,1.37916,209,85,76,165.2
546,1.38508,102,85,76,165.2
547,1.3912,102,85,54,165.2
548,1.39765,373,85,93,165.2
549,1.4047,231,0,86,165.2
550,1.41206,209,85,86,165.2
551,1.41951,191,85,85,165.2
552,1.42702,0,91,89,165.2
553,1.43442,0,100,89,165.2
554,1.44192,0,106,89,165.2
555,1.44952,0,111,0,165.2
556,1.45724,77,115,49,165.2
557,1.46551,429,118,94,165.2
558,1.47387,244,121,94,165.2
559,1.4827,213,124,99,165.4
560,1.49148,163,127,93,165.4
561,1.50037,208,129,99,165.4
562,1.50942,208,130,102,165.4
563,1.51862,153,131,99,165.4
564,1.52782,325,133,108,165.4
565,1.5372,224,134,108,165.6
566,1.54672,224,135,103,165.6
567,1.55644,212,137,105,165.6
568,1.56625,303,139,95,165.6
569,1.57602,404,141,95,165.6
570,1.58607,404,142,101,165.8
571,1.59642,404,144,105,165.8
572,1.60681,233,145,104,165.8
573,1.61748,495,147,108,166
574,1.62836,543,148,112,166
575,1.6396,370,150,111,166
576,1.65108,498,151,117,166
577,1.66279,220,153,114,166
578,1.67445,167,154,121,166.2
579,1.686,85,155,106,166.2
580,1.69753,436,156,115,166.4
581,1.70902,502,158,106,166.6
582,1.72041,361,159,110,166.6
583,1.73177,213,161,106,166.6
584,1.74341,444,161,106,166.8
585,1.75523,444,163,106,166.8
586,1.76696,444,164,115,166.8
587,1.77864,346,165,116,166.8
588,1.79032,268,165,104,166.8
589,1.802,334,166,106,166.8
590,1.81362,332,167,112,166.8
591,1.82521,404,167,106,166.8
592,1.83679,567,168,112,166.8
593,1.84841,502,169,114,167
594,1.86003,278,169,114,167.2
595,1.87165,278,170,115,167.2
596,1.88332,120,170,86,167.2
597,1.895,272,170,119,167
598,1.91208,490,171,113,167
599,1.92823,601,171,117,167
600,1.94151,559,172,116,167
601,1.94151,578,172,121,166.6
602,1.94151,594,172,120,166.6
603,1.98957,387,172,127,166.6
604,2.00593,398,172,119,166.6
605,2.02737,404,173,117,166.6
606,2.04622,349,173,117,166.4
607,2.06511,373,174,120,166.4
608,2.08344,308,174,122,166.4
609,2.10156,160,174,107,166.2
610,2.12029,135,175,102,166.2
611,2.13865,282,175,106,166
612,2.15736,375,175,111,165.8
613,2.17652,572,176,108,165.6
614,2.19469,505,176,113,165.4
615,2.2128,301,176,113,165
616,2.23083,301,177,111,164.6
617,2.249,73,177,89,164.2
618,2.26703,197,177,108,163.8
619,2.28494,137,177,104,163.4
620,2.30265,201,177,103,162.8
621,2.32014,130,177,104,161.8
622,2.33763,0,177,102,160.4
623,2.35542,0,177,102,159.4
624,2.3729,0,177,102,158.6
625,2.39057,0,177,0,158.2
626,2.40811,17,177,39,157.8
627,2.42586,161,177,61,157.4
628,2.44356,191,178,95,157
629,2.46142,0,177,98,156.6
630,2.47927,0,177,98,156.4
631,2.49698,0,177,98,156.2
632,2.51465,99,177,195,156
633,2.53174,0,176,195,155.6
634,2.54848,0,176,0,155.2
635,2.56505,0,176,0,154.8
636,2.58121,0,176,0,154.4
637,2.59697,0,176,0,153.8
638,2.61227,41,175,106,153.2
639,2.62741,92,175,93,152.8
640,2.64213,48,175,98,152.4
641,2.65684,48,175,98,152
642,2.67145,48,174,64,152
643,2.68588,691,174,102,152
644,2.70049,744,174,104,151.8
645,2.71527,603,173,108,151.8
646,2.73007,438,173,105,151.4
647,2.74474,235,173,100,151.4
648,2.75896,0,173,102,151.4
649,2.77278,0,173,102,151.4
650,2.7865,0,173,102,151.4
651,2.80025,130,173,78,151.4
652,2.81408,397,173,104,151.4
653,2.8281,354,173,105,151.4
654,2.84212,293,173,102,151.4
655,2.85624,436,173,108,151.6
656,2.87051,304,174,106,151.8
657,2.88463,97,174,103,152
658,2.89841,0,174,103,152.4
659,2.91187,0,174,103,152.8
660,2.92523,0,174,0,153
661,2.93857,70,175,63,153.2
662,2.95195,145,175,83,153.2
663,2.96533,352,175,102,153.2
664,2.97866,294,175,99,153.4
665,2.99197,184,175,99,153.4
666,3.00528,184,176,101,153.4
667,3.0184,132,176,99,153.4
668,3.03149,175,176,97,153.4
669,3.04447,303,176,98,153.2
670,3.05744,190,176,97,153.2
671,3.07036,124,177,97,153.2
672,3.0832,39,177,90,153.2
673,3.0961,17,176,88,153.2
674,3.10911,33,177,66,153.2
675,3.12202,0,176,81,153.2
676,3.13475,0,176,81,153.2
677,3.14731,0,176,85,153
678,3.15997,63,176,66,153
679,3.1728,303,176,101,153
680,3.18581,220,176,101,153
681,3.19888,143,175,101,152.8
682,3.21165,110,175,105,152.8
683,3.22409,41,174,102,152.6
684,3.23658,41,174,102,152.6
685,3.24911,42,173,65,152.6
686,3.26177,404,173,102,152.6
687,3.27464,376,172,103,152.6
688,3.28775,337,172,104,152.4
689,3.30095,448,172,109,152.4
690,3.31437,435,171,107,152.4
691,3.32809,325,171,107,152.2
692,3.34182,325,171,109,152.2
693,3.35573,332,171,112,152
694,3.36965,409,171,110,152
695,3.38356,503,171,114,152
696,3.3974,42,172,120,151.8
697,3.41102,42,172,120,151.8
698,3.42454,42,172,70,152
699,3.43799,0,173,137,152
700,3.45137,0,173,137,152
701,3.46463,0,173,137,151.8
702,3.4779,48,173,60,151.8
703,3.49119,438,174,104,151.8
704,3.50462,282,174,107,151.8
705,3.51809,0,174,107,152
706,3.53145,0,175,108,152
707,3.54465,0,175,108,152
708,3.55761,114,175,216,152
709,3.57071,0,175,216,152
710,3.58411,0,175,216,152
711,3.59775,0,175,0,152
712,3.61131,0,175,0,152
713,3.62455,0,175,108,152
714,3.63734,0,175,108,152
715,3.64948,0,175,0,152
716,3.66106,0,174,0,152
717,3.67226,0,173,0,152
718,3.68274,0,172,0,152
719,3.692,0,171,0,151.6
720,3.69993,0,169,0,150.8
721,3.70668,0,168,0,150.4
722,3.71264,0,166,0,149.8
723,3.71872,95,165,55,149.4
724,3.72528,790,164,70,148.8
725,3.73268,925,164,79,148.4
726,3.74099,867,165,79,147.6
727,3.74993,867,165,90,147.2
728,3.75944,645,166,95,147
729,3.76918,472,166,100,146.8
730,3.7789,277,167,102,146.8
731,3.78837,80,168,100,146.8
732,3.79748,0,169,114,146.8
733,3.80601,0,170,114,146.8
734,3.81386,0,171,114,146.8
735,3.82098,0,172,0,146.8
736,3.82756,0,173,0,147
737,3.83453,0,173,0,147.2
738,3.84214,359,174,84,147.8
739,3.85038,793,174,95,148.2
740,3.859,728,175,104,148.6
741,3.86785,856,176,109,148.8
742,3.87739,667,176,107,149
743,3.88747,496,177,94,149.4
744,3.89765,461,177,97,149.8
745,3.90813,752,178,98,149.8
746,3.91912,829,178,100,150
747,3.93033,252,179,80,150.2
748,3.94181,373,180,112,150.4
749,3.95333,556,180,117,150.4
750,3.96497,636,181,119,150.4
751,3.97695,530,181,126,150.6
752,3.98913,465,182,121,150.8
753,4.00144,383,182,124,151.2
754,4.01361,458,183,112,151.4
755,4.02581,414,183,108,151.6
756,4.03802,458,183,116,151.8
757,4.05012,235,183,107,151.8
758,4.06218,472,184,112,152.2
759,4.07424,412,184,111,152.6
760,4.08639,318,184,109,152.8
761,4.09849,418,184,114,152.8
762,4.11053,479,184,109,153
763,4.12259,328,184,109,153
764,4.13462,454,184,110,153.4
765,4.1468,233,184,104,153.8
766,4.15912,375,185,118,154
767,4.17167,461,185,114,154
768,4.18436,254,185,111,154.2
769,4.19726,1,185,80,154.4
770,4.21024,182,185,106,154.4
771,4.22336,346,185,114,154.6
772,4.23664,260,185,102,154.6
773,4.24999,65,185,102,154.6
774,4.26353,66,185,81,154.6
775,4.2776,413,185,111,154.6
776,4.29196,428,185,118,154.6
777,4.30647,347,185,117,154.6
778,4.32111,327,185,119,154.6
779,4.33603,352,185,122,154.6
780,4.35125,38,185,101,154.6
781,4.36635,41,185,108,154.4
782,4.38151,41,185,108,154.4
783,4.39681,42,185,77,153.8
784,4.41234,567,185,115,153
785,4.42821,694,185,125,152.6
786,4.44462,649,185,127,151.8
787,4.46134,538,185,124,150.8
788,4.47816,129,185,127,150.6
789,4.49466,0,185,127,150.4
790,4.5109,0,184,127,150.2
791,4.52734,0,184,0,150
792,4.54382,0,185,0,149.6
793,4.56018,47,185,91,149
794,4.5768,165,185,113,148.6
795,4.59346,196,185,108,147.8
796,4.61019,323,185,106,147.2
797,4.62687,95,184,85,146.6
798,4.64363,0,185,85,146
799,4.66009,0,184,71,145.4
800,4.67673,0,184,71,144.6
801,4.69304,0,184,71,144.2
802,4.70939,39,184,47,143.6
803,4.72552,299,184,106,143.4
804,4.74138,109,183,91,143
805,4.75691,121,184,103,142.8
806,4.77222,31,183,76,142.6
807,4.7874,93,183,93,142.4
808,4.80215,205,183,100,142.2
809,4.81676,363,183,104,142
810,4.83098,173,183,97,142
811,4.84501,69,182,80,142
812,4.85921,22,182,52,142
813,4.87313,209,183,99,142
814,4.88741,274,182,101,142
815,4.902,259,182,101,142
816,4.91667,293,182,102,142
817,4.9315,326,181,100,141.8
818,4.94613,0,181,102,141.8
819,4.96061,0,181,102,141.8
820,4.97486,0,181,102,141.8
821,4.98913,55,180,52,141.8
822,5.00337,272,180,106,141.8
823,5.01775,344,181,107,141.8
824,5.03242,497,181,111,141.8
825,5.04729,456,181,112,141.8
826,5.06224,227,181,107,141.8
827,5.07727,324,180,113,141.6
828,5.09243,107,181,120,141.6
829,5.10761,107,181,120,141.4
830,5.12292,108,181,76,141.2
831,5.13842,344,181,114,141.4
832,5.15386,339,180,113,141
833,5.16937,210,181,115,140.8
834,5.18497,327,181,111,140.4
835,5.20037,44,181,114,140
836,5.21534,44,181,114,139.8
837,5.23018,46,181,87,139.8
838,5.24495,389,181,108,139.6
839,5.25965,403,181,109,139.4
840,5.27411,405,182,109,139.4
841,5.28849,319,181,111,139.4
842,5.30281,346,182,112,139.2
843,5.31701,297,181,114,139.2
844,5.33098,385,182,112,139.2
845,5.34482,333,182,114,139.2
846,5.3588,331,182,112,139.2
847,5.37269,405,182,111,139.2
848,5.38629,317,182,110,139.4
849,5.39946,0,182,114,139.6
850,5.41224,0,183,114,140
851,5.42472,0,183,114,140.6
852,5.43722,0,183,0,141
853,5.45002,109,183,65,141.4
854,5.46376,465,183,107,141.6
855,5.47795,651,183,112,141.6
856,5.49235,539,184,118,141.8
857,5.50705,355,184,116,141.8
858,5.52184,551,184,120,141.8
859,5.53692,341,184,120,141.8
860,5.55221,198,184,118,141.8
861,5.56767,74,184,118,141.8
862,5.58305,74,185,91,141.8
863,5.59832,0,185,93,141.8
864,5.61334,0,184,93,141.8
865,5.62818,0,184,0,141.6
866,5.64304,0,184,0,141.2
867,5.6581,195,185,124,141
868,5.67332,276,185,113,141
869,5.6886,327,184,115,140.8
870,5.70394,415,184,117,140.8
871,5.71943,234,184,110,140.6
872,5.73495,255,184,118,140.4
873,5.75081,222,184,112,140.2
874,5.76645,306,184,119,140.2
875,5.78221,445,184,117,139.8
876,5.79803,190,184,113,139.8
877,5.81406,314,184,117,139.6
878,5.83005,383,185,111,139.4
879,5.84609,427,185,109,139.4
880,5.86227,488,185,112,139.2
881,5.87879,422,185,114,139
882,5.89553,196,185,109,139
883,5.91223,232,185,114,138.8
884,5.92879,244,185,113,138.6
885,5.9455,340,185,116,138.4
886,5.96217,285,185,113,138.2
887,5.97876,282,185,114,138
888,5.99538,392,185,115,137.8
889,6.01212,268,186,114,137.4
890,6.02844,302,185,115,137.2
891,6.04477,238,186,109,137
892,6.06117,86,186,96,137
893,6.07737,0,186,98,136.8
894,6.09329,0,185,98,136.8
895,6.10906,0,185,98,136.8
896,6.12437,55,185,43,136.6
897,6.13975,239,185,114,136.6
898,6.15541,288,185,101,136
899,6.17111,179,185,106,136
900,6.18697,0,186,106,135.8
901,6.20272,0,185,114,135.8
902,6.21865,0,185,114,135.6
903,6.23456,35,185,48,135.6
904,6.25047,5,185,74,135.6
905,6.26626,0,185,79,135.6
906,6.28163,0,184,79,135.4
907,6.29647,0,184,79,135.4
908,6.31091,0,183,0,135.2
909,6.32522,0,183,0,135
910,6.33908,0,182,79,134.8
911,6.35266,17,182,30,134.6
912,6.36682,277,181,106,134.4
913,6.38088,462,180,105,134.2
914,6.39505,236,180,106,134
915,6.40914,528,179,106,134
916,6.42334,592,179,110,134
917,6.43777,435,179,112,134
918,6.45245,154,178,108,134
919,6.46723,239,178,109,134
920,6.48193,338,178,113,134
921,6.49688,387,178,112,134
922,6.51165,207,178,106,134
923,6.52622,130,178,104,134
924,6.54089,133,178,106,134
925,6.55553,308,178,102,133.8
926,6.56992,171,179,99,133.6
927,6.58412,75,179,99,133.6
928,6.59807,75,179,93,133.6
929,6.61185,81,179,56,133.6
930,6.62535,85,180,87,133.6
931,6.63887,185,180,99,133.6
932,6.6522,118,180,99,133.4
933,6.66583,118,180,100,133.4
934,6.67952,70,179,100,133.2
935,6.69288,70,179,64,133.2
936,6.70645,230,179,98,133.4
937,6.71997,240,179,103,133.2
938,6.73322,252,178,103,133.4
939,6.74658,188,178,99,133.4
940,6.75975,0,178,102,133.2
941,6.77277,0,177,102,133.2
942,6.78552,0,177,102,133.2
943,6.79809,0,176,0,133.2
944,6.81058,45,176,49,133.4
945,6.82318,321,175,104,133.4
946,6.83586,57,175,54,133.4
947,6.84924,430,174,93,133.4
948,6.86196,121,174,120,133.4
949,6.87452,0,174,120,133.6
950,6.88669,0,173,120,133.6
951,6.89881,0,173,0,133.8
952,6.91041,0,172,0,133.8
953,6.92241,122,171,45,133.8
954,6.93464,461,171,99,133.8
955,6.94672,415,171,98,133.8
956,6.95906,335,170,97,134
957,6.97145,249,170,97,134
958,6.98397,236,171,102,134.2
959,6.9966,218,170,102,134.2
960,7.00931,249,171,105,134.4
961,7.02222,233,171,107,134.4
962,7.03556,185,171,110,134.6
963,7.04928,175,171,110,134.6
964,7.06323,277,172,114,134.6
965,7.07752,192,172,113,134.6
966,7.09188,269,172,113,134.6
967,7.10657,565,172,115,134.6
968,7.12136,500,172,121,134.4
969,7.13603,239,172,106,134.4
970,7.15073,160,173,70,134.2
971,7.16535,277,173,107,133.8
972,7.17993,438,173,120,133.4
973,7.19456,404,173,106,133
974,7.20903,80,174,96,132.6
975,7.22334,21,174,84,132.2
976,7.23791,143,174,114,132
977,7.25231,0,174,114,132
978,7.26596,0,174,120,131.8
979,7.27955,0,174,120,131.8
980,7.29255,0,174,120,131.6
981,7.30539,69,174,47,131.6
982,7.3187,259,174,105,131.4
983,7.33226,472,173,102,131.4
984,7.34626,295,174,102,131.4
985,7.36043,160,173,102,131.2
986,7.37456,84,173,56,131
987,7.38862,84,173,89,131
988,7.40297,309,173,113,131
989,7.41757,348,173,108,130.8
990,7.43231,223,174,109,130.8
991,7.44688,208,174,106,130.8
992,7.46136,240,174,109,130.8
993,7.47586,345,174,107,130.6
994,7.49044,327,174,106,130.8
995,7.5052,468,174,112,130.6
996,7.51985,293,175,107,130.4
997,7.53436,122,175,105,130.2
998,7.54883,310,176,121,129.8
999,7.56343,305,176,115,129.6
1000,7.57782,263,176,116,129.4
1001,7.59195,228,177,101,129.4
1002,7.60585,129,177,105,129.4
1003,7.61936,254,178,122,129.4
1004,7.63307,346,178,110,129.4
1005,7.6471,630,178,114,129.4
1006,7.66154,523,179,117,129.2
1007,7.67647,515,179,117,129.2
1008,7.69159,475,179,119,129.2
1009,7.7068,480,179,120,129.2
1010,7.72192,429,180,120,129
1011,7.73707,398,180,121,129
1012,7.752,470,180,120,128.8
1013,7.767,633,181,123,128.6
1014,7.78195,525,181,115,128.6
1015,7.79678,482,182,112,128.6
1016,7.81161,237,182,105,128.4
1017,7.82645,250,182,114,128.2
1018,7.8412,150,183,78,128
1019,7.85604,114,183,44,128
1020,7.87017,379,184,97,128
1021,7.88423,437,184,111,127.8
1022,7.89815,320,185,100,127.8
1023,7.91198,302,185,101,127.8
1024,7.92568,337,186,106,127.8
1025,7.93923,301,186,99,127.8
1026,7.95262,312,186,101,127.8
1027,7.96581,382,186,101,128
1028,7.97886,382,186,106,128.2
1029,7.99162,365,187,104,128.4
1030,8.0044,324,186,100,128.6
1031,8.01705,395,187,103,128.8
1032,8.0298,408,187,103,129
1033,8.04254,369,187,102,129.2
1034,8.05514,381,187,100,129.2
1035,8.06782,337,187,101,129.4
1036,8.08055,338,187,101,129.6
1037,8.09308,453,187,101,130
1038,8.10567,453,187,100,130.4
1039,8.11829,502,188,91,130.6
1040,8.131,566,188,94,131
1041,8.14394,540,188,94,131.4
1042,8.1568,540,188,100,131.8
1043,8.16969,501,188,95,132
1044,8.1825,307,188,97,132.2
1045,8.19524,311,189,99,132.4
1046,8.20806,473,189,100,132.6
1047,8.22013,485,189,99,132.8
1048,8.23275,370,189,103,133
1049,8.24533,391,189,103,133
1050,8.25793,285,189,101,133.4
1051,8.27062,289,190,102,133.6
1052,8.28335,248,189,100,133.8
1053,8.29638,558,189,107,134.4
1054,8.30965,478,190,106,134.8
1055,8.32323,355,190,110,135
1056,8.33736,459,190,116,135
1057,8.35216,467,190,120,135.2
1058,8.36758,282,190,113,135.2
1059,8.38307,181,191,105,135.2
1060,8.3989,0,191,105,135.2
1061,8.41496,0,191,102,135.2
1062,8.43126,0,191,102,135.2
1063,8.44782,0,191,102,135.2
1064,8.46456,0,191,0,134.6
1065,8.48154,0,191,102,134
1066,8.49868,0,191,102,133
1067,8.51596,0,191,102,132
1068,8.53322,0,191,0,131.2
1069,8.55029,0,190,0,130.2
1070,8.56702,0,191,0,129.6
1071,8.5832,0,190,0,128.8
1072,8.59894,0,190,0,128
1073,8.61456,89,190,60,127
1074,8.63029,308,189,116,126.2
1075,8.64618,496,189,110,125.4
1076,8.66199,550,189,111,124.6
1077,8.67811,655,189,112,124.2
1078,8.69424,711,189,112,123.6
1079,8.71052,509,189,113,123
1080,8.72682,296,188,114,122.8
1081,8.74311,0,189,114,122.8
1082,8.75923,0,188,120,122.6
1083,8.77498,0,188,120,122.6
1084,8.79053,0,188,120,122.6
1085,8.80603,60,188,68,122.6
1086,8.82139,341,188,108,122.6
1087,8.83668,157,189,104,122.6
1088,8.85191,68,189,104,122.6
1089,8.867,68,189,107,122.4
1090,8.88185,28,188,107,122.4
1091,8.89654,28,188,107,122.4
1092,8.91113,28,188,52,122.4
1093,8.92565,99,189,101,122.4
1094,8.94013,12,189,108,122.4
1095,8.95449,12,188,108,122.4
1096,8.96883,12,188,62,122.4
1097,8.98313,314,187,104,122.4
1098,8.99754,515,187,102,122.4
1099,9.01208,506,187,102,122.4
1100,9.02673,477,187,102,122.4
1101,9.04144,427,187,104,122.4
1102,9.05613,392,187,103,122.6
1103,9.0708,212,186,103,122.6
1104,9.08541,212,187,100,122.6
1105,9.10008,268,187,103,122.4
1106,9.11473,255,186,100,122.2
1107,9.12924,170,186,101,122.2
1108,9.14366,39,187,86,122.2
1109,9.15794,55,187,87,121.4
1110,9.17194,183,186,99,121
1111,9.18576,400,187,102,120.8
1112,9.19958,102,187,102,120.8
1113,9.21366,102,187,102,120.6
1114,9.22777,102,187,98,120.6
1115,9.24191,166,187,97,120.6
1116,9.25601,57,187,91,120.6
1117,9.26996,207,187,104,120.6
1118,9.28394,500,187,101,120.6
1119,9.29803,596,188,108,120.6
1120,9.31232,649,188,106,120.6
1121,9.32667,732,187,110,120.6
1122,9.34134,655,187,111,120.6
1123,9.35618,692,188,115,120.6
1124,9.37108,752,188,112,120.4
1125,9.38605,730,188,111,120.4
1126,9.40114,416,188,112,120.4
1127,9.41633,264,189,118,120.4
1128,9.43144,0,189,118,120.4
1129,9.44636,0,189,120,120.4
1130,9.46113,0,190,0,120.4
