secs,km,power,hr,cad,alt
1763,0.53163,16,109,9,213.2
1764,0.54221,114,109,100,212.8
1765,0.55363,156,108,103,211.8
1766,0.56564,0,107,108,210.6
1767,0.57758,0,108,108,209.6
1768,0.58938,0,108,108,209
1769,0.60118,0,109,0,208.6
1770,0.6125,0,109,0,208.2
1771,0.62349,0,109,0,207.6
1772,0.63464,7,109,10,207
1773,0.64601,0,109,62,206.4
1774,0.65752,0,107,62,205.8
1775,0.66914,0,106,62,205.6
1776,0.6808,0,106,62,205.4
1777,0.69238,0,105,62,205
1778,0.7038,0,105,62,204.6
1779,0.71518,0,105,0,204
1780,0.72664,10,106,10,203.4
1781,0.73835,9,106,83,203.2
1782,0.75107,104,106,89,202.8
1783,0.76397,62,105,90,202.2
1784,0.77719,0,105,90,201.6
1785,0.7906,0,105,0,200.8
1786,0.80416,0,106,93,200.2
1787,0.81801,0,106,93,200
1788,0.83165,0,106,93,198.6
1789,0.84496,0,105,0,198
1790,0.85787,0,103,0,197.4
1791,0.87016,0,100,0,196.8
1792,0.88139,0,99,0,195.8
1793,0.89171,0,97,0,195.4
1794,0.90163,0,96,0,195
1795,0.9115,0,95,0,194.4
1796,0.92119,0,94,0,193.8
1797,0.93101,156,94,72,193.4
1798,0.94157,303,94,85,192.8
1799,0.95276,309,95,90,192.4
1800,0.96428,336,97,93,192.2
1801,0.9759,198,100,98,191.8
1802,0.98788,0,101,98,191.2
1803,1.00002,0,104,98,190.6
1804,1.0123,0,106,102,190
1805,1.02495,0,107,102,189
1806,1.03769,0,108,0,188.2
1807,1.05027,0,107,0,187.2
1808,1.06278,0,107,0,186.4
1809,1.07449,0,107,102,185.8
1810,1.0849,0,107,102,185.2
1811,1.09511,0,107,0,184.8
1812,1.1053,0,0,0,184
1813,1.11537,0,0,0,183.6
1814,1.12469,0,0,0,183
1815,1.1338,0,106,0,182.2
1816,1.14248,0,106,0,181.6
1817,1.15135,115,102,79,180.8
1818,1.16039,0,101,82,180.6
1819,1.16963,0,101,82,180.4
1820,1.17787,0,102,0,180
1821,1.1867,17,103,15,179.4
1822,1.19601,0,104,15,178.8
1823,1.20524,0,104,89,178.4
1824,1.21375,0,105,89,178
1825,1.22248,0,104,89,177.8
1826,1.23181,208,105,45,177.6
1827,1.24201,645,107,96,177.2
1828,1.25342,657,109,106,176.8
1829,1.26557,618,112,114,176.4
1830,1.27844,523,114,120,176
1831,1.29213,0,115,120,175.8
1832,1.30584,0,119,120,175.4
1833,1.31989,0,121,120,175.2
1834,1.33394,0,123,120,175.2
1835,1.34791,0,124,0,175
1836,1.36139,0,127,0,175
1837,1.37426,0,128,0,175
1838,1.38655,4,129,7,175
1839,1.39884,14,129,62,175
1840,1.41151,146,130,62,175
1841,1.42432,146,131,104,175
1842,1.43763,0,131,108,175
1843,1.45078,0,130,108,175.2
1844,1.46432,0,130,108,175.2
1845,1.47772,0,131,108,175.2
1846,1.49105,0,131,108,175.6
1847,1.50409,34,132,20,175.8
1848,1.51744,0,132,20,176
1849,1.53049,0,132,114,176
1850,1.54385,0,131,114,176.2
1851,1.55756,0,131,114,176.4
1852,1.57138,0,130,0,176.4
1853,1.58433,10,129,11,176.6
1854,1.5972,0,128,11,176.8
1855,1.61034,0,127,11,177
1856,1.62313,0,127,0,177
1857,1.63585,0,126,98,177
1858,1.64833,0,126,98,177
1859,1.66122,0,125,98,177.2
1860,1.67389,14,124,11,177.6
1861,1.68647,180,123,103,177.8
1862,1.70026,131,123,106,177.8
1863,1.71424,0,122,106,178
1864,1.72794,0,122,106,178.2
1865,1.74148,0,122,0,178.4
1866,1.75479,0,122,0,178.6
1867,1.76826,0,121,0,178.8
1868,1.78167,0,121,0,179
1869,1.79481,0,121,0,179
1870,1.80796,0,117,0,179.2
1871,1.82001,0,115,0,179.4
1872,1.83033,0,114,0,179.4
1873,1.84001,0,111,0,179.6
1874,1.85014,196,111,80,179.6
1875,1.86063,34,111,80,180
1876,1.87165,34,112,78,180.2
1877,1.88253,0,112,78,180.4
1878,1.89317,0,112,78,180.4
1879,1.90391,0,112,0,180.6
1880,1.91426,0,110,0,180.6
1881,1.92381,0,108,0,180.8
1882,1.93331,43,106,18,180.6
1883,1.94241,320,105,83,180.8
1884,1.95252,366,106,100,181
1885,1.96265,513,108,106,181
1886,1.97342,413,110,110,181
1887,1.98585,0,113,114,181
1888,1.99843,0,115,114,181
1889,2.01102,0,118,114,181
1890,2.02382,0,119,0,181
1891,2.03696,0,119,0,181
1892,2.05019,0,119,0,181.2
1893,2.06215,0,118,0,181.2
1894,2.07378,0,118,0,181.2
1895,2.08463,0,117,0,181.4
1896,2.09567,0,115,0,181.4
1897,2.10684,171,113,92,181.6
1898,2.11712,132,113,89,181.8
1899,2.12852,81,113,89,182
1900,2.13967,81,113,83,182.2
1901,2.15086,0,113,85,182.4
1902,2.16118,0,113,85,182.4
1903,2.17086,0,113,85,182.6
1904,2.18054,0,113,0,182.6
1905,2.19071,0,113,0,182.6
1906,2.20142,0,112,85,182.8
1907,2.21243,0,111,85,182.8
1908,2.22296,16,109,8,182.8
1909,2.23369,0,107,89,182.8
1910,2.2447,0,107,89,182.8
1911,2.25545,0,107,89,182.8
1912,2.26583,0,107,89,183
1913,2.27629,0,105,89,183
1914,2.2864,0,104,89,183
1915,2.29635,0,102,0,183
1916,2.3064,0,101,0,183.2
1917,2.31672,0,99,0,183.2
1918,2.32631,0,99,0,183.6
1919,2.33547,357,99,83,183.6
1920,2.34485,371,100,83,183.6
1921,2.35535,371,103,88,183.8
1922,2.36662,325,103,95,184
1923,2.3784,325,103,101,184
1924,2.39074,227,110,103,184.2
1925,2.40326,208,113,106,184.2
1926,2.41638,195,114,108,184.2
1927,2.42966,91,115,98,184.2
1928,2.44379,12,116,93,184.2
1929,2.45777,13,118,29,184.2
1930,2.47196,0,119,29,184.2
1931,2.48623,0,119,29,184.2
1932,2.50069,0,118,102,184.2
1933,2.5144,0,118,102,184.2
1934,2.5271,0,118,102,184.4
1935,2.53859,0,116,0,184.4
1936,2.5498,0,116,0,182.4
1937,2.56114,22,115,8,174.2
1938,2.57249,192,115,89,162.8
1939,2.58454,192,115,91,151.6
1940,2.59673,281,115,93,142
1941,2.60941,194,116,96,134.4
1942,2.62223,52,117,98,128
1943,2.63527,52,118,98,123.4
1944,2.64839,52,119,44,120
1945,2.66171,176,120,102,117.6
1946,2.67525,187,119,104,116.2
1947,2.68921,198,120,106,114.6
1948,2.70339,0,119,108,113.4
1949,2.71759,0,119,108,112.2
1950,2.73129,0,118,108,111.2
1951,2.74501,0,118,0,110.6
1952,2.75878,0,117,0,109.8
1953,2.77253,0,117,0,108.8
1954,2.78619,0,117,0,108.2
1955,2.7999,0,117,0,107.4
1956,2.81321,0,117,0,106.6
1957,2.82589,0,117,0,106
1958,2.83798,0,115,0,105.6
1959,2.8491,0,113,0,105
1960,2.85898,0,112,0,104
1961,2.86829,0,111,0,103.4
1962,2.87751,0,111,0,103
1963,2.88678,0,111,0,102.4
1964,2.8962,0,109,0,102
1965,2.90599,0,108,0,101.4
1966,2.9163,0,108,2,101
1967,2.92648,0,107,2,100.6
1968,2.93646,0,107,0,100.4
1969,2.94611,0,107,0,99.8
1970,2.95559,0,107,0,99.4
1971,2.96457,0,107,0,98.8
1972,2.97443,130,106,81,98.2
1973,2.98518,201,105,85,97.6
1974,2.99661,317,104,89,97.2
1975,3.00799,273,104,91,96.6
1976,3.02009,305,104,91,96
1977,3.03234,156,104,91,95.6
1978,3.045,0,104,89,95.2
1979,3.05744,0,105,89,94.8
1980,3.06977,0,106,89,94.2
1981,3.08205,96,106,36,93.8
1982,3.09463,235,108,99,93.2
1983,3.10738,216,108,102,92.6
1984,3.12056,0,108,102,92
1985,3.13383,0,109,102,91.4
1986,3.14695,0,109,102,91
1987,3.16025,0,110,0,90.6
1988,3.17343,0,109,0,90
1989,3.18692,0,108,0,88.8
1990,3.20088,0,107,102,88.2
1991,3.21498,0,108,102,87.4
1992,3.22905,0,108,102,86.6
1993,3.24282,0,108,0,86
1994,3.25603,0,107,0,85.6
1995,3.26866,0,106,0,85
1996,3.28084,0,105,0,84.6
1997,3.29266,0,104,0,84.4
1998,3.30433,0,103,0,84
1999,3.31593,0,104,102,83.6
2000,3.32703,0,104,102,82.8
2001,3.33813,0,105,102,82.2
2002,3.34907,0,104,0,81.6
2003,3.35931,0,104,0,81.2
2004,3.36877,0,103,0,80.4
2005,3.37746,0,101,0,80
2006,3.3857,0,100,0,79.4
2007,3.39366,0,99,0,79
2008,3.40212,0,97,0,78.4
2009,3.41106,0,97,0,78
2010,3.42046,177,96,75,77.4
2011,3.42986,227,95,83,76.8
2012,3.43862,349,96,88,76.4
2013,3.44684,319,98,91,76
2014,3.4568,322,100,96,75.4
2015,3.46717,268,103,96,75.2
2016,3.47837,268,104,99,75.2
2017,3.49,95,107,102,74.6
2018,3.503,0,109,102,74
2019,3.51541,0,111,102,73.4
2020,3.52746,0,111,19,72.8
2021,3.53914,0,111,19,72
2022,3.54995,0,111,49,71.4
2023,3.56053,19,111,28,70.8
2024,3.5709,235,112,94,69.8
2025,3.58116,54,112,90,68.8
2026,3.59049,0,113,90,68.2
2027,3.60126,0,114,93,67.4
2028,3.61226,0,114,93,66.6
2029,3.62329,0,114,93,66
2030,3.63445,0,114,0,65.2
2031,3.64602,0,113,0,64.6
2032,3.6572,0,112,0,64
2033,3.6676,0,111,0,63.8
2034,3.67753,0,109,0,63.4
2035,3.68857,0,107,93,63.2
2036,3.69926,0,106,93,62.6
2037,3.71005,0,106,93,62.2
2038,3.71995,0,105,0,61.8
2039,3.72905,0,104,0,61.4
2040,3.73745,0,104,0,61
2041,3.74606,0,103,0,60.6
2042,3.75574,0,103,93,60.2
2043,3.76604,0,103,93,60
2044,3.77663,0,102,93,59.6
2045,3.7867,0,102,0,59.2
2046,3.79721,132,102,0,58.2
2047,3.80796,132,103,95,57.8
2048,3.81848,0,103,98,57.6
2049,3.82785,0,104,98,57.2
2050,3.83593,0,106,98,56.8
2051,3.84323,0,106,0,56.4
2052,3.85011,0,105,0,55.8
2053,3.85694,0,105,0,55
2054,3.86316,0,105,98,54.4
2055,3.86887,0,105,98,53.8
2056,3.87459,0,105,98,53.2
2057,3.88033,0,0,0,52.8
2058,3.88591,0,0,0,52.4
2059,3.89166,12,105,5,52.2
2060,3.89776,63,104,5,52
2061,3.90423,63,104,44,51.8
2062,3.91118,140,104,80,51.6
2063,3.91865,120,104,87,51.4
2064,3.92635,128,105,91,51
2065,3.93452,72,105,94,50.6
2066,3.94342,0,105,94,50.4
2067,3.95251,0,105,98,50.2
2068,3.96166,0,105,98,49.8
2069,3.97048,0,106,98,49.6
2070,3.97897,0,106,0,49.4
2071,3.98722,0,107,0,49.2
2072,3.99513,0,106,0,49
2073,4.00274,0,105,0,48.6
2074,4.00997,0,105,0,48.2
2075,4.01706,0,104,0,47.4
2076,4.02421,0,102,0,47
2077,4.03147,0,100,0,46.6
2078,4.03895,0,98,0,46
2079,4.04633,0,97,0,46
2080,4.05371,0,97,0,45.8
2081,4.06046,0,97,0,45.6
2082,4.06679,0,97,0,45.4
2083,4.07307,0,96,0,45
2084,4.07952,0,96,0,44.6
2085,4.08596,0,95,0,44.2
2086,4.09221,0,95,0,43.8
2087,4.09806,0,95,0,43.4
2088,4.10354,0,93,0,43
2089,4.10867,0,92,0,42.6
2090,4.11341,0,91,0,42.4
2091,4.11808,0,89,0,42
2092,4.1225,0,88,0,41.6
2093,4.12671,0,89,0,41
2094,4.13034,0,91,2,40.6
2095,4.13324,0,93,2,40
2096,4.13643,0,94,2,39.8
2097,4.14027,0,95,0,39.4
2098,4.14468,0,96,0,39
2099,4.14954,34,97,38,38.6
2100,4.15469,0,98,38,38.4
2101,4.15982,0,100,39,38.4
2102,4.16483,0,99,39,38.2
2103,4.16993,0,99,39,38.2
2104,4.17504,0,99,0,38.2
2105,4.18001,0,99,0,38
2106,4.18507,0,99,0,38
2107,4.19037,0,0,0,38
2108,4.19598,0,0,0,37.6
2109,4.20181,0,99,0,37.6
2110,4.2079,0,98,0,37.6
2111,4.21411,0,97,0,37.4
2112,4.22032,0,97,0,37.4
2113,4.22662,0,97,0,37.2
2114,4.23306,0,97,0,37.2
2115,4.23949,0,97,0,37.2
2116,4.24584,0,95,0,36.8
2117,4.25231,0,93,0,36.6
2118,4.25899,0,93,0,36.2
2119,4.26602,0,92,0,35.8
2120,4.2737,0,91,0,35.4
2121,4.28184,59,91,78,35
2122,4.29029,59,92,79,34.6
2123,4.29939,60,93,38,34
2124,4.30916,265,93,93,33.4
2125,4.31962,176,93,98,33
2126,4.33072,0,95,98,32.6
2127,4.34204,0,97,102,32
2128,4.35362,0,98,102,31.6
2129,4.36549,0,99,102,31
2130,4.37748,0,100,0,30.6
2131,4.38945,0,101,0,30
2132,4.40145,0,102,0,28.8
2133,4.41344,0,102,0,28
2134,4.42553,20,102,7,27.4
2135,4.43798,251,102,108,26.8
2136,4.45056,195,103,101,26
2137,4.46337,330,105,103,25.4
2138,4.47662,336,107,107,24.6
2139,4.49013,199,109,108,23.8
2140,4.50375,0,110,114,22.8
2141,4.51738,0,111,114,22.2
2142,4.53103,0,113,0,21.6
2143,4.54481,68,114,32,20.8
2144,4.5589,35,114,102,19.8
2145,4.57325,36,115,34,19.2
2146,4.58772,0,115,34,18.4
2147,4.6025,0,114,114,17.6
2148,4.61719,0,115,114,17
2149,4.63188,0,114,0,16.4
2150,4.64629,0,114,0,16
2151,4.66035,0,113,0,15.6
2152,4.67397,0,112,0,15.2
2153,4.68723,14,110,8,14.6
2154,4.70049,121,110,95,14.4
2155,4.71402,187,110,97,13.8
2156,4.72792,0,111,97,13.4
2157,4.74186,0,112,98,12.8
2158,4.75575,0,113,98,12.2
2159,4.76972,106,114,52,11.6
2160,4.78383,101,114,99,11.2
2161,4.79801,313,115,100,10.2
2162,4.81233,293,116,100,9.6
2163,4.82665,346,116,101,8.6
2164,4.84098,375,118,101,7.8
2165,4.85523,376,119,100,7.4
2166,4.86939,363,120,99,7
2167,4.88339,216,121,98,6.8
2168,4.89725,204,123,103,6.2
2169,4.91105,234,124,103,6
2170,4.92464,141,126,101,5.8
2171,4.93797,11,127,101,5.8
2172,4.95095,11,128,102,5.8
2173,4.96362,12,128,47,5.8
2174,4.9761,96,129,47,5.8
2175,4.98831,96,130,92,5.8
2176,5.00027,154,130,91,5.8
2177,5.01229,275,130,98,5.8
2178,5.02411,187,130,95,5.8
2179,5.03577,259,131,97,6
2180,5.04717,265,131,105,6.2
2181,5.05865,477,132,106,6.2
2182,5.0701,384,132,105,6.6
2183,5.08156,41,133,90,6.8
2184,5.09283,253,134,104,6.8
2185,5.1039,312,135,104,7
2186,5.11498,312,136,104,7
2187,5.1264,428,138,105,7.2
2188,5.1379,450,138,106,7.4
2189,5.14942,445,140,107,7.6
2190,5.16083,481,141,107,8
2191,5.17236,402,142,107,8
2192,5.18359,304,144,106,8.2
2193,5.19432,308,145,105,8.4
2194,5.20508,360,146,104,8.6
2195,5.21619,362,147,104,8.8
2196,5.22801,369,149,104,9.2
2197,5.23941,273,150,103,9.4
2198,5.24956,420,152,102,9.6
2199,5.25973,478,153,98,9.8
2200,5.2699,694,154,88,10.2
2201,5.28058,568,155,88,10.4
2202,5.29152,568,156,88,10.8
2203,5.30202,484,157,87,11
2204,5.31237,404,158,85,11.4
2205,5.32249,371,159,82,11.8
2206,5.33215,200,160,82,12.2
2207,5.34237,200,161,81,12.4
2208,5.35214,186,162,95,12.8
2209,5.36191,265,162,97,13.2
2210,5.37136,330,163,97,13.6
2211,5.38048,401,164,96,13.8
2212,5.38986,275,164,95,14.6
2213,5.39874,390,165,103,15
2214,5.40757,201,166,99,15.8
2215,5.41563,251,166,95,16.4
2216,5.42333,302,166,100,17.2
2217,5.43097,396,167,100,18
2218,5.43817,396,167,100,18.4
2219,5.44515,294,167,98,19.2
2220,5.4521,550,168,90,19.6
2221,5.45904,80,168,93,19.8
2222,5.46609,80,168,66,20
2223,5.47351,590,168,88,20.4
2224,5.48093,455,168,90,20.8
2225,5.48865,65,168,93,21.2
2226,5.49573,65,169,48,21.8
2227,5.50258,243,169,91,22.2
2228,5.50957,440,169,92,22.6
2229,5.51651,296,169,91,22.8
2230,5.52321,378,170,91,23.2
2231,5.53012,284,170,89,23.6
2232,5.53731,407,170,88,24.2
2233,5.54476,448,170,88,24.6
2234,5.55222,589,171,82,25
2235,5.55988,436,171,87,25.4
2236,5.56766,425,171,88,25.6
2237,5.57553,407,171,88,26
2238,5.5836,278,171,88,26.2
2239,5.59132,359,171,86,26.6
2240,5.59908,256,171,87,26.6
2241,5.60666,333,171,93,27
2242,5.61422,366,172,93,27.4
2243,5.62183,363,172,94,27.6
2244,5.62965,386,172,95,28
2245,5.63748,314,173,94,28.2
2246,5.64516,351,173,95,28.6
2247,5.65302,333,173,95,29
2248,5.66097,394,173,96,29.6
2249,5.66902,392,173,99,29.8
2250,5.6771,276,173,99,30
2251,5.68529,330,173,99,30.4
2252,5.69348,322,173,100,30.6
2253,5.7018,340,174,103,31
2254,5.71031,185,173,101,31.2
2255,5.71889,96,174,94,31.8
2256,5.72752,203,173,98,32
2257,5.73641,226,174,98,32
2258,5.74541,226,174,102,32.2
2259,5.75462,181,174,100,32.2
2260,5.76392,79,174,88,32.2
2261,5.77315,39,174,89,32.2
2262,5.78225,39,173,89,32.2
2263,5.79118,40,173,22,32.2
2264,5.80023,419,173,93,32.2
2265,5.80938,257,173,94,32
2266,5.8185,235,173,92,32
2267,5.82754,402,172,92,31.8
2268,5.83668,363,172,94,31.8
2269,5.84582,223,172,94,31.6
2270,5.85499,315,172,102,31.6
2271,5.86421,248,171,106,31.6
2272,5.87371,480,171,108,31.6
2273,5.88348,426,171,111,31.6
2274,5.89338,308,171,113,31.6
2275,5.90332,255,171,114,31.6
2276,5.91356,384,170,115,31.6
2277,5.92392,352,170,116,31.6
2278,5.93439,413,170,118,31.6
2279,5.94504,428,171,120,31.6
2280,5.95576,404,171,121,31.6
2281,5.96656,425,170,121,31.6
2282,5.97721,216,171,110,31.4
2283,5.98754,0,171,110,31.6
2284,5.9973,0,171,114,31.6
2285,6.00613,0,171,114,31.6
2286,6.01402,127,171,30,31.6
2287,6.02201,398,172,100,31.6
2288,6.03001,450,172,101,31.6
2289,6.03825,420,172,105,31.6
2290,6.04678,387,172,108,31.6
2291,6.05531,428,172,110,31.6
2292,6.06398,305,172,108,31.6
2293,6.07252,245,172,93,31.6
2294,6.08125,394,173,95,31.6
2295,6.09056,440,172,95,31.6
2296,6.09979,48,172,95,31.6
2297,6.109,48,173,83,31.6
2298,6.1183,309,173,103,31.6
2299,6.12759,472,173,104,31.4
2300,6.13707,431,173,107,31.4
2301,6.14671,334,173,110,31.6
2302,6.15648,377,174,110,31.6
2303,6.16634,377,174,111,31.6
2304,6.17649,436,173,115,31.6
2305,6.18676,242,174,106,31.6
2306,6.19697,289,174,105,31.6
2307,6.20726,280,174,106,31.6
2308,6.2178,406,174,107,31.6
2309,6.22847,393,175,108,31.6
2310,6.23918,484,174,110,31.2
2311,6.25001,441,174,112,31.2
2312,6.26099,344,175,112,31.2
2313,6.27184,344,175,112,31
2314,6.28263,525,175,112,30.8
2315,6.29348,379,175,112,30.8
2316,6.30436,330,175,110,30.8
2317,6.31523,354,175,109,30.6
2318,6.32591,451,175,109,30.6
2319,6.33662,319,175,109,30.6
2320,6.34729,471,175,111,30.6
2321,6.35818,428,176,113,30.6
2322,6.36895,392,176,113,30.6
2323,6.37989,305,176,113,30.6
2324,6.39083,145,176,106,30.6
2325,6.40144,78,176,102,30.8
2326,6.41151,78,176,102,30.8
2327,6.42144,80,177,32,30.6
2328,6.43117,154,177,100,30.6
2329,6.4405,310,177,103,30.6
2330,6.44951,386,176,104,30.6
2331,6.45833,321,176,102,30.8
2332,6.46685,274,177,100,30.8
2333,6.47522,280,176,100,30.8
2334,6.48387,280,177,89,30.8
2335,6.49275,582,176,94,30.8
2336,6.50181,484,176,95,30.8
2337,6.5109,268,176,95,30.8
2338,6.5197,316,177,92,30.8
2339,6.52858,401,176,91,30.6
2340,6.53735,358,176,93,30.6
2341,6.54617,238,176,100,30.8
2342,6.55502,364,176,100,30.8
2343,6.56401,364,177,100,30.8
2344,6.57286,369,177,100,30.8
2345,6.58167,306,177,100,30.8
2346,6.59058,363,176,100,30.8
2347,6.5994,196,177,99,30.8
2348,6.6082,326,177,98,30.8
2349,6.61699,261,176,97,30.8
2350,6.62556,296,176,96,30.8
2351,6.63392,385,176,96,30.8
2352,6.64234,385,177,96,30.8
2353,6.65091,449,177,98,30.6
2354,6.6595,275,177,98,30.6
2355,6.66798,275,177,98,30.6
2356,6.67616,275,177,97,30.6
2357,6.68461,264,177,97,30.4
2358,6.6931,306,177,97,30.6
2359,6.7014,287,177,95,30.6
2360,6.70932,322,177,93,30.6
2361,6.71703,250,177,92,30.6
2362,6.72478,160,177,93,30.6
2363,6.73242,246,176,98,30.4
2364,6.74027,283,177,97,30.4
2365,6.74806,227,177,97,30.4
2366,6.75566,272,177,97,30.4
2367,6.76325,272,176,95,30.4
2368,6.77083,308,177,95,30.4
2369,6.77852,411,176,97,30.4
2370,6.78636,422,177,97,30.4
2371,6.79438,422,177,100,30.4
2372,6.80237,324,176,102,30.4
2373,6.81074,326,176,102,30.4
2374,6.81907,363,176,103,30.4
2375,6.82727,294,176,103,30.4
2376,6.83551,294,176,102,30.2
2377,6.84331,312,176,102,30.2
2378,6.85122,546,176,106,30.2
2379,6.8594,369,177,109,30.2
2380,6.86814,498,176,113,30.2
2381,6.87708,245,176,113,30.4
2382,6.88643,245,176,108,30.4
2383,6.89568,181,177,106,30.4
2384,6.90491,99,176,89,30.4
2385,6.91447,239,177,108,30.2
2386,6.92418,241,176,109,30.2
2387,6.93387,439,177,111,30.2
2388,6.9431,342,177,113,30.2
2389,6.95266,441,177,113,30.2
2390,6.96278,290,177,107,30.2
2391,6.973,347,177,108,30.2
2392,6.98387,282,176,109,30.4
2393,6.99489,338,177,111,30.4
2394,7.00589,48,177,111,30.4
2395,7.01685,48,176,96,30.2
2396,7.02783,143,176,99,30.2
2397,7.03892,194,177,100,30.2
2398,7.04995,97,177,97,30.4
2399,7.06103,178,176,94,30.4
2400,7.07227,87,176,99,30.4
2401,7.08353,135,176,103,30.4
2402,7.09499,119,176,104,30.2
2403,7.10681,203,176,105,30.2
2404,7.11871,285,176,105,30.4
2405,7.13109,285,176,109,30.4
2406,7.14327,0,176,109,30.6
2407,7.15528,0,175,109,30.4
2408,7.16729,0,175,0,30.4
2409,7.17894,0,175,0,30.6
2410,7.19062,139,174,105,30.6
2411,7.20215,0,174,105,30.6
2412,7.21382,0,174,105,30.6
2413,7.22547,0,174,0,30.6
2414,7.23725,272,173,106,30.6
2415,7.24895,115,173,102,30.6
2416,7.26068,321,173,107,30.6
2417,7.27236,116,173,106,30.6
2418,7.28406,113,172,106,30.6
2419,7.29565,113,172,105,30.8
2420,7.30707,293,172,104,30.6
2421,7.31832,98,172,104,30.8
2422,7.32951,98,172,104,31
2423,7.34068,98,171,85,31
2424,7.35195,317,171,104,31
2425,7.36332,248,171,105,31.2
2426,7.37467,217,171,105,31.2
2427,7.3859,207,171,104,31.4
2428,7.39706,115,171,99,31.4
2429,7.40824,447,170,103,31.4
2430,7.41941,360,170,103,31.4
2431,7.43059,421,169,104,31.4
2432,7.44195,516,170,105,31.4
2433,7.45354,561,169,108,31.4
2434,7.46557,506,170,111,31.4
2435,7.47774,356,169,112,31.6
2436,7.48992,330,170,111,31.6
2437,7.50197,270,170,109,31.6
2438,7.51374,346,170,107,31.8
2439,7.52537,443,170,106,31.8
2440,7.53712,453,170,106,31.8
2441,7.54873,385,171,106,32
2442,7.56049,516,171,107,32
2443,7.57227,541,171,109,32
2444,7.58418,451,171,110,32
2445,7.59623,323,172,111,32.2
2446,7.60835,150,172,111,32.2
2447,7.62039,110,172,106,32.2
2448,7.63248,11,172,106,32.4
2449,7.64446,11,173,77,32.4
2450,7.6562,57,173,79,32.6
2451,7.6677,57,173,26,32.6
2452,7.67911,530,173,106,32.8
2453,7.69061,311,173,106,32.8
2454,7.7019,131,173,104,32.8
2455,7.71282,61,173,92,32.8
2456,7.72344,149,173,107,32.8
2457,7.73388,352,173,109,32.8
2458,7.74466,437,173,111,32.8
2459,7.75585,299,173,115,32.8
2460,7.76747,420,173,121,32.8
2461,7.77958,332,172,126,32.8
2462,7.79215,302,173,117,33
2463,7.80499,400,172,119,32.8
2464,7.81803,321,172,120,32.8
2465,7.83121,221,172,117,33
2466,7.84412,194,172,112,33
2467,7.85684,262,173,115,33.2
2468,7.86935,414,173,115,33.2
2469,7.88172,414,173,114,33.4
2470,7.89389,273,173,112,33.4
2471,7.90578,227,173,110,33.2
2472,7.91764,268,173,109,33.4
2473,7.92936,282,173,109,33.4
2474,7.94114,282,173,109,33.4
2475,7.95321,548,173,112,33.4
2476,7.96556,393,173,115,33.6
2477,7.97826,279,173,117,39.4
2478,7.99105,316,173,119,48.8
2479,8.00416,338,174,122,60
2480,8.0177,284,174,114,62.4
2481,8.03159,138,174,103,63.4
2482,8.04557,106,174,103,64
2483,8.0598,106,174,103,64.4
2484,8.0743,106,174,102,64.6
2485,8.08909,189,174,108,64.6
2486,8.10426,0,174,108,64.6
