secs,km,power,hr,cad,alt
466,3.94782,174,120,96,17.8
467,3.95512,194,120,97,17.8
468,3.96273,193,121,97,17.8
469,3.97026,149,120,98,17.8
470,3.97764,126,120,97,17.8
471,3.98524,120,119,97,17.8
472,3.99307,136,118,96,17.6
473,4.00092,140,118,97,17.6
474,4.00891,143,118,97,17.6
475,4.01689,136,119,97,17.6
476,4.02493,137,119,97,17.6
477,4.03291,137,118,97,17.4
478,4.04071,130,118,96,17.4
479,4.04848,151,118,91,17.4
480,4.05622,164,119,89,17.4
481,4.0639,159,118,86,17.4
482,4.07155,157,118,86,17.4
483,4.07921,150,117,84,17.4
484,4.08677,164,116,87,17.4
485,4.09427,141,115,89,17.4
486,4.10161,121,113,88,17.4
487,4.10872,0,113,0,17.4
488,4.11543,0,113,0,17.4
489,4.12154,0,114,0,17.6
490,4.12682,0,114,0,17.6
491,4.13231,176,114,73,17.8
492,4.1382,199,113,71,17.8
493,4.14437,235,114,70,18
494,4.15089,257,114,72,18.2
495,4.15761,252,115,73,18.2
496,4.16448,233,117,74,18.4
497,4.17161,233,120,75,18.4
498,4.17885,232,123,78,18.4
499,4.18624,191,123,68,18.4
500,4.19363,189,124,76,18.4
501,4.2011,172,124,84,18.4
502,4.20867,173,125,90,18.4
503,4.21636,154,126,93,18.4
504,4.22406,171,126,95,18.4
505,4.23188,178,127,95,18.4
506,4.2398,161,126,93,18.4
507,4.24784,160,126,90,18.4
508,4.25594,149,125,90,18.4
509,4.26418,152,124,90,18.4
510,4.27239,157,124,90,18.4
511,4.28059,156,124,90,18.4
512,4.28871,160,124,90,18.2
513,4.29683,159,125,89,18.2
514,4.30483,174,126,90,18.2
515,4.3129,175,126,89,18
516,4.32107,172,126,90,18
517,4.32933,158,127,91,18
518,4.33761,146,128,92,18
519,4.34588,151,129,91,17.8
520,4.35425,168,130,92,17.8
521,4.36264,175,131,93,17.8
522,4.37103,165,131,93,17.8
523,4.37948,142,131,93,17.8
524,4.38797,141,131,93,17.6
525,4.39654,130,132,94,17.6
526,4.40519,144,133,94,17.6
527,4.41387,139,134,94,17.6
528,4.42258,120,134,95,17.6
529,4.4313,129,134,95,17.4
530,4.43999,115,133,94,17.4
531,4.44866,134,131,94,17.4
532,4.45729,148,130,95,17.2
533,4.46592,142,129,94,17.2
534,4.4746,144,128,95,17.2
535,4.48329,153,126,95,17.2
536,4.49199,174,125,98,17.2
537,4.50073,180,125,95,17
538,4.50948,187,125,95,17
539,4.51821,182,125,95,17
540,4.52692,172,125,95,17
541,4.5356,156,124,95,17
542,4.54432,161,123,95,17
543,4.55309,177,124,95,16.8
544,4.56191,158,124,96,16.8
545,4.57072,143,124,95,16.8
546,4.57943,146,124,95,16.8
547,4.5881,156,123,95,16.8
548,4.59678,170,123,95,16.8
549,4.60535,159,123,94,16.6
550,4.61388,169,123,94,16.6
551,4.62237,165,124,94,16.6
552,4.63081,160,125,93,16.8
553,4.63921,152,126,95,16.6
554,4.64754,165,126,95,16.6
555,4.65582,162,126,91,16.6
556,4.66406,168,125,91,16.6
557,4.67233,176,125,91,16.6
558,4.68065,172,126,91,16.6
559,4.68891,175,127,92,16.6
560,4.69715,164,127,91,16.6
561,4.70538,145,127,91,16.6
562,4.71353,167,126,91,16.4
563,4.72174,176,126,91,16.4
564,4.73007,174,125,91,16.4
565,4.73845,170,124,91,16.4
566,4.74682,169,125,91,16.4
567,4.75515,168,125,91,16.2
568,4.76346,169,125,92,16.2
569,4.77169,112,125,75,16.2
570,4.77986,217,126,84,16.2
571,4.78808,250,127,85,16.2
572,4.79636,236,127,87,16.2
573,4.80465,215,127,89,16.2
574,4.813,210,128,91,16.2
575,4.82143,205,128,91,16.2
576,4.82989,197,129,92,16.2
577,4.83835,201,129,92,16
578,4.84682,195,130,93,16
579,4.85533,186,131,93,16
580,4.86381,177,131,93,16
581,4.8723,174,132,93,16
582,4.8808,181,132,93,16
583,4.88935,198,131,95,16
584,4.8979,184,131,94,16
585,4.90643,179,130,95,16
586,4.91491,181,130,95,16
587,4.92339,185,129,95,16
588,4.9319,176,129,95,16
589,4.94038,166,130,95,16
590,4.9488,174,130,94,16
591,4.95721,179,131,94,16
592,4.9656,186,131,94,16
593,4.97401,195,130,94,16
594,4.98243,190,131,93,16
595,4.99082,177,131,94,15.8
596,4.99914,188,132,93,15.8
597,5.00751,194,132,93,15.8
598,5.01584,190,132,93,15.8
599,5.02417,186,132,93,15.8
600,5.03252,184,133,93,15.8
601,5.04085,195,133,93,15.8
602,5.04919,180,133,92,15.8
603,5.05748,167,133,91,15.8
604,5.06569,133,133,97,15.8
605,5.0738,158,134,98,15.8
606,5.08189,173,135,99,15.8
607,5.08992,146,136,99,15.8
608,5.09778,209,138,102,15.8
609,5.10597,264,139,103,15.8
610,5.11437,226,139,98,15.8
611,5.12282,225,141,97,15.8
612,5.13125,220,142,95,15.8
613,5.1396,209,142,93,15.8
614,5.14788,189,143,92,15.8
615,5.15614,177,144,92,15.8
616,5.16434,175,144,91,15.8
617,5.17248,173,144,91,15.8
618,5.18062,165,143,90,15.8
619,5.18873,150,142,89,15.8
620,5.1968,163,140,90,15.8
621,5.20495,175,138,90,15.8
622,5.21312,166,136,90,16
623,5.22134,163,134,90,16
624,5.22959,178,132,91,16
625,5.23783,173,132,91,16
626,5.24607,165,130,90,16
627,5.25427,169,129,90,16
628,5.26242,170,128,89,16
629,5.27048,188,129,90,15.8
630,5.27852,201,129,89,15.8
631,5.28656,202,129,89,15.8
632,5.29455,206,130,89,16
633,5.30259,203,131,89,16
634,5.31064,210,132,89,15.8
635,5.31866,218,133,89,16
636,5.32675,219,134,90,15.8
637,5.33496,205,134,91,15.8
638,5.34321,197,133,91,15.8
639,5.35158,186,134,91,15.8
640,5.3599,186,134,92,15.8
641,5.3683,182,135,92,15.8
642,5.37676,179,136,92,15.8
643,5.38523,185,136,93,15.8
644,5.39372,181,135,94,15.8
645,5.40222,196,135,95,15.8
646,5.41065,218,134,94,15.8
647,5.41897,215,133,92,15.8
648,5.42725,202,132,91,15.8
649,5.43556,169,131,91,16
650,5.4439,166,130,90,16
651,5.4523,206,129,92,16
652,5.4607,186,130,93,16
653,5.46906,170,131,92,16
654,5.47736,194,132,91,16
655,5.48565,198,133,91,16
656,5.49397,211,134,91,16
657,5.50231,207,135,92,16
658,5.51059,190,136,92,15.8
659,5.51893,194,137,91,15.8
660,5.52719,184,138,91,15.8
661,5.53544,163,138,92,15.8
662,5.54372,180,138,91,15.8
663,5.55203,184,137,91,16
664,5.56034,188,135,92,16
665,5.5686,180,134,91,16
666,5.57682,200,132,91,16
667,5.58507,198,131,91,16
668,5.59333,197,131,91,16
669,5.60164,196,130,92,16
670,5.60996,196,129,92,16
671,5.61829,200,129,92,16
672,5.62667,193,129,91,16
673,5.63508,201,128,92,16
674,5.64347,201,128,93,16
675,5.65179,180,127,92,16
676,5.66004,176,127,92,16
677,5.66815,170,128,92,16.2
678,5.67629,179,129,91,16.2
679,5.68454,193,130,92,16.2
680,5.69293,189,131,92,16.2
681,5.70128,205,131,94,16.4
682,5.70968,210,131,93,16.4
683,5.71812,199,131,93,16.4
684,5.72657,192,131,93,16.4
685,5.73478,189,131,92,16.6
686,5.74291,183,132,92,16.6
687,5.75112,182,132,92,16.6
688,5.7595,190,132,92,16.8
689,5.7677,190,133,92,16.8
690,5.77593,194,134,92,16.8
691,5.7841,213,134,92,16.8
692,5.79215,212,135,91,16.8
693,5.80013,204,134,91,16.8
694,5.80739,201,134,90,16.8
695,5.815,188,135,90,16.8
696,5.82253,211,135,90,16.8
697,5.83059,217,135,90,16.8
698,5.83886,206,136,91,16.8
699,5.84727,196,136,91,16.8
700,5.85577,204,136,91,16.8
701,5.86418,201,136,91,16.8
702,5.87275,199,135,92,16.8
703,5.88112,203,135,92,16.8
704,5.88962,193,135,91,17
705,5.89785,195,136,92,17
706,5.90617,217,136,92,17
707,5.9142,232,136,92,17
708,5.92227,221,137,91,17
709,5.9305,213,137,91,17.2
710,5.93879,211,137,91,17.2
711,5.94715,210,137,91,17.2
712,5.95537,215,138,90,17.2
713,5.96355,211,138,90,17.2
714,5.97168,199,138,89,17.2
715,5.9799,184,137,89,17.2
716,5.98808,182,137,88,17.4
717,5.99622,170,137,88,17.4
718,6.00419,150,137,87,17.6
719,6.01204,146,137,86,17.6
720,6.0198,137,136,85,17.6
721,6.02738,150,136,86,17.8
722,6.03496,194,136,88,17.8
723,6.04283,196,136,93,18
724,6.05078,197,137,96,18
725,6.05872,178,137,96,18.4
726,6.06664,188,137,97,18.4
727,6.07453,199,137,96,18.4
728,6.08242,210,137,96,18.6
729,6.09029,212,137,97,18.6
730,6.09816,219,136,97,18.6
731,6.10609,204,136,97,18.6
732,6.11405,195,136,97,18.6
733,6.12208,176,136,93,18.6
734,6.13013,177,136,92,18.8
735,6.13833,156,136,90,18.8
736,6.14645,131,136,89,18.8
737,6.1545,105,135,86,18.8
738,6.1624,0,134,0,18.8
739,6.17005,0,134,0,18.8
740,6.17736,0,133,0,18.8
741,6.18395,0,130,0,18.8
742,6.18976,322,129,81,18.8
743,6.19562,316,129,82,18.8
744,6.20183,304,129,78,18.8
745,6.20849,290,129,76,18.8
746,6.21562,290,130,75,18.6
747,6.22295,283,130,76,18.6
748,6.23015,253,131,76,18.6
749,6.23743,242,132,77,18.6
750,6.24469,219,133,78,18.6
751,6.25223,213,135,78,18.6
752,6.25976,209,136,78,18.4
753,6.2671,212,137,78,18.4
754,6.2746,217,139,79,18.4
755,6.28224,214,139,79,18.2
756,6.29067,184,140,70,18.2
757,6.29873,203,141,79,18.2
758,6.30679,212,140,82,18.2
759,6.31494,183,140,85,18.2
760,6.3231,185,140,86,18.2
761,6.33119,197,139,88,18.2
762,6.33939,204,139,98,18.2
763,6.34777,226,138,99,18.2
764,6.35636,207,138,102,18.2
765,6.36495,216,138,102,18.2
766,6.37352,196,138,98,18.2
767,6.38211,209,138,96,18.4
768,6.39066,161,138,94,18.4
769,6.3992,176,138,93,18.4
770,6.4078,179,139,93,18.4
771,6.41641,171,139,93,18.4
772,6.42502,173,139,93,18.4
773,6.43354,183,139,93,18.4
774,6.44209,181,140,93,18.4
775,6.45059,193,140,93,18.4
776,6.45893,192,140,92,18.6
777,6.46701,216,140,91,18.6
778,6.47502,213,140,90,18.6
779,6.48319,212,140,90,18.6
780,6.4914,199,140,91,18.6
781,6.49974,203,140,91,18.6
782,6.50802,202,140,91,18.8
783,6.51629,197,141,90,18.8
784,6.5246,198,141,91,18.8
785,6.53305,191,141,91,18.8
786,6.54143,191,141,91,19
787,6.54984,189,141,91,19
788,6.55816,189,141,92,19
789,6.56657,203,141,92,19
790,6.57494,189,140,91,19.2
791,6.58341,204,140,92,19.2
792,6.59189,205,139,93,19.2
793,6.60041,188,139,92,19.2
794,6.6089,196,139,93,19.2
795,6.61747,196,139,93,19.2
796,6.62603,183,139,93,19.4
797,6.63458,185,138,94,19.4
798,6.64319,179,138,94,19.4
799,6.65177,175,138,94,19.4
800,6.66033,170,139,94,19.4
801,6.66881,181,139,93,19.4
802,6.67733,182,139,94,19.4
803,6.68585,185,140,93,19.4
804,6.69432,197,140,93,19.4
805,6.70282,190,140,93,19.6
806,6.71139,193,141,93,19.6
807,6.71998,179,141,94,19.6
808,6.72852,181,141,94,19.6
809,6.7371,175,141,94,19.6
810,6.74567,174,141,94,19.6
811,6.75429,185,141,94,19.6
812,6.76279,185,141,94,19.8
813,6.77129,184,141,94,19.8
814,6.77979,185,141,93,19.8
815,6.78827,186,141,93,19.8
816,6.79674,188,141,93,19.8
817,6.80521,186,141,94,20
818,6.81372,189,140,93,20
819,6.82223,183,140,94,20
820,6.83072,164,140,93,20
821,6.83918,181,140,93,20.2
822,6.84766,197,140,94,20.2
823,6.85613,195,140,93,20.2
824,6.86455,207,140,92,20.2
825,6.87295,211,140,93,20.2
826,6.88136,214,140,92,20.2
827,6.88967,228,141,92,20.2
828,6.8979,228,141,91,20.2
829,6.9061,215,141,91,20.2
830,6.91429,225,142,90,20.2
831,6.92243,222,143,90,20.2
832,6.93054,228,143,90,20.2
833,6.93857,226,144,89,20.4
834,6.94662,225,143,89,20.4
835,6.95464,204,143,89,20.4
836,6.96271,200,144,88,20.4
837,6.97077,202,144,89,20.4
838,6.97888,196,144,89,20.4
