secs,km,power,hr,cad,alt
74,0.59946,130,97,98,805.8
75,0.61146,176,97,106,805.4
76,0.62351,168,98,107,805
77,0.63567,143,98,108,804.8
78,0.64784,152,99,104,804.4
79,0.66023,187,99,102,804
80,0.67291,174,100,101,803.6
81,0.68561,173,101,102,803
82,0.69835,173,102,102,802.4
83,0.71106,173,102,102,801.8
84,0.72378,175,103,102,801.4
85,0.73655,181,103,102,801
86,0.74916,185,103,102,800.6
87,0.76167,174,104,102,800
88,0.77414,164,104,101,799.8
89,0.78632,108,105,97,799.4
90,0.79811,95,106,81,798.6
91,0.80978,207,106,94,798.4
92,0.82162,275,107,102,798
93,0.83353,229,107,102,797.8
94,0.84559,0,108,102,797.6
95,0.85748,0,109,0,797.4
96,0.86871,0,109,0,797.4
97,0.88015,0,109,0,797.2
98,0.89132,0,108,0,797.2
99,0.90252,0,108,0,797
100,0.91372,0,107,0,797
101,0.92515,0,106,0,796.8
102,0.93636,0,106,0,796.6
103,0.94769,0,104,0,796.6
104,0.95914,219,102,105,796.4
105,0.97095,171,100,105,796.4
106,0.98274,160,99,103,796.4
107,0.99484,148,99,106,796.4
108,1.00727,148,99,102,796.2
109,1.02008,176,99,104,796.2
110,1.03313,149,100,104,796.2
111,1.04628,38,101,0,796
112,1.0595,38,102,0,795.8
113,1.07295,40,103,101,795.8
114,1.08659,0,104,101,795.4
115,1.10027,0,105,0,795
116,1.11394,0,105,0,794.4
117,1.12771,217,106,109,793.8
118,1.14154,190,106,107,793.2
119,1.15519,106,104,0,792.6
120,1.16859,106,103,0,791.6
121,1.18181,108,100,107,791
122,1.19486,152,98,106,790.4
123,1.20773,120,97,0,790
124,1.2204,120,96,0,789.6
125,1.23289,120,96,102,789.4
126,1.24529,170,96,101,789
127,1.25748,113,97,85,788.8
128,1.26955,123,98,93,788.8
129,1.28162,112,98,94,788.8
130,1.2936,96,98,80,788.8
131,1.30554,154,96,90,788.8
132,1.31758,131,96,91,788.6
133,1.32964,124,96,95,788.6
134,1.34176,179,96,97,788.4
135,1.35395,164,97,98,788.6
136,1.3662,126,97,98,788.4
137,1.37843,130,98,99,788.4
138,1.3907,105,99,100,788.4
139,1.40295,104,99,100,788.4
140,1.41523,70,98,96,788.4
141,1.42736,60,97,0,788.2
142,1.43956,60,97,0,788.2
143,1.45176,60,93,97,788.2
144,1.46394,76,92,81,788
145,1.47613,96,92,91,787.6
146,1.48829,79,92,77,787.2
147,1.5005,97,93,85,786.8
148,1.51265,89,94,85,786.6
149,1.52472,55,94,82,786.4
150,1.5367,50,93,82,786.2
151,1.54858,50,93,0,786
152,1.56042,52,92,96,785.8
153,1.57235,156,91,96,785.6
154,1.58435,168,91,96,785.4
155,1.5965,178,91,98,785.2
156,1.60876,165,91,99,785
157,1.62105,124,91,99,784.8
158,1.63328,124,91,89,784.6
159,1.64552,135,90,95,784.2
160,1.65765,126,90,96,784
161,1.66961,112,88,96,783.8
162,1.68131,45,88,96,783.8
163,1.69279,45,87,0,783.6
164,1.70407,46,88,91,783.6
165,1.71518,147,89,91,783.4
166,1.7262,164,92,95,783.2
167,1.73706,146,93,97,783.2
168,1.74787,149,96,99,783
169,1.75871,162,98,99,783
170,1.76946,137,101,99,783
171,1.78012,157,102,99,783
172,1.79072,155,104,99,783
173,1.80129,162,104,98,783
174,1.81188,160,104,98,783
175,1.8224,174,104,97,783.2
176,1.8329,169,104,97,783.4
177,1.84346,196,104,97,783.6
178,1.85405,235,103,97,783.6
179,1.86463,252,104,98,783.8
180,1.87505,169,105,93,783.8
181,1.88535,171,106,93,783.8
182,1.89562,207,107,93,783.8
183,1.90578,198,107,94,784
184,1.91583,197,108,99,784
185,1.92586,233,109,101,784
186,1.93585,226,110,102,784
187,1.94586,198,110,102,784
188,1.95587,194,111,103,784
189,1.96589,189,111,103,784.2
190,1.97594,199,112,103,784.2
191,1.98596,182,112,104,784.2
192,1.99597,151,112,103,784.2
193,2.00598,163,111,103,784.4
194,2.01601,159,111,98,784.4
195,2.02614,171,111,96,784.2
196,2.03632,144,111,95,784.2
197,2.04663,154,112,94,784.4
198,2.057,181,112,95,784.4
199,2.06733,161,113,95,784.4
200,2.0777,152,114,95,784.4
201,2.08807,187,115,96,784.4
202,2.09852,192,116,95,784.4
203,2.10896,186,117,96,784.4
204,2.11939,188,118,96,784.2
205,2.12979,210,118,96,784.2
206,2.14014,187,119,96,784.2
207,2.15042,169,119,95,784.2
208,2.16066,189,119,95,784.2
209,2.17075,168,120,94,784.2
210,2.18074,181,120,93,784
211,2.19059,171,121,96,784
212,2.20028,176,121,99,784
213,2.20987,213,122,99,784
214,2.2193,219,122,98,784
215,2.22849,214,122,97,784
216,2.23743,214,122,95,784
217,2.24637,226,122,94,784.2
218,2.25512,239,123,92,784.2
219,2.26379,235,123,91,784.4
220,2.2723,269,124,89,784.6
221,2.28063,254,124,95,785
222,2.28884,234,125,97,785.2
223,2.29695,231,125,100,785.4
224,2.30505,253,126,101,785.4
225,2.3131,251,127,101,785.6
226,2.32106,245,128,101,786.2
227,2.32898,243,129,101,786.4
228,2.33687,222,130,100,786.8
229,2.34476,231,131,99,787
230,2.35262,232,132,99,787.4
231,2.36047,239,133,99,787.6
232,2.36831,223,133,99,788
233,2.37616,221,134,98,788.4
234,2.38403,206,135,99,788.6
235,2.39181,201,135,98,788.8
236,2.39953,213,135,98,789
237,2.40717,224,135,96,789.2
238,2.41477,217,135,96,789.4
239,2.42224,227,135,95,789.4
240,2.42968,230,135,94,789.6
241,2.43705,218,135,94,789.8
242,2.44437,224,135,93,790
243,2.45162,215,136,92,790.2
244,2.45883,220,135,91,790.4
245,2.46597,224,136,91,790.6
246,2.47308,228,136,90,790.8
247,2.48015,230,136,90,791
248,2.48721,244,136,89,791.2
249,2.49417,229,136,89,791.4
250,2.50105,216,136,87,791.8
251,2.50795,227,136,87,792
252,2.51485,237,136,87,792.2
253,2.52175,231,136,87,792.4
254,2.52859,219,136,87,792.6
255,2.5354,219,136,86,792.6
256,2.54218,217,135,85,793
257,2.5489,222,135,85,793
258,2.55562,234,135,84,793.2
259,2.56225,230,135,84,793.4
260,2.56875,213,135,82,793.8
261,2.57525,224,135,82,794.2
262,2.58177,227,135,82,794.6
263,2.58823,224,135,82,794.8
264,2.59471,233,135,82,795
265,2.6012,230,135,81,795.2
266,2.60768,228,136,81,795.2
267,2.61416,228,136,81,795.4
268,2.62065,236,136,81,795.6
269,2.62711,237,137,81,795.8
270,2.63358,230,137,81,795.8
271,2.64001,231,138,81,796.2
272,2.64645,240,138,81,796.6
273,2.65286,232,139,81,797
274,2.65925,227,139,80,797.4
275,2.66566,238,139,80,797.8
276,2.67218,246,139,82,798
277,2.67879,230,139,82,798.2
278,2.68545,221,139,83,798.4
279,2.69208,202,139,83,798.6
280,2.69871,198,139,83,798.8
281,2.70531,190,140,83,798.8
282,2.71188,191,141,82,799
283,2.71849,200,141,82,799.2
284,2.72512,203,141,83,799.4
285,2.73179,196,142,83,799.6
286,2.73843,189,142,83,799.8
287,2.74506,187,141,83,800
288,2.75171,199,141,83,800.2
289,2.75839,201,141,83,800.4
290,2.76512,195,141,84,800.6
291,2.77186,183,140,84,800.8
292,2.77863,185,140,84,801
293,2.78546,194,139,85,801.4
294,2.7923,181,139,85,801.4
295,2.79913,166,139,86,801.6
296,2.80601,175,138,85,801.8
297,2.81293,189,138,86,802
298,2.81992,194,138,86,802.2
299,2.82696,192,138,87,802.2
300,2.83406,183,137,88,802.2
301,2.84115,168,137,88,802.6
302,2.84819,179,136,88,802.6
303,2.85527,166,136,88,802.4
304,2.86225,172,135,88,802.6
305,2.86927,179,134,88,802.8
306,2.87633,181,134,89,802.8
307,2.88343,195,133,89,803
308,2.89058,188,132,89,803
309,2.89768,188,132,89,803.2
310,2.90465,192,132,88,803.4
311,2.91154,187,131,89,803.8
312,2.91832,187,131,87,804
313,2.92506,199,132,87,804.2
314,2.93177,213,131,87,804.4
315,2.93851,201,131,86,804.6
316,2.94519,205,131,87,804.8
317,2.95196,202,131,87,805
318,2.95877,208,130,87,805.2
319,2.96553,195,130,87,805.2
320,2.97226,198,130,87,805.2
321,2.97901,194,131,87,805.2
322,2.98574,183,131,86,805.4
323,2.99266,197,131,87,805.4
324,2.99976,210,131,87,805.6
325,3.00694,195,130,87,805.8
326,3.01371,186,130,87,806
327,3.02048,190,129,86,806.4
328,3.02739,196,129,86,806.6
329,3.03437,205,129,86,806.8
330,3.04133,204,129,87,807
331,3.04825,196,129,86,807.2
332,3.05526,205,129,88,807.2
333,3.06228,198,130,88,807.2
334,3.06936,182,130,88,807.2
335,3.07648,186,130,89,807.2
336,3.08363,188,130,89,807.4
337,3.09078,166,129,89,807.6
338,3.09789,173,128,89,808
339,3.10499,171,128,89,808.2
340,3.11201,158,127,88,808.2
341,3.11897,170,128,88,808.2
342,3.12595,179,128,87,808.4
343,3.133,190,128,87,808.4
344,3.14007,198,129,88,808.4
345,3.14715,182,129,88,808.4
346,3.15428,184,129,88,808.6
347,3.16143,177,129,89,808.8
348,3.16866,182,128,88,808.8
349,3.17596,186,128,89,809
350,3.18327,178,128,90,809
351,3.19061,182,127,91,809.2
352,3.19798,181,127,91,809.2
353,3.20537,177,127,91,809.2
354,3.21279,178,127,92,809.4
355,3.22017,172,128,92,809.6
356,3.22762,178,127,92,809.8
357,3.23516,173,127,93,809.8
358,3.2428,172,126,93,810
359,3.25049,164,126,95,810
360,3.25828,146,125,97,810.2
361,3.26625,157,124,97,810.2
362,3.27432,157,124,94,810.2
363,3.28257,162,123,93,810.2
364,3.291,158,124,93,810.4
365,3.29949,145,123,93,810.4
366,3.30804,138,124,93,810.6
367,3.31668,143,123,94,810.6
368,3.32536,145,123,95,810.6
369,3.33411,170,123,96,810.6
370,3.34288,167,122,96,810.6
371,3.35165,140,122,96,810.6
372,3.36037,138,121,96,810.8
373,3.36911,156,121,96,810.8
374,3.37783,165,120,96,810.8
375,3.38653,160,120,95,810.8
376,3.39513,147,119,94,810.8
377,3.40367,179,119,94,810.8
378,3.41213,214,120,94,810.8
379,3.42054,221,121,93,810.8
380,3.42884,225,122,93,810.8
381,3.43703,243,123,91,811
382,3.44507,226,124,90,811
383,3.4529,222,124,89,811
384,3.4605,217,125,86,811.2
385,3.46789,251,125,86,811.2
386,3.47513,249,126,89,811.2
387,3.4822,236,127,89,811.2
388,3.48914,250,128,88,811.6
389,3.49594,251,129,87,811.8
390,3.5026,249,130,85,812.4
391,3.50913,255,131,84,812.6
392,3.51553,257,133,83,812.8
393,3.52184,293,134,84,813
394,3.528,283,134,86,813
395,3.53411,281,135,86,813.4
396,3.54021,298,135,86,813.8
397,3.54636,297,136,86,814
398,3.5525,275,137,86,814.4
399,3.55856,287,138,86,814.6
400,3.56459,267,138,85,814.8
401,3.57053,255,139,85,815
402,3.57634,254,140,83,815.4
403,3.58213,250,141,82,816.2
404,3.58786,257,141,82,816.8
405,3.5936,260,142,81,817.2
406,3.59943,284,143,82,817.4
407,3.60535,274,144,82,817.8
408,3.61133,260,144,83,817.8
409,3.61738,240,145,84,818
410,3.62338,226,145,84,818.2
411,3.62947,234,146,85,818.4
412,3.63562,235,146,85,818.8
413,3.64179,230,145,86,819.6
414,3.64785,206,145,86,819.8
415,3.65393,218,145,85,820
416,3.66006,213,145,86,820.2
417,3.66624,210,145,86,820.2
418,3.67237,193,145,86,820.4
419,3.67846,175,145,86,820.8
420,3.68452,186,144,85,821
421,3.69056,195,145,85,821
422,3.69664,176,145,85,821.2
423,3.70273,185,144,85,821.2
424,3.70883,196,144,85,821.4
425,3.71492,194,144,85,821.4
426,3.72102,189,143,85,821.4
427,3.72718,204,143,86,821.6
428,3.73336,187,143,86,821.8
429,3.73947,187,143,85,822
430,3.74551,189,143,85,822
431,3.75159,193,143,85,822.4
432,3.75771,182,143,85,823
433,3.76381,187,143,85,823.6
434,3.76993,187,143,85,823.8
435,3.77607,185,143,86,824
436,3.78216,181,142,85,824.4
437,3.78827,187,142,85,824.6
438,3.79439,178,142,85,824.6
439,3.80049,182,142,86,824.8
440,3.80655,169,142,85,824.8
441,3.81263,178,141,85,824.8
442,3.81875,190,141,85,825
443,3.82485,191,141,85,825
444,3.83105,196,140,86,825.2
445,3.83721,181,140,86,825.2
446,3.84329,175,139,85,825.4
447,3.84935,193,138,85,825.8
448,3.85527,196,138,85,826.2
449,3.86115,202,137,83,826.4
450,3.86702,231,137,84,826.4
451,3.87286,227,136,83,826.8
452,3.87871,241,137,83,826.8
453,3.88455,247,137,83,827
454,3.89039,243,137,82,827
455,3.89616,239,138,82,827
456,3.90184,246,138,82,827
457,3.90749,234,139,80,827.6
458,3.91306,243,139,80,827.6
459,3.91855,249,140,79,828.2
460,3.92412,258,140,78,828.4
461,3.92963,269,141,78,828.4
462,3.93518,280,141,78,828.8
463,3.94073,280,142,78,829
464,3.94629,279,142,78,829.2
465,3.95188,271,142,77,829.2
466,3.9575,297,143,78,829.2
467,3.96315,313,143,82,829.6
468,3.96879,291,143,84,829.8
469,3.97445,286,143,85,830.2
470,3.98008,287,144,86,830.6
471,3.98575,288,144,87,830.8
472,3.99146,284,144,87,831.2
473,3.9972,290,145,88,831.4
474,4.00294,289,146,88,831.6
475,4.00858,260,146,88,832
476,4.01416,271,146,87,832.2
477,4.01975,284,147,87,832.4
478,4.02528,265,148,87,832.4
479,4.0308,275,148,86,832.6
480,4.03628,269,149,85,833
481,4.04171,274,149,86,833.2
482,4.04713,277,150,85,833.4
483,4.05254,269,150,85,833.6
484,4.05796,268,150,84,833.8
485,4.06339,278,151,85,834.2
486,4.06885,262,151,84,834.4
487,4.07433,257,151,85,834.8
488,4.07983,252,152,85,835
489,4.08545,250,152,86,835.2
490,4.09112,251,151,87,835.6
491,4.09679,238,152,87,835.8
492,4.10256,245,151,88,836
493,4.10832,207,151,87,836.2
494,4.11408,186,151,85,836.6
495,4.11986,190,150,82,837.2
496,4.12575,209,150,82,837.4
497,4.1317,216,150,82,837.6
498,4.1377,207,150,82,837.6
499,4.14377,208,150,83,837.8
500,4.1498,207,150,83,837.8
501,4.15592,221,150,83,838
502,4.1621,244,150,86,838.2
503,4.16842,250,149,87,838.2
504,4.17491,254,150,88,838.6
505,4.18141,239,150,90,838.8
506,4.18786,218,150,90,839
507,4.1942,195,150,89,839.2
508,4.2005,209,150,88,839.2
509,4.20677,214,150,88,839.6
510,4.21298,217,151,88,839.6
511,4.21926,209,151,88,839.8
512,4.2254,203,151,86,840
513,4.23152,214,151,87,840.2
514,4.23759,224,152,87,840.6
515,4.24366,216,151,86,840.8
516,4.24979,231,151,86,841
517,4.25591,225,150,86,841.2
518,4.262,234,150,85,841.6
519,4.26809,229,149,85,841.4
520,4.27411,218,149,84,841.6
521,4.28013,239,148,84,841.6
522,4.28608,237,148,84,841.8
523,4.29209,223,148,84,842
524,4.29811,215,148,84,842.4
525,4.30417,222,148,84,842.6
526,4.31024,229,148,85,842.8
527,4.31637,226,148,85,843
528,4.32263,229,148,85,843.2
529,4.32903,234,148,87,843.4
530,4.33558,217,147,89,843.4
531,4.34226,180,147,89,843.6
532,4.349,162,146,87,843.6
533,4.35588,157,146,87,843.8
534,4.36287,159,146,87,844
535,4.36998,165,145,88,844.2
536,4.3772,171,145,89,844.6
537,4.38451,174,145,90,844.8
538,4.39178,166,145,90,844.8
539,4.39904,164,145,91,845
540,4.40632,163,144,90,845
541,4.41358,158,144,91,845
542,4.4208,159,143,91,845
543,4.42796,159,142,90,845
544,4.43506,168,142,89,845
545,4.4421,186,141,89,845
546,4.44912,181,141,88,845
547,4.45612,188,141,87,845
548,4.46307,191,141,87,845
549,4.46992,208,141,87,845.2
550,4.47665,199,141,86,845.2
551,4.48313,202,140,88,845.2
552,4.48949,203,141,88,845.4
553,4.49562,243,141,86,845.6
554,4.50163,268,141,86,845.8
555,4.50746,267,141,84,846
556,4.51313,261,141,85,846
557,4.51866,269,142,85,846.2
558,4.52408,273,142,84,846.4
559,4.52944,282,143,84,846.6
560,4.53472,270,144,83,846.6
561,4.54002,258,145,83,846.6
562,4.54533,246,145,83,846.8
563,4.55061,247,146,82,847
564,4.55588,240,147,82,847.2
565,4.56113,244,147,82,847.4
566,4.56629,232,147,81,847.8
567,4.57134,230,147,80,848.2
568,4.5763,238,148,79,848.4
569,4.58122,241,148,78,848.6
570,4.58611,233,148,77,848.8
571,4.591,232,148,77,849.2
572,4.59578,230,148,76,849.4
573,4.60054,231,148,74,849.8
574,4.60527,245,148,74,850
575,4.60991,245,147,74,850.2
576,4.61444,247,147,73,850.4
577,4.61894,234,147,72,850.8
578,4.62342,233,148,71,851.2
579,4.62795,246,148,71,851.2
580,4.6326,253,148,71,851.4
581,4.63727,252,148,72,851.6
582,4.64194,242,148,72,851.8
583,4.64663,244,148,72,852
584,4.65133,256,148,73,852.6
585,4.656,257,148,73,853
586,4.66073,259,148,72,853.4
587,4.66543,257,148,72,853.6
588,4.6701,251,148,72,853.8
589,4.67481,256,148,72,853.8
590,4.67947,250,148,73,854
591,4.6841,242,148,73,854.2
592,4.68873,248,148,72,854.4
593,4.6934,255,148,73,854.6
594,4.6981,258,148,73,854.8
595,4.70287,258,148,73,855.2
596,4.70762,247,148,73,855.4
597,4.71233,244,148,73,855.6
598,4.71703,244,148,73,856
599,4.72173,249,148,73,856.2
600,4.72642,238,148,73,856.4
601,4.73109,245,149,72,856.6
602,4.73576,250,149,72,856.8
603,4.74041,243,149,72,857
604,4.74507,239,149,72,857.2
605,4.74974,239,149,71,857.4
606,4.75438,246,150,72,857.6
607,4.75903,241,149,72,857.8
608,4.7637,244,149,72,858
609,4.76838,243,149,72,858
610,4.77308,243,149,72,858.2
611,4.77776,248,149,72,858.8
612,4.78248,246,149,73,859
613,4.78721,245,150,73,859.2
614,4.79196,246,150,73,859.4
615,4.7968,235,150,73,859.8
616,4.80166,249,150,74,860
617,4.8066,248,150,74,860.2
618,4.81153,237,150,75,860.4
619,4.81647,238,149,75,860.6
620,4.82142,233,149,75,860.8
621,4.82642,234,150,75,861
622,4.83146,243,150,77,861.2
623,4.83647,237,150,77,861.6
624,4.84151,234,150,77,861.8
625,4.84655,229,150,78,862
626,4.8516,228,151,78,862.6
627,4.85679,231,151,78,862.8
628,4.86198,230,151,79,862.8
629,4.86722,230,152,80,863
630,4.87244,230,152,80,863
631,4.87768,214,152,81,863.2
632,4.88296,213,151,81,863.4
633,4.88809,199,152,81,863.6
634,4.89327,207,151,81,863.8
635,4.89841,211,152,81,864
636,4.90356,201,151,80,864.4
637,4.90878,203,151,80,864.8
638,4.91392,197,151,80,865
639,4.91918,221,150,80,865
640,4.92445,232,150,81,865.4
641,4.92974,221,150,81,865.6
642,4.93498,216,149,81,865.8
643,4.94025,225,149,82,866
644,4.94548,237,149,82,866.2
645,4.95077,230,148,81,866.4
646,4.95604,225,148,82,866.6
647,4.96135,226,148,82,866.8
648,4.96666,221,148,82,866.8
649,4.97197,226,148,82,867
650,4.97727,213,147,82,867.2
651,4.98257,219,147,82,867.4
652,4.98799,243,147,83,867.8
653,4.99346,265,147,84,868
654,4.99902,263,146,85,868.4
655,5.00468,275,146,87,868.6
656,5.01035,294,146,88,869
657,5.01593,286,146,88,869.2
658,5.02134,260,145,86,869.2
659,5.0267,288,145,85,869.6
660,5.03206,310,146,83,869.8
661,5.03739,311,145,84,870.2
662,5.04264,308,146,83,870.4
663,5.04785,289,146,82,870.6
664,5.05303,272,147,81,870.8
665,5.05808,257,148,80,871
666,5.06313,254,149,79,871
667,5.06823,264,149,79,871.2
668,5.07329,265,150,79,871.2
669,5.07838,261,150,79,872
670,5.08343,261,151,78,872.8
671,5.08842,266,152,78,873
672,5.0934,272,152,77,873.2
673,5.09841,284,153,78,873.6
674,5.10355,298,153,78,873.8
675,5.10877,308,154,79,874.2
676,5.11389,292,155,80,874.4
677,5.11903,278,155,80,874.4
678,5.12419,282,156,80,874.6
679,5.12937,276,156,80,874.8
680,5.13454,264,157,80,874.8
681,5.13975,256,157,81,875
682,5.14491,256,157,80,875.4
683,5.15006,258,157,80,875.4
684,5.15519,261,158,79,875.6
685,5.16029,266,158,79,875.6
686,5.16542,269,158,79,875.6
687,5.17055,264,157,79,875.8
688,5.17566,262,157,79,875.8
689,5.18088,252,158,80,876
690,5.18611,245,158,80,876.2
691,5.1913,239,158,80,876.2
692,5.19648,227,158,80,876.2
693,5.20166,234,158,80,876.6
694,5.20678,232,158,79,876.8
695,5.2119,242,158,79,877.2
696,5.21698,245,159,79,877.4
697,5.22208,231,159,79,877.6
698,5.22722,231,159,79,877.8
699,5.23242,237,159,79,878
700,5.23744,227,159,80,878.2
701,5.24244,228,159,79,878.4
702,5.24731,223,160,78,878.6
703,5.25217,244,159,77,878.8
704,5.25707,257,159,76,879.2
705,5.262,266,159,77,879.6
706,5.26691,268,159,77,879.8
707,5.27186,268,159,77,880
708,5.27684,266,159,76,880.4
709,5.28184,270,158,77,880.6
710,5.28687,272,158,77,880.6
711,5.29181,265,158,78,880.8
712,5.29673,261,158,77,881
713,5.30155,252,158,76,881.4
714,5.30619,267,158,76,881.6
715,5.31082,275,158,71,882
716,5.31564,278,157,70,882.2
717,5.32054,275,157,66,882.6
718,5.3255,266,157,66,883
719,5.33045,266,157,64,883.2
720,5.33534,258,157,64,883.4
721,5.34029,258,158,62,883.6
722,5.34516,259,158,62,883.8
723,5.3501,267,158,62,884
724,5.35512,264,159,63,884.2
725,5.36006,248,159,62,884.6
726,5.36497,254,160,62,884.8
727,5.36986,248,159,62,885
728,5.37483,258,160,62,885.2
729,5.37982,255,160,62,885.4
730,5.38478,261,160,62,885.6
731,5.3897,256,160,62,885.8
732,5.39463,247,161,62,885.8
733,5.39949,243,161,62,886
734,5.40449,258,161,62,886.2
735,5.4095,250,161,62,886.4
736,5.41451,252,161,62,886.8
737,5.41934,245,161,62,887
738,5.42431,245,161,62,887.2
739,5.4292,257,161,61,887.4
740,5.43416,268,160,62,887.6
741,5.4392,265,160,62,888
742,5.44419,260,161,62,888.2
743,5.44939,266,161,62,888.4
744,5.45435,257,161,63,888.8
745,5.45943,262,161,63,889
746,5.46447,264,161,63,889.4
747,5.46976,276,161,63,889.6
748,5.47485,249,161,63,889.8
749,5.48001,249,161,63,890.2
750,5.48517,267,161,63,890.6
751,5.49019,267,161,64,890.8
752,5.49528,271,161,64,891
753,5.5002,258,161,64,891.2
754,5.50529,258,162,64,891.4
755,5.51048,264,162,64,892.2
756,5.51556,259,162,64,892.8
757,5.52065,259,162,64,893.2
758,5.52585,252,162,64,893.4
759,5.53075,245,162,64,893.4
760,5.53581,255,162,64,893.6
761,5.54118,269,162,69,893.8
762,5.54628,282,161,73,894.2
763,5.55154,283,161,76,894.4
764,5.55685,264,161,79,894.6
765,5.56213,244,161,80,894.8
766,5.56742,258,161,81,894.8
767,5.57268,252,160,82,895
768,5.57791,243,161,81,895.2
769,5.58316,242,160,82,895.4
770,5.58838,241,161,81,895.4
771,5.59363,254,161,81,895.6
772,5.5989,258,161,82,895.6
773,5.60426,268,161,82,895.8
774,5.60968,267,161,83,895.8
775,5.61501,260,161,83,896
776,5.62037,259,161,83,896
777,5.62575,248,162,83,896.4
778,5.63109,236,162,83,896.8
779,5.63641,252,162,82,897.2
780,5.64167,265,161,83,897.6
781,5.64694,262,162,83,898
782,5.65238,261,161,83,898.6
783,5.65772,259,162,83,898.8
784,5.66316,260,162,84,899.4
785,5.66852,255,162,83,900
786,5.67386,246,162,83,900.4
787,5.67931,246,162,83,900.6
788,5.6846,257,163,83,900.8
789,5.68998,252,163,83,901
790,5.69524,258,163,82,901
791,5.70054,264,163,83,901.2
792,5.70602,269,163,84,901.2
793,5.71153,254,163,84,901.4
794,5.71711,240,163,84,901.4
795,5.7226,235,163,85,901.8
796,5.72821,233,163,86,902
797,5.73383,243,163,86,902.2
798,5.73947,242,163,87,902.6
799,5.74504,230,163,86,902.8
800,5.75057,232,163,86,903
801,5.75605,241,163,85,903.2
802,5.7618,249,163,86,903.2
803,5.76748,258,163,86,903.4
804,5.77333,267,163,87,903.6
805,5.77916,259,163,88,903.8
806,5.78508,266,162,89,904.2
807,5.79098,246,162,90,904.6
808,5.79688,241,162,90,904.8
809,5.80274,228,162,90,905.2
810,5.80864,207,162,90,905.4
811,5.8145,226,162,90,905.6
812,5.82035,229,161,90,905.8
813,5.82608,236,162,91,906.2
814,5.83213,237,162,91,907.2
815,5.83807,243,162,91,907.4
816,5.84407,251,162,91,907.6
817,5.85014,238,163,89,908
818,5.856,228,163,87,908.2
819,5.86197,238,163,85,908.6
820,5.86805,258,162,85,908.8
821,5.87424,254,162,86,908.8
822,5.88039,242,162,86,909
823,5.88655,231,163,86,909
824,5.89268,232,162,86,909.2
825,5.89889,223,162,87,909.2
826,5.90511,224,162,86,909.4
827,5.91123,222,162,87,909.6
828,5.91737,209,162,87,909.8
829,5.92354,197,161,87,909.8
830,5.92951,190,161,86,910
831,5.9356,193,160,85,909.8
832,5.94156,204,160,85,910
833,5.94763,216,159,85,910.2
834,5.95375,214,159,85,910.4
835,5.95997,215,159,85,910.6
836,5.9663,215,159,87,910.8
837,5.97262,213,159,88,910.8
838,5.979,209,158,88,910.8
839,5.98537,204,158,88,911
840,5.99181,216,158,89,911
841,5.99829,197,158,89,911.2
842,6.00463,184,157,89,911.4
