secs,km,power,hr,cad,alt
0,0,134,109,78,-4.8
1,0.00573,122,110,78,-4.8
2,0.01149,106,109,80,-4.8
3,0.01734,107,108,80,-4.6
4,0.02345,105,106,82,-4.6
5,0.02966,106,105,83,-4.6
6,0.03547,129,104,86,-4.6
7,0.04109,163,105,83,-4.6
8,0.04623,172,106,85,-4.6
9,0.05125,178,106,88,-4.6
10,0.05697,184,107,88,-4.6
11,0.06354,175,109,88,-4.6
12,0.07051,185,110,93,-4.6
13,0.0773,192,111,94,-4.6
14,0.08425,194,112,95,-4.6
15,0.09125,187,114,96,-4.8
16,0.09818,183,115,96,-4.8
17,0.1051,167,116,96,-5
18,0.11195,184,117,96,-5
19,0.11889,186,117,97,-5
20,0.1259,204,118,97,-5
21,0.13301,168,118,93,-5
22,0.1402,166,118,91,-5
23,0.14746,157,118,91,-5
24,0.15479,158,118,91,-5
25,0.16228,174,118,92,-5
26,0.16983,186,118,93,-4.8
27,0.1775,169,119,94,-4.8
28,0.18523,163,119,95,-4.8
29,0.193,162,120,95,-5
30,0.20082,162,120,96,-4.8
31,0.20876,193,120,97,-4.8
32,0.21667,171,121,91,-4.8
33,0.22466,161,121,90,-4.6
34,0.23282,170,122,89,-4.6
35,0.24104,172,122,89,-4.6
36,0.24936,177,122,90,-4.6
37,0.25774,178,122,91,-4.6
38,0.26615,169,122,91,-4.4
39,0.2746,168,123,92,-4.4
40,0.28317,165,123,93,-4.4
41,0.29176,164,123,93,-4.4
42,0.30036,161,124,94,-4.4
43,0.30909,157,123,94,-4.4
44,0.31784,160,123,95,-4.6
45,0.3266,156,123,95,-4.6
46,0.33543,155,123,97,-4.6
47,0.3443,152,123,96,-4.6
48,0.35318,146,123,97,-4.6
49,0.36213,146,123,97,-4.6
50,0.3711,142,123,98,-4.6
51,0.38007,136,123,98,-4.6
52,0.38907,142,122,98,-4.6
53,0.39804,148,122,98,-4.6
54,0.4069,142,122,97,-4.6
55,0.4158,144,121,98,-4.6
56,0.42479,154,121,97,-4.6
57,0.43381,150,120,97,-4.6
58,0.44269,152,120,97,-4.6
59,0.45154,142,120,97,-4.8
60,0.46035,146,121,96,-4.8
61,0.46915,138,120,96,-4.8
62,0.47794,143,120,96,-4.8
63,0.48668,142,120,95,-4.8
64,0.49538,150,120,95,-4.8
65,0.50409,141,121,95,-4.8
66,0.51274,142,120,95,-4.8
67,0.52138,149,120,94,-4.8
68,0.52998,156,120,94,-4.8
69,0.53848,157,120,93,-4.8
70,0.54699,151,119,93,-4.8
71,0.55551,132,119,93,-4.8
72,0.56394,132,118,93,-4.8
73,0.57233,135,118,92,-4.8
74,0.5807,127,116,92,-4.8
75,0.58896,133,116,91,-4.8
76,0.59717,148,115,91,-4.6
77,0.60543,150,114,91,-4.6
78,0.61376,144,114,91,-4.6
79,0.62203,144,114,90,-4.6
80,0.63039,152,114,91,-4.6
81,0.63865,148,114,92,-4.6
82,0.64688,136,114,90,-4.6
83,0.65505,141,114,90,-4.6
84,0.66314,136,114,90,-4.6
85,0.67109,144,114,90,-4.6
86,0.67891,152,114,90,-4.6
87,0.68696,168,113,89,-4.6
88,0.69496,162,112,89,-4.6
89,0.70312,166,112,90,-4.6
90,0.71123,169,113,90,-4.6
91,0.71931,162,113,90,-4.6
92,0.72724,162,114,90,-4.4
93,0.73544,160,114,90,-4.4
94,0.74364,172,115,90,-4.4
95,0.75188,168,115,91,-4.4
96,0.76,161,115,91,-4.4
97,0.76839,160,115,89,-4.6
98,0.7766,180,115,91,-4.4
99,0.78468,191,115,91,-4.4
100,0.793,176,115,90,-4.2
101,0.80135,173,115,91,-4.2
102,0.80962,165,116,91,-4.2
103,0.81785,164,116,91,-4.2
104,0.82598,166,117,90,-4
105,0.83415,157,118,91,-4
106,0.84222,160,119,91,-4.2
107,0.85057,160,120,90,-4.2
108,0.85894,172,121,90,-4.2
109,0.86718,170,121,90,-4.2
110,0.87541,165,122,90,-4.2
111,0.88368,169,123,90,-4.2
112,0.89194,171,123,91,-4.2
113,0.90016,168,124,90,-4
114,0.90837,168,124,90,-4
115,0.91657,182,124,90,-4
116,0.92477,194,124,90,-4
117,0.93302,187,124,90,-4
118,0.94135,183,124,90,-4
119,0.94964,174,124,90,-4.2
120,0.95788,176,124,90,-4.2
121,0.96605,178,124,90,-4.2
122,0.97432,183,125,91,-4.2
123,0.9825,175,126,91,-4.2
124,0.99085,169,126,91,-4.2
125,0.99919,174,126,92,-4.2
126,1.00771,174,126,92,-4.2
127,1.01611,170,126,93,-4.2
128,1.02454,181,126,93,-4.2
129,1.03305,170,126,94,-4.2
130,1.0416,160,126,94,-4
131,1.0501,164,126,93,-4.2
132,1.05851,154,126,93,-4.2
133,1.06706,150,126,93,-4.2
134,1.07553,149,126,93,-4
135,1.08395,148,126,93,-4
136,1.09239,152,125,93,-4
137,1.1008,164,125,93,-4
138,1.10928,155,125,92,-4
139,1.11773,154,124,92,-4
140,1.12614,163,124,93,-4
141,1.1345,176,124,93,-4
142,1.14292,184,125,92,-4
143,1.15137,195,125,92,-4
144,1.1597,187,126,92,-4
145,1.16805,171,126,92,-4
146,1.17629,176,127,92,-4
147,1.1844,174,127,90,-4
148,1.19251,169,127,90,-4
149,1.20061,182,126,90,-4
150,1.20878,175,126,89,-4
151,1.21689,183,126,89,-4
152,1.22497,170,126,88,-4
153,1.23292,169,127,88,-4
154,1.24093,175,127,88,-4
155,1.24884,186,126,88,-3.8
156,1.2568,194,127,87,-3.8
157,1.26473,196,127,87,-3.8
158,1.27261,183,127,87,-3.8
159,1.2804,161,128,86,-3.8
160,1.28816,177,128,86,-3.8
161,1.29585,185,128,85,-3.8
162,1.3035,186,128,85,-3.8
163,1.3112,189,128,84,-3.8
164,1.31888,210,128,84,-3.6
165,1.32655,195,128,84,-3.6
166,1.33417,189,128,82,-3.6
167,1.34171,206,128,84,-3.6
168,1.34915,202,128,83,-3.4
169,1.35656,207,128,83,-3.4
170,1.36393,207,128,82,-3.4
171,1.37135,208,128,82,-3.4
172,1.37881,211,128,82,-3.4
173,1.38626,206,128,82,-3.2
174,1.39379,201,128,82,-3.2
175,1.40143,203,128,83,-3.2
176,1.40907,212,129,83,-3.2
177,1.41673,211,129,84,-3.4
178,1.42439,205,129,84,-3.2
179,1.43201,210,129,84,-3.4
180,1.43957,208,129,83,-3.2
181,1.44704,221,129,84,-3.2
182,1.45456,218,129,84,-3.2
183,1.46209,229,129,84,-3.2
184,1.4696,216,130,88,-3.2
185,1.47718,217,129,92,-3.2
186,1.48461,216,130,92,-3
187,1.49205,202,130,93,-3
188,1.49952,194,130,92,-3
189,1.50699,185,130,93,-3
190,1.5145,194,131,94,-2.8
191,1.52209,182,131,94,-2.8
192,1.52969,190,131,95,-2.6
193,1.53737,159,131,90,-2.4
194,1.54498,156,131,87,-2.2
195,1.55264,166,131,86,-2.2
196,1.56039,167,130,85,-2
197,1.56824,181,130,86,-1.8
198,1.57618,180,129,87,-1.8
199,1.58418,170,128,87,-1.8
200,1.5923,174,128,89,-1.8
201,1.6005,181,127,89,-1.8
202,1.60871,168,127,89,-1.8
203,1.6169,148,127,90,-1.8
204,1.62504,143,127,89,-1.8
205,1.63314,146,126,89,-1.8
206,1.64126,143,126,88,-1.8
207,1.64924,157,125,88,-2
208,1.65717,177,124,89,-2
209,1.66494,176,123,92,-2
210,1.67295,167,122,97,-2.2
211,1.6809,158,122,98,-2.2
212,1.68884,159,122,99,-2.2
213,1.69677,157,122,99,-2.4
214,1.70456,149,123,98,-2.4
215,1.71242,163,123,98,-2.2
216,1.72034,166,124,98,-2.2
217,1.72813,172,124,98,-2.4
218,1.73582,172,125,98,-2.4
219,1.74341,170,125,98,-2.4
220,1.75094,175,126,97,-2.4
221,1.75844,179,126,97,-2.4
222,1.7659,177,127,96,-2.4
223,1.77345,181,128,96,-2.6
224,1.78143,186,128,96,-2.6
225,1.78924,194,129,96,-2.4
226,1.79699,188,130,96,-2.4
227,1.80472,188,130,97,-2.4
228,1.81241,179,130,97,-2.4
229,1.82007,179,129,97,-2.4
230,1.82779,181,129,97,-2.4
231,1.8353,172,129,97,-2.4
232,1.84296,163,128,97,-2.4
233,1.85059,184,128,97,-2.4
234,1.8584,176,128,97,-2.4
235,1.8661,167,128,96,-2.4
236,1.87372,185,129,96,-2.2
237,1.88127,183,129,96,-2.2
238,1.8888,173,130,96,-2.2
239,1.89619,170,131,96,-2.2
240,1.90367,172,132,96,-2.2
241,1.91121,171,132,96,-2.2
242,1.91871,178,132,96,-2.2
243,1.92607,174,133,95,-2.2
244,1.93341,173,133,96,-2.2
245,1.94091,174,133,96,-2.2
246,1.94858,180,133,96,-2.2
247,1.95658,176,133,95,-2.2
248,1.96429,181,134,96,-2.2
249,1.97204,186,134,96,-2.2
250,1.97982,171,134,96,-2
251,1.98784,175,134,97,-2
252,1.99566,212,134,99,-2
253,2.00373,165,133,97,-2
254,2.01178,171,134,94,-2
255,2.0198,175,133,90,-2
256,2.02783,190,133,90,-2
257,2.03579,209,133,89,-1.8
258,2.0439,209,133,89,-2
259,2.05192,202,133,89,-1.8
260,2.05994,194,133,88,-1.8
261,2.06814,190,133,88,-1.8
262,2.07626,206,133,89,-1.6
263,2.08444,208,134,88,-1.8
264,2.09273,208,134,88,-1.8
265,2.10086,206,134,88,-1.8
266,2.10893,211,134,88,-1.8
267,2.11693,204,134,87,-1.8
268,2.12486,206,134,87,-2
269,2.13298,200,134,86,-2
270,2.14089,218,134,91,-2
271,2.14882,195,134,94,-2
272,2.1567,196,134,95,-2
273,2.16443,190,134,95,-2
274,2.17221,191,134,95,-2
275,2.17983,192,135,95,-2
276,2.18743,192,135,95,-2
277,2.195,187,135,95,-1.8
278,2.20258,191,135,94,-1.8
279,2.21015,188,135,94,-1.8
280,2.2177,183,135,94,-1.8
281,2.2252,181,135,94,-1.8
