secs,km,power,hr,cad,alt
0,0,0,87,0,1100.6
1,5e-5,0,87,0,1100.4
128,5e-5,0,92,0,1099.6
129,0.00188,0,93,0,1099.6
130,0.00432,0,93,0,1099.6
131,0.00742,0,95,0,1099.6
132,0.01104,0,97,0,1099.4
133,0.01523,0,98,0,1099.4
134,0.02028,0,97,0,1099.2
135,0.026,0,96,0,1099.2
136,0.03229,0,96,0,1099.2
137,0.03903,0,95,0,1099
138,0.04606,0,94,2,1099
139,0.05337,0,94,2,1098.8
140,0.06073,0,91,0,1098.4
141,0.06801,0,90,0,1098
142,0.0751,0,88,0,1097.4
143,0.08252,0,85,0,1096.8
144,0.09032,0,85,0,1095.6
145,0.09831,0,85,0,1094.4
146,0.10593,0,85,0,1093.2
147,0.11429,0,85,0,1092.4
148,0.12337,0,84,0,1091.6
149,0.13243,0,85,0,1091
150,0.14178,0,85,0,1090.4
151,0.15177,0,85,0,1090
152,0.16187,0,85,0,1089.8
153,0.17217,0,86,0,1089.6
154,0.18277,0,87,0,1089.4
155,0.1931,0,88,0,1089
156,0.20322,0,88,2,1088.4
157,0.21351,0,87,2,1088.2
158,0.22389,0,87,2,1087.6
159,0.23429,0,88,0,1087
160,0.24498,0,88,0,1085.8
161,0.25568,0,87,0,1084.4
162,0.26608,8,86,69,1083.4
163,0.27713,0,86,69,1083
164,0.28807,0,87,71,1082.6
165,0.29877,0,88,71,1082.2
166,0.3095,0,89,0,1081.2
167,0.32039,0,89,0,1080.2
168,0.33166,0,89,0,1079.2
169,0.34348,0,88,0,1078.6
170,0.35575,0,88,0,1077.8
171,0.36837,0,88,0,1077
172,0.38124,0,89,0,1076.6
173,0.39387,0,88,0,1076.2
174,0.40608,0,88,0,1076
175,0.4184,0,89,0,1076
176,0.43089,0,90,0,1075.6
177,0.44318,0,90,0,1075
178,0.45525,0,90,0,1074
179,0.46745,0,88,0,1072.8
180,0.48002,0,88,0,1071.4
181,0.49292,0,89,0,1070.2
182,0.50568,0,90,0,1069
183,0.51814,0,93,0,1067.6
184,0.53046,0,94,0,1066.6
185,0.54245,6,94,4,1065.6
186,0.5542,9,94,4,1065
187,0.56555,9,94,7,1063.6
188,0.57636,0,93,7,1062.6
189,0.58645,0,90,7,1061
190,0.59588,0,90,0,1059.8
191,0.60487,0,89,0,1059
192,0.61351,6,88,4,1058
193,0.62203,5,88,4,1056.8
194,0.63049,5,88,4,1056
195,0.63905,5,89,14,1055.6
196,0.64749,169,90,86,1055.4
197,0.65613,171,91,87,1055.2
198,0.66501,148,92,87,1055.2
199,0.67404,148,94,82,1055.2
200,0.68284,118,96,88,1055.2
201,0.69166,70,98,63,1055.2
202,0.70042,168,100,76,1055.2
203,0.70905,0,102,76,1055.2
204,0.71748,0,104,79,1055.2
205,0.72578,0,106,79,1055.2
206,0.73382,0,108,158,1055.2
207,0.7417,0,108,158,1055.2
208,0.74942,0,108,158,1055.2
209,0.7571,0,108,0,1055.2
210,0.76475,0,108,0,1055.2
211,0.77248,14,108,45,1055.2
212,0.7802,123,0,71,1055.2
213,0.78777,106,0,71,1055.2
214,0.79521,106,0,40,1055.2
215,0.80262,157,0,67,1055.2
216,0.80994,0,107,67,1055.4
217,0.81692,0,107,68,1055.2
218,0.82345,0,106,68,1055.2
219,0.82981,0,106,68,1055.4
220,0.83599,0,105,68,1055.2
221,0.84213,0,105,68,1055.2
222,0.84833,0,105,0,1055.2
223,0.8544,0,105,0,1055.2
224,0.8605,41,105,65,1055
225,0.86702,114,105,64,1055
226,0.87366,18,105,63,1055
227,0.88009,21,105,67,1055
228,0.88657,0,104,67,1055
229,0.89292,0,103,68,1055
230,0.89923,0,102,68,1055
231,0.90561,0,101,68,1054.8
232,0.91225,0,101,0,1054.8
233,0.91924,0,99,0,1054.8
234,0.92648,0,96,0,1054.8
235,0.93406,0,95,0,1054.8
236,0.942,0,95,0,1054.6
237,0.95028,0,95,0,1054.6
238,0.95878,0,95,0,1054.6
239,0.96744,0,95,0,1054.4
240,0.97623,0,94,0,1054
241,0.98503,0,94,0,1053.6
242,0.99379,0,94,0,1053.2
243,1.00233,0,95,0,1052.8
244,1.01081,0,95,0,1052.4
245,1.01924,0,95,0,1051
246,1.02749,0,94,0,1050.4
247,1.03552,0,93,0,1049.8
248,1.04326,0,92,0,1049.2
249,1.05083,11,92,67,1048.8
250,1.05819,36,93,75,1048.6
251,1.06538,55,94,72,1048.4
252,1.07236,26,95,68,1048.2
253,1.07913,100,97,68,1048.2
254,1.08562,100,97,68,1048.2
255,1.09177,103,98,70,1048.2
256,1.09756,148,98,73,1048.2
257,1.10302,213,99,76,1048.2
258,1.10837,202,99,73,1048.2
259,1.11351,173,100,71,1048.2
260,1.11841,126,101,66,1048.2
261,1.12307,61,102,63,1048.4
262,1.12748,138,104,68,1048.4
263,1.13172,152,105,67,1048.4
264,1.13595,160,107,64,1048.6
265,1.14001,198,108,62,1048.8
266,1.14401,182,111,62,1049
267,1.148,213,112,63,1049.2
268,1.15199,172,113,61,1049.4
269,1.15584,144,112,60,1049.6
270,1.15954,175,112,60,1049.8
271,1.1631,189,112,60,1050
272,1.16659,214,112,60,1050.2
273,1.17015,241,112,61,1050.6
274,1.17379,241,113,64,1050.8
275,1.17743,214,114,61,1051.2
276,1.18108,206,115,62,1051.4
277,1.18475,203,116,63,1051.6
278,1.18836,185,118,63,1051.8
279,1.19194,185,119,58,1052
280,1.1956,235,120,63,1052
281,1.19935,221,121,64,1052.2
282,1.20314,159,123,63,1052.4
283,1.20691,191,124,63,1052.6
284,1.21051,191,125,61,1053
285,1.21405,246,126,59,1053.2
286,1.21754,240,127,64,1053.4
287,1.22105,233,128,66,1053.4
288,1.22454,201,129,64,1053.8
289,1.22797,219,130,63,1054
290,1.23133,213,131,60,1054.2
291,1.23466,251,132,63,1054.4
292,1.23802,233,133,62,1054.4
293,1.24142,220,134,64,1054.6
294,1.24483,206,135,63,1055
295,1.24826,181,135,63,1055.2
296,1.25167,211,136,65,1055.2
297,1.2551,204,137,63,1055.4
298,1.2585,189,138,62,1055.6
299,1.26185,193,138,61,1056
300,1.26517,202,139,63,1056
301,1.26847,173,139,59,1056.4
302,1.27169,187,140,59,1056.4
303,1.27486,193,141,59,1056.8
304,1.27806,195,141,57,1057.2
305,1.28129,205,141,60,1057.4
306,1.28446,183,142,60,1058
307,1.28764,199,142,58,1058.2
308,1.29078,160,143,57,1058.4
309,1.29391,207,143,57,1058.6
310,1.29708,249,143,60,1059
311,1.30028,203,143,59,1059.2
312,1.3035,180,144,59,1059.2
313,1.30678,228,144,62,1059.4
314,1.31,190,145,58,1059.6
315,1.31318,177,145,59,1059.8
316,1.31633,171,145,58,1060
317,1.31951,169,146,59,1060.2
318,1.32281,179,146,61,1060.6
319,1.32625,153,146,64,1060.6
320,1.32986,134,146,66,1060.8
321,1.33357,122,147,68,1061
322,1.33742,133,147,71,1061.4
323,1.34137,141,148,71,1061.6
324,1.34541,141,148,75,1061.8
325,1.34958,137,148,77,1062
326,1.3538,113,148,77,1062
327,1.35806,83,148,76,1062.2
328,1.36227,128,147,76,1062.2
329,1.36654,128,148,78,1062.2
330,1.3709,132,147,80,1062.4
331,1.37525,124,147,80,1062.6
332,1.37959,110,147,79,1062.6
333,1.38393,126,148,79,1062.6
334,1.38828,126,148,79,1062.8
335,1.39263,134,148,78,1062.8
336,1.397,158,148,72,1062.8
337,1.40143,130,147,75,1062.8
338,1.40585,181,147,75,1063
339,1.41035,189,147,75,1063
340,1.41489,186,146,76,1063.2
341,1.41935,180,146,75,1063.2
342,1.42376,182,146,75,1063.2
343,1.42808,174,146,72,1063.2
344,1.43235,203,146,75,1063.4
345,1.43658,193,146,70,1063.4
346,1.44084,206,146,73,1063.4
347,1.44507,176,146,72,1063.6
348,1.44929,179,147,71,1063.6
349,1.45343,167,147,70,1063.6
350,1.45753,172,147,70,1063.8
351,1.46156,171,148,67,1064.2
352,1.46557,187,148,71,1064.4
353,1.4696,159,148,67,1064.4
354,1.47363,179,148,69,1064.8
355,1.4777,175,148,68,1065.2
356,1.4818,196,148,71,1065.4
357,1.48596,157,147,70,1065.4
358,1.49017,160,147,70,1065.6
359,1.49442,160,147,71,1065.6
360,1.49865,153,147,71,1065.6
361,1.50276,153,146,71,1065.8
362,1.50688,204,146,71,1066
363,1.51098,219,146,71,1066.2
364,1.51504,219,147,71,1066.4
365,1.51901,169,147,66,1066.8
366,1.52285,200,148,66,1067.2
367,1.52667,177,148,63,1067.4
368,1.53048,163,147,64,1067.6
369,1.53424,193,147,64,1067.6
370,1.53799,202,146,66,1067.8
371,1.54189,176,145,68,1068
372,1.54607,207,144,69,1068.2
373,1.55028,198,144,69,1068.4
374,1.55436,198,144,70,1068.6
375,1.5584,196,144,68,1068.8
376,1.56235,168,144,65,1069.2
377,1.56611,193,144,61,1069.4
378,1.56977,176,144,61,1069.6
379,1.57318,176,145,51,1069.8
380,1.57644,254,144,53,1070
381,1.57972,236,144,55,1070.2
382,1.58316,236,145,53,1070.4
383,1.58656,280,145,57,1070.6
384,1.59002,225,145,57,1070.6
385,1.59378,225,145,58,1070.8
386,1.59766,248,146,58,1071
387,1.6015,248,147,60,1071.2
388,1.60533,264,148,56,1071.4
389,1.60907,272,148,56,1071.8
390,1.61263,272,149,55,1072
391,1.61616,322,150,55,1072.2
392,1.61955,298,150,55,1072.4
393,1.62292,298,151,54,1073
394,1.62641,269,152,53,1073.4
395,1.62981,259,152,54,1073.6
396,1.63318,248,153,56,1073.8
397,1.63662,250,153,54,1073.8
398,1.64024,246,154,55,1074.2
399,1.64382,273,154,55,1074.4
400,1.64754,273,154,62,1074.8
401,1.65129,153,154,61,1075.2
402,1.65493,274,155,69,1075.6
403,1.6586,194,155,68,1076
404,1.66237,203,155,68,1076.2
405,1.66614,188,156,69,1076.6
406,1.66983,214,156,67,1077
407,1.67358,203,156,68,1077.4
408,1.67721,201,156,64,1077.8
409,1.68074,218,156,64,1078
410,1.6842,218,157,63,1078.4
411,1.68766,210,157,65,1078.6
412,1.69119,241,157,66,1078.8
413,1.69478,189,157,66,1079
414,1.6985,212,157,67,1079.4
415,1.70228,201,157,70,1079.6
416,1.70606,211,157,69,1079.8
417,1.7098,201,157,67,1079.8
418,1.71346,189,157,66,1080
419,1.71711,283,158,66,1080.4
420,1.72061,283,158,64,1080.6
421,1.72388,326,158,65,1081
422,1.72723,352,158,66,1081.4
423,1.73052,295,158,56,1081.6
424,1.73364,267,158,56,1081.8
425,1.73687,267,158,54,1081.8
426,1.74021,228,158,60,1082
427,1.74356,180,158,59,1082.2
428,1.74698,164,159,58,1082.4
429,1.75046,160,159,58,1082.8
430,1.75398,160,159,59,1083
431,1.75753,172,160,57,1083.4
432,1.76104,169,160,56,1083.6
433,1.76451,221,161,60,1084
434,1.76804,218,161,60,1084.4
435,1.77163,218,161,56,1084.8
436,1.77514,225,161,57,1085.2
437,1.77859,226,161,57,1085.6
438,1.78199,226,161,56,1085.8
439,1.7854,200,161,56,1086
440,1.78869,228,162,55,1086.2
441,1.79193,221,162,54,1086.2
442,1.79506,231,161,54,1086.4
443,1.79818,196,161,52,1086.4
444,1.80148,201,161,52,1086.6
445,1.80475,201,161,57,1087
446,1.808,238,161,59,1087.4
447,1.81124,135,161,57,1087.6
448,1.8144,255,160,64,1088
449,1.81752,235,160,64,1088.4
450,1.82078,235,160,67,1088.8
451,1.82413,199,160,68,1089.2
452,1.82746,177,160,68,1089.4
453,1.8308,171,161,68,1089.8
454,1.83407,199,160,68,1090
455,1.83729,224,161,68,1090.2
456,1.84051,236,160,65,1090.4
457,1.84373,223,160,67,1091
458,1.84678,233,160,66,1091.4
459,1.84989,215,160,66,1091.6
460,1.85328,215,160,67,1091.8
461,1.85662,209,160,72,1091.8
462,1.85995,209,159,72,1092
463,1.8632,209,159,69,1092.4
464,1.86644,202,159,69,1092.4
465,1.86964,202,159,65,1092.6
466,1.87278,211,159,65,1092.8
467,1.87597,230,159,68,1093
468,1.87919,231,158,65,1093
469,1.88234,235,159,65,1093.2
470,1.8855,221,158,66,1093.4
471,1.88861,208,159,64,1093.8
472,1.8916,211,158,61,1094.2
473,1.89452,224,158,61,1094.4
474,1.89748,225,158,61,1094.4
475,1.90037,221,158,63,1094.6
476,1.90319,226,158,62,1094.8
477,1.90592,234,159,58,1095.2
478,1.90868,257,158,59,1095.6
479,1.91161,245,159,60,1095.8
480,1.91457,208,158,61,1096
481,1.91764,191,158,63,1096.6
482,1.92076,188,158,64,1096.8
483,1.92389,188,158,67,1097
484,1.92692,174,158,67,1097.2
485,1.92996,174,158,63,1097.4
486,1.9331,190,158,65,1097.6
487,1.9363,183,158,67,1098
488,1.93966,203,158,70,1098.4
489,1.94308,206,157,68,1098.6
490,1.9464,213,157,68,1099
491,1.94955,221,156,65,1099.2
492,1.95259,331,156,57,1099.4
493,1.95568,274,155,56,1099.4
494,1.9588,274,156,54,1099.4
495,1.96198,251,155,58,1099.6
496,1.96512,239,156,60,1099.8
497,1.96827,211,156,58,1100
498,1.97162,212,156,60,1100.2
499,1.97481,209,156,60,1100.2
500,1.97788,209,157,57,1100.4
501,1.98098,221,157,56,1100.6
502,1.98416,178,157,58,1101
503,1.98734,167,157,60,1101.2
504,1.99054,181,158,60,1101.4
505,1.99369,181,157,60,1101.8
506,1.99676,157,158,57,1102
507,1.9999,180,157,57,1102.2
508,2.00304,180,158,57,1102.4
509,2.00623,217,157,57,1102.6
510,2.00944,217,158,57,1103.2
511,2.01263,259,157,61,1103.6
512,2.01591,287,158,59,1103.8
513,2.01912,304,158,57,1103.8
514,2.02234,329,158,57,1104
515,2.02538,329,158,57,1104.2
516,2.02849,256,158,56,1104.2
517,2.0316,231,159,57,1104.4
518,2.03469,229,159,55,1104.6
519,2.03774,248,159,57,1104.8
520,2.04087,234,159,58,1105.2
521,2.04409,227,160,59,1105.6
522,2.04734,217,159,57,1105.8
523,2.0505,212,160,57,1106.2
524,2.05358,212,160,55,1106.6
