secs,km,power,hr,cad,alt
521,2.39456,176,115,86,1526.6
522,2.4008,186,116,87,1526.6
523,2.40708,158,116,86,1526.8
524,2.4133,164,116,86,1526.8
525,2.41959,164,116,87,1527
526,2.42581,148,116,87,1527
527,2.43214,153,116,88,1527.2
528,2.43856,144,116,90,1527.2
529,2.44503,147,117,90,1527.4
530,2.45145,147,116,91,1527.8
531,2.45798,118,116,88,1528.2
532,2.46441,135,117,90,1528.4
533,2.47089,148,116,92,1528.8
534,2.47747,127,116,83,1529.2
535,2.48421,147,117,85,1529.8
536,2.49119,148,117,86,1530
537,2.49815,149,117,87,1530.2
538,2.50517,149,117,86,1530.4
539,2.5124,133,117,86,1530.6
540,2.51961,155,117,88,1530.8
541,2.5268,134,117,90,1530.6
542,2.53396,147,117,87,1530.8
543,2.54103,153,118,89,1530.8
544,2.54807,145,118,85,1531
545,2.55502,165,118,89,1531
546,2.56189,174,118,87,1531
547,2.56852,195,118,85,1531.2
548,2.57494,125,117,82,1531.2
549,2.58124,202,117,90,1531.6
550,2.58739,195,117,90,1532.2
551,2.59337,195,117,86,1532.4
552,2.59928,229,117,83,1532.6
553,2.6051,244,118,82,1532.8
554,2.61087,243,119,81,1533.2
555,2.6166,252,119,81,1533.4
556,2.62228,252,120,79,1533.4
557,2.62788,253,121,79,1533.6
558,2.63341,231,122,79,1533.6
559,2.63905,241,122,75,1534
560,2.64462,269,123,76,1534.6
561,2.65008,262,124,77,1535.2
562,2.65559,269,124,76,1535.6
563,2.66104,278,124,75,1535.8
564,2.66651,264,124,74,1536
565,2.67189,255,124,73,1536.4
566,2.67725,282,124,75,1536.8
567,2.68261,262,124,74,1537
568,2.68788,261,124,72,1537
569,2.69315,267,124,73,1537.2
570,2.69831,222,125,80,1537.4
571,2.70343,255,125,78,1537.2
572,2.7085,273,125,79,1537.4
573,2.71345,267,125,78,1537.6
574,2.71835,250,125,75,1538
575,2.72332,255,126,77,1538.4
576,2.72833,249,126,79,1538.6
577,2.73331,253,127,78,1538.8
578,2.73834,250,127,77,1539
579,2.74339,244,128,76,1539.8
580,2.74849,249,128,80,1540
581,2.75349,244,129,78,1540.2
582,2.75844,232,129,77,1540.4
583,2.76346,236,130,78,1540.6
584,2.76836,238,130,75,1540.8
585,2.77319,256,130,75,1541.2
586,2.77797,256,130,76,1541.4
587,2.7829,245,130,76,1541.6
588,2.78793,258,131,78,1542
589,2.79303,229,130,78,1542.2
590,2.79823,201,130,78,1542.4
591,2.80354,195,130,81,1542.4
592,2.80886,194,130,79,1542.6
593,2.81414,188,131,83,1542.6
594,2.81944,203,131,82,1542.8
595,2.82489,203,130,85,1542.8
596,2.83031,177,131,83,1543
597,2.8357,199,130,84,1543.2
598,2.8411,194,131,85,1543.4
599,2.84648,199,130,81,1543.4
600,2.85193,189,131,84,1543.8
601,2.8574,181,131,83,1544.2
602,2.86294,172,131,86,1544.4
603,2.86856,198,131,87,1544.6
604,2.87423,213,131,81,1544.6
605,2.88,194,131,81,1544.8
606,2.88576,196,131,79,1544.8
607,2.89158,200,132,82,1545
608,2.89739,198,132,81,1545
609,2.90312,197,132,82,1545.4
610,2.90878,194,132,82,1545.6
611,2.9145,194,131,81,1545.6
612,2.92047,186,131,83,1546
613,2.92648,193,131,85,1546
614,2.93269,181,130,85,1546.2
615,2.93894,181,130,86,1546.4
616,2.94525,170,129,86,1546.4
617,2.95149,160,129,88,1546.6
618,2.95766,164,128,87,1546.6
619,2.96379,179,128,85,1546.8
620,2.96991,187,127,87,1546.8
621,2.97609,193,127,85,1546.8
622,2.98221,175,127,84,1547
623,2.98836,186,127,85,1547
624,2.99443,170,126,84,1547.4
625,3.00044,188,126,82,1547.6
626,3.00631,193,125,82,1547.8
627,3.01203,226,125,80,1548
628,3.01757,234,124,79,1548.2
629,3.02298,243,125,78,1548.2
630,3.02828,271,125,78,1548.4
631,3.03353,271,125,83,1548.4
632,3.03871,234,126,81,1548.6
633,3.04385,227,126,81,1548.8
634,3.04895,254,127,80,1548.8
635,3.05407,258,128,80,1549
636,3.05923,237,128,77,1549.2
637,3.06429,246,129,81,1549.4
638,3.06928,227,129,78,1550
639,3.07425,228,129,76,1550.4
640,3.07929,247,129,77,1551
641,3.0843,254,129,77,1551.4
642,3.08935,263,129,78,1551.6
643,3.09444,244,129,77,1551.6
644,3.09955,231,130,78,1552
645,3.10465,227,129,79,1552.4
646,3.1099,207,130,80,1552.8
647,3.11523,217,130,82,1553
648,3.12058,184,130,81,1553.2
649,3.12607,164,130,86,1553.6
650,3.13164,149,129,86,1553.8
651,3.13733,179,129,89,1554.2
652,3.14316,118,129,84,1554.4
653,3.14907,201,128,82,1554.8
654,3.15519,141,128,84,1555.2
655,3.16139,130,127,84,1555.4
656,3.1677,130,127,86,1555.6
657,3.17407,112,127,90,1555.8
658,3.18063,112,127,83,1555.8
659,3.18737,118,126,85,1556
660,3.19431,140,126,86,1556
661,3.20132,118,125,88,1556
662,3.20846,115,125,88,1556.2
663,3.21564,136,124,91,1556.2
664,3.22284,92,123,86,1556.4
665,3.23009,108,123,82,1556.4
666,3.23741,125,122,81,1556.6
667,3.24471,138,121,80,1556.6
668,3.25202,148,120,82,1556.6
669,3.25943,165,119,83,1556.6
670,3.26695,148,118,81,1556.6
671,3.27453,150,118,82,1556.6
672,3.28212,151,117,85,1556.6
673,3.28974,170,116,82,1556.6
674,3.29732,163,115,82,1556.6
675,3.30485,164,113,81,1556.6
676,3.3123,200,113,83,1556.6
677,3.31969,183,112,82,1556.6
678,3.32708,171,112,80,1556.6
679,3.33441,157,112,80,1556.6
680,3.34176,177,112,80,1556.8
681,3.34915,169,112,81,1556.6
682,3.35661,148,112,80,1556.8
683,3.36411,125,113,82,1557
684,3.37163,136,111,82,1557.2
685,3.37919,115,110,84,1557.2
686,3.38684,90,109,84,1557.4
687,3.39456,90,107,83,1557.6
688,3.40231,100,106,85,1557.8
689,3.41007,108,105,89,1558
690,3.4179,120,104,89,1558.2
691,3.42581,120,104,86,1558.4
692,3.43369,128,104,87,1558.6
693,3.44158,147,103,88,1558.6
694,3.44945,164,104,84,1558.6
695,3.45732,155,105,86,1558.6
696,3.46526,165,106,88,1558.8
697,3.47317,150,108,88,1558.8
698,3.48108,171,109,87,1558.8
699,3.48901,194,111,87,1558.8
700,3.49696,186,112,88,1558.8
701,3.50496,149,113,86,1558.8
702,3.51297,158,114,90,1558.8
703,3.52098,142,114,88,1558.8
704,3.52901,129,114,87,1559
705,3.53699,161,114,87,1559
706,3.54495,161,113,88,1559
707,3.55292,119,113,86,1559.2
708,3.56086,225,112,82,1559.2
709,3.56874,169,111,82,1559.2
710,3.57671,176,111,88,1559.2
711,3.58477,130,112,88,1559
712,3.59303,130,112,90,1559
713,3.60143,89,112,91,1559.2
714,3.60996,61,111,91,1559.2
715,3.61862,88,111,90,1559.2
716,3.62735,118,110,90,1559.2
717,3.63616,62,109,92,1559.2
718,3.64485,45,109,92,1559.2
719,3.65355,45,108,88,1559.2
720,3.6622,149,108,91,1559.2
721,3.67098,144,108,91,1559.4
722,3.67987,144,109,91,1559.4
723,3.68879,163,108,92,1559.4
724,3.69766,162,108,92,1559.2
725,3.70645,149,109,91,1559.2
726,3.7153,153,110,91,1559.2
727,3.72411,182,110,91,1559.2
728,3.73273,200,111,90,1559.2
729,3.74118,184,111,86,1559.2
730,3.7494,196,111,85,1559.2
731,3.75748,232,111,85,1559.2
732,3.76532,232,112,91,1559.2
733,3.77292,232,113,84,1559.2
734,3.78027,225,115,82,1559.2
735,3.78741,225,116,90,1559.4
736,3.79443,213,117,90,1560
737,3.80133,213,118,88,1560.2
738,3.80808,216,119,84,1560.6
739,3.81466,228,119,84,1560.8
740,3.8212,229,119,83,1561
741,3.82777,244,120,82,1561.4
742,3.83434,224,119,81,1562
743,3.84083,209,120,81,1562.4
744,3.84736,209,120,82,1562.6
745,3.85386,242,120,82,1563
746,3.86031,220,121,82,1563.2
747,3.86643,220,122,82,1563.6
748,3.87251,219,122,82,1564
749,3.87862,219,123,88,1564.2
750,3.88459,233,123,83,1564.6
751,3.89044,240,124,83,1564.8
752,3.89622,240,124,82,1565.2
753,3.90191,252,124,82,1565.2
754,3.90745,241,124,81,1565.6
755,3.91288,263,125,70,1565.8
756,3.91828,288,126,77,1566
757,3.9236,309,126,76,1566
758,3.9289,307,127,76,1566.4
759,3.93408,271,128,73,1566.6
760,3.93935,295,129,75,1566.8
761,3.94459,276,129,73,1567
762,3.94972,292,131,73,1567.4
763,3.95507,302,132,72,1567.8
764,3.96057,305,133,75,1568.2
765,3.96591,289,134,72,1568.4
766,3.97122,315,135,72,1568.8
767,3.97595,315,135,72,1569.2
768,3.98093,330,136,72,1569.6
769,3.98591,311,136,69,1570
770,3.99089,311,137,73,1570.4
771,3.99578,283,137,69,1570.4
772,4.00066,276,137,69,1570.8
773,4.00543,297,137,68,1571
774,4.0102,303,137,69,1571.4
775,4.0149,309,137,70,1571.6
776,4.01958,291,137,68,1571.8
777,4.02429,279,137,69,1572
778,4.0292,271,137,69,1572.4
779,4.03408,266,137,69,1572.8
780,4.03918,256,137,68,1573.2
781,4.04422,273,138,70,1573.6
782,4.04925,258,138,71,1574.4
783,4.05436,271,138,72,1574.8
784,4.05945,247,138,71,1575
785,4.06458,255,138,73,1575.4
786,4.06961,224,139,73,1575.6
787,4.07508,224,139,71,1575.8
788,4.08042,290,140,77,1576
789,4.08594,222,140,69,1576.2
790,4.09159,197,140,70,1576.2
791,4.09736,187,140,70,1576.6
792,4.10359,187,140,76,1576.6
793,4.11,156,140,80,1577
794,4.11644,155,140,80,1577.2
795,4.12319,155,140,83,1577.4
796,4.13007,113,140,81,1577.8
797,4.13704,108,140,87,1578
798,4.14413,145,140,89,1578.2
799,4.15143,148,139,91,1578.4
800,4.15858,156,139,89,1578.4
801,4.1658,143,139,89,1578.4
802,4.17295,143,139,82,1578.4
803,4.18009,175,139,78,1578.4
804,4.18735,174,138,80,1578.4
805,4.19464,171,138,80,1578.4
806,4.20202,158,137,81,1578.4
807,4.20946,157,137,81,1578.6
808,4.21688,162,136,82,1578.6
809,4.22435,167,136,82,1578.6
810,4.232,167,136,83,1578.6
811,4.2396,171,135,85,1578.6
812,4.24716,208,135,85,1578.4
813,4.25466,210,135,83,1578.4
814,4.26204,225,134,80,1578.4
815,4.26921,163,134,80,1578.6
816,4.27625,208,134,88,1578.6
817,4.28313,213,134,85,1578.8
818,4.28982,212,134,85,1578.8
819,4.29637,228,134,82,1579
820,4.30285,234,133,80,1579
821,4.30919,224,134,79,1579
822,4.31554,275,134,81,1579
823,4.32177,249,133,78,1579.2
824,4.32781,235,133,84,1579.4
825,4.33377,264,133,82,1579.6
826,4.33962,256,133,80,1579.8
827,4.34528,275,133,81,1579.6
828,4.35091,276,133,79,1580
829,4.3564,287,133,78,1580.4
830,4.36183,260,133,78,1580.8
831,4.36732,260,133,78,1581.2
832,4.37279,273,133,77,1581.6
833,4.37832,267,133,78,1582
834,4.38374,259,133,76,1582.2
835,4.38919,276,134,76,1582.6
836,4.39471,250,134,76,1583
837,4.40025,250,134,77,1583.4
838,4.40578,266,135,77,1583.8
839,4.41125,247,135,75,1584.4
840,4.41668,263,135,77,1584.8
841,4.42205,262,136,76,1585.2
842,4.42743,259,136,76,1585.4
843,4.43278,259,136,76,1585.6
844,4.43816,267,136,75,1586
845,4.44358,258,137,76,1586.2
846,4.44898,238,137,74,1586.4
847,4.45435,258,137,75,1586.6
848,4.45965,277,137,75,1586.8
849,4.46496,261,137,75,1587
850,4.47041,255,137,74,1587.4
851,4.47591,258,137,76,1587.6
852,4.48154,231,137,78,1588
853,4.48728,245,138,79,1588
854,4.49297,245,138,78,1588.2
855,4.49864,230,138,79,1588.6
856,4.50424,253,139,80,1589
857,4.50964,252,139,80,1589.2
858,4.51503,252,139,75,1589.6
859,4.5202,250,140,75,1589.8
860,4.52556,234,140,73,1589.8
861,4.53092,246,140,75,1590
862,4.53639,224,140,76,1590.2
863,4.54203,207,140,74,1590.4
864,4.54751,232,139,77,1590.6
865,4.55291,228,139,76,1590.8
866,4.55836,248,139,77,1591.2
867,4.56377,256,139,74,1591.6
868,4.56891,266,139,76,1592
869,4.57393,262,139,71,1592.4
870,4.57896,285,139,74,1592.6
871,4.584,273,140,78,1592.8
872,4.58899,289,140,78,1593
873,4.59386,289,139,77,1593.2
874,4.59854,290,140,74,1593.8
875,4.6031,322,140,69,1594
876,4.60764,338,140,69,1594.2
877,4.61204,338,140,73,1594.2
878,4.61634,327,141,69,1594.6
879,4.62074,313,141,71,1594.8
880,4.6251,302,141,68,1595.2
881,4.62937,308,141,71,1595.6
882,4.63345,294,141,69,1596
883,4.63738,311,142,70,1596.4
884,4.64147,310,142,67,1596.8
885,4.64599,318,143,71,1597.2
886,4.6507,294,144,68,1597.6
887,4.65601,300,144,70,1598
888,4.66078,316,144,72,1598.2
889,4.66564,262,145,71,1598.6
890,4.67033,228,145,71,1598.6
891,4.67494,285,145,73,1599.2
892,4.6795,245,145,73,1599.2
893,4.68418,245,146,72,1599.6
894,4.68875,280,146,73,1600
895,4.69317,289,145,71,1600.2
896,4.69754,293,146,72,1600.4
897,4.70199,304,146,72,1600.8
898,4.70631,293,147,71,1601.2
899,4.71064,283,147,72,1601.4
900,4.71498,272,148,71,1601.6
901,4.71937,281,148,71,1601.8
902,4.72373,273,148,70,1602
903,4.72805,280,148,73,1602.2
904,4.73273,265,149,73,1602.6
905,4.73833,277,149,73,1603
906,4.74328,257,149,72,1603.2
907,4.74843,270,149,71,1603.6
908,4.75304,287,149,71,1603.8
909,4.75746,222,149,75,1604.4
910,4.76172,248,149,78,1604.6
911,4.7669,290,149,78,1605
912,4.77154,290,149,79,1605.4
913,4.77634,278,149,81,1605.6
914,4.7811,237,149,81,1606
915,4.78591,241,149,81,1606.2
916,4.79075,245,148,83,1606.4
917,4.79559,220,148,81,1606.6
918,4.80046,227,148,82,1606.8
919,4.80531,236,148,85,1607.2
920,4.81021,226,148,83,1607.4
921,4.81509,217,148,83,1607.6
922,4.81997,217,147,82,1607.8
923,4.82492,222,148,85,1608.2
924,4.83001,207,147,84,1608.4
925,4.83516,204,147,85,1608.6
926,4.84036,216,147,85,1608.8
927,4.84551,196,147,82,1609
928,4.85061,233,147,86,1609
929,4.8557,193,146,83,1609.2
930,4.86083,199,146,86,1609.4
931,4.86593,222,145,86,1609.6
932,4.87113,209,145,85,1609.8
933,4.87628,196,144,86,1610
934,4.88143,204,143,86,1610.2
935,4.88648,210,142,85,1610.4
936,4.89143,204,142,84,1610.6
937,4.89635,211,142,83,1610.8
938,4.90123,237,141,82,1611
939,4.90608,248,141,82,1611.2
940,4.9109,235,140,81,1611.4
941,4.9156,245,140,81,1611.4
942,4.92029,244,140,81,1611.6
943,4.92493,244,140,79,1611.8
944,4.92963,242,139,79,1612
945,4.93427,238,139,78,1612.2
946,4.93886,258,139,79,1612.4
947,4.94351,251,139,78,1612.6
948,4.94821,252,139,78,1613
949,4.95293,248,138,78,1613.2
950,4.95761,241,138,78,1613.2
951,4.96235,254,138,79,1613.6
952,4.96706,255,138,79,1613.8
953,4.97175,255,138,78,1614.2
954,4.97648,251,139,77,1614.4
955,4.98108,259,138,77,1614.8
956,4.98565,254,138,77,1615.6
957,4.99025,246,138,76,1615.8
958,4.99488,261,138,78,1616.2
959,4.99946,253,138,76,1616.4
960,5.00406,254,138,77,1616.6
961,5.00857,271,138,77,1617
962,5.01317,271,139,78,1617.2
963,5.01768,282,139,76,1617.4
964,5.02218,284,138,76,1617.8
965,5.02671,290,138,78,1618
966,5.03121,261,138,74,1618.2
