secs,km,power,hr,cad,alt
498,0.94743,0,109,66,6.4
499,0.95592,0,109,0,6.4
500,0.96455,62,108,91,6.4
501,0.97332,237,109,93,6.4
502,0.98225,59,109,86,6.4
503,0.99103,77,110,93,6.4
504,0.99961,59,110,84,6.4
505,1.00817,31,110,77,6.4
506,1.01617,0,110,77,6.4
507,1.0234,0,110,82,6.4
508,1.03028,0,109,82,6.4
509,1.03726,0,107,0,6.6
510,1.045,68,107,39,6.6
511,1.05376,529,108,94,6.8
512,1.06308,413,110,97,6.8
513,1.07254,446,112,103,6.8
514,1.082,491,114,107,6.8
515,1.09181,426,116,110,6.8
516,1.10163,303,120,110,6.8
517,1.11138,412,122,112,6.8
518,1.1211,391,124,111,7
519,1.13059,421,126,109,7
520,1.14036,429,130,112,7
521,1.15067,315,132,109,7.2
522,1.16142,277,133,112,7.2
523,1.17242,237,136,108,7.2
524,1.18364,235,137,103,7.2
525,1.19516,242,138,101,7.2
526,1.20669,190,140,102,7.2
527,1.21812,159,141,99,7.2
528,1.22913,80,142,73,7.2
529,1.23987,142,142,59,7.2
530,1.25041,116,143,65,7.2
531,1.26083,252,143,98,7.2
532,1.27126,272,142,96,7.4
533,1.2816,172,142,96,7.4
534,1.2919,206,142,105,7.4
535,1.3022,279,142,105,7.4
536,1.31251,151,141,93,7.6
537,1.32283,185,141,86,7.6
538,1.33282,0,141,89,7.8
539,1.34223,0,140,89,7.8
540,1.35115,0,140,89,8
541,1.35968,0,138,89,8
542,1.368,0,138,89,8.2
543,1.3766,55,137,39,8.2
544,1.38547,235,137,78,8.2
545,1.3944,365,137,95,8.2
546,1.4036,391,136,95,8.4
547,1.41301,423,136,98,8.8
548,1.4226,327,136,98,9
549,1.43237,373,136,99,9.4
550,1.44241,272,136,101,9.4
551,1.45243,277,137,103,9.6
552,1.46248,0,137,108,9.6
553,1.47267,0,137,108,9.4
554,1.48292,0,137,108,9.6
555,1.49342,100,138,73,9.8
556,1.50406,0,137,89,9.8
557,1.51479,0,137,89,9.8
558,1.52552,0,137,89,10
559,1.53643,0,137,0,10
560,1.54747,0,136,89,10
561,1.55859,0,135,89,10
562,1.56979,0,134,89,10
563,1.58116,34,134,34,10
564,1.59258,182,133,34,10
565,1.60409,182,133,85,10
566,1.61561,265,133,103,10
567,1.62737,429,132,109,9.8
568,1.63947,261,132,120,9.8
569,1.65149,0,131,120,9.8
570,1.66332,0,131,120,9.8
571,1.67479,0,130,120,9.6
572,1.68565,0,129,120,9.6
573,1.69524,0,128,0,9.4
574,1.70381,0,126,0,9.2
575,1.71139,0,123,0,9.2
576,1.71867,0,122,0,9.2
577,1.72591,0,120,0,9.2
578,1.73315,0,118,0,9.2
579,1.7403,0,115,2,9.2
580,1.74762,0,113,2,9.2
581,1.75461,3,111,6,9.2
582,1.7615,0,110,0,9
583,1.76846,0,110,0,9
584,1.77598,0,110,0,9
585,1.78428,90,109,77,9
586,1.79273,311,109,77,9
587,1.80144,397,109,104,9
588,1.81064,404,109,106,9
589,1.82002,237,109,98,9
590,1.8297,400,0,99,9
591,1.83976,586,109,107,9
592,1.85017,279,109,108,9
593,1.86075,279,115,104,9
594,1.87148,330,120,112,8.8
595,1.88248,169,124,113,8.8
596,1.89324,0,128,120,8.8
597,1.90337,0,130,120,8.6
598,1.91297,0,131,120,8.6
599,1.92223,0,132,120,8.6
600,1.93122,0,131,120,8.6
601,1.93994,0,131,0,8.6
602,1.94843,0,129,27,8.6
603,1.95678,25,128,81,8.6
604,1.96496,0,126,81,8.6
605,1.97313,0,125,82,8.6
606,1.98126,0,125,82,8.6
607,1.98934,0,123,82,8.6
608,1.9974,0,122,0,8.6
609,2.00537,0,121,0,8.6
610,2.01327,0,120,0,8.6
611,2.02095,0,119,0,8.6
612,2.02854,0,116,0,8.6
613,2.03605,0,116,0,8.6
614,2.04352,8,112,25,8.6
615,2.0509,39,112,39,8.6
616,2.05823,72,112,39,8.6
617,2.06554,72,111,50,8.6
618,2.07283,37,110,49,8.6
619,2.08014,38,110,78,8.6
620,2.08746,125,109,89,8.6
621,2.09473,97,109,75,8.6
622,2.1021,127,108,76,8.6
623,2.10948,49,107,75,8.6
624,2.1168,35,107,75,8.6
625,2.12415,35,106,77,8.6
626,2.13154,87,105,44,8.8
627,2.13898,38,101,31,8.8
628,2.14624,66,99,76,8.8
629,2.15338,210,97,76,8.8
630,2.16076,210,96,78,8.8
631,2.16844,93,97,68,8.8
632,2.17592,0,97,68,8.8
633,2.1831,0,97,68,8.8
634,2.1901,0,96,68,8.8
635,2.19693,0,95,0,9
636,2.20413,34,95,43,9
637,2.21135,110,94,75,9
638,2.21862,0,94,75,9
639,2.22578,0,94,82,9
640,2.23284,0,94,82,9
641,2.2398,0,94,82,9
642,2.24673,0,93,82,8.8
643,2.25364,0,90,82,8.8
644,2.26061,0,89,82,8.8
645,2.26757,50,88,114,8.8
646,2.27474,154,89,79,8.8
647,2.28217,0,89,79,8.8
648,2.28963,0,90,76,8.6
649,2.29696,0,89,76,8.6
650,2.30424,0,88,76,8.8
651,2.31137,0,88,0,8.8
652,2.31857,0,87,0,8.8
653,2.32582,0,86,0,8.6
654,2.33304,0,86,0,8.6
655,2.34035,0,84,0,8.6
656,2.34782,9,84,21,8.4
657,2.35533,0,85,89,8.6
658,2.36258,0,84,89,8.4
659,2.36958,0,85,89,8.4
660,2.37661,0,85,0,8.6
661,2.38352,20,84,50,8.2
662,2.39046,58,84,77,8.2
663,2.39746,141,83,82,8.2
664,2.40449,81,83,78,8.4
665,2.41168,143,84,81,8.4
666,2.41888,74,84,62,8.4
667,2.42585,157,85,71,8.2
668,2.43267,123,85,74,8
669,2.43956,55,86,75,8
670,2.44644,116,86,91,7.8
671,2.45329,93,85,81,7.8
672,2.46036,170,85,81,8
673,2.46766,142,85,85,8
674,2.47497,95,87,67,7.6
675,2.48224,108,87,95,7.6
676,2.48955,356,88,88,7.6
677,2.49713,171,90,87,7.6
678,2.50488,0,91,85,7.6
679,2.51263,0,92,85,7.6
680,2.52031,0,93,85,7.6
681,2.52801,0,93,0,7.6
682,2.53578,0,91,0,7.8
683,2.54329,0,89,0,7.8
684,2.55076,40,90,28,7.8
685,2.55877,348,90,92,7.8
686,2.56707,84,93,94,7.8
687,2.57554,276,96,100,7.8
688,2.58433,167,100,90,7.8
689,2.5934,38,104,79,7.6
690,2.60205,0,105,82,7.6
691,2.61068,0,105,82,7.6
692,2.61933,0,105,82,7.4
693,2.62804,0,104,0,7.4
694,2.63654,0,103,0,7.4
695,2.64501,33,102,39,7.4
696,2.65357,77,102,83,7.4
697,2.66205,112,102,87,7.4
698,2.6703,47,101,89,7.4
699,2.67839,47,100,89,7.4
700,2.68646,48,101,60,7.4
701,2.69472,190,103,87,7.4
702,2.7031,269,104,83,7.4
703,2.71151,140,105,83,7.4
704,2.72,140,106,89,7.4
705,2.72858,116,107,47,7.4
706,2.73726,247,109,90,7.4
707,2.74609,0,110,93,7.4
708,2.75477,0,111,93,7.4
709,2.76344,0,111,93,7.6
710,2.77218,49,112,68,7.6
711,2.78107,40,112,82,7.6
712,2.78984,141,112,63,7.6
713,2.79882,206,113,86,7.6
714,2.80811,59,112,70,7.6
715,2.81727,139,112,70,7.8
716,2.82648,139,112,55,7.8
717,2.83581,199,112,100,7.8
718,2.84525,0,112,102,7.8
719,2.8548,0,113,102,7.8
720,2.86444,0,113,102,7.8
721,2.87409,29,113,63,7.8
722,2.88368,37,113,87,7.8
723,2.89304,0,113,89,7.8
724,2.9019,0,112,89,7.8
725,2.91049,0,112,89,7.8
726,2.91902,0,111,0,7.8
727,2.92757,22,110,38,7.8
728,2.93606,0,110,89,7.8
729,2.9443,0,110,89,7.8
730,2.95235,0,110,89,7.8
731,2.95989,0,109,89,7.8
732,2.96728,0,109,89,7.8
733,2.97488,46,110,36,7.8
734,2.98252,258,111,87,7.8
735,2.98982,0,111,87,7.8
736,2.99692,0,111,89,8
737,3.00355,0,111,89,8
738,3.01029,0,112,89,8.2
739,3.01719,53,113,38,8.2
740,3.02475,199,115,90,8.4
741,3.03296,152,116,98,8.6
742,3.04146,299,118,98,9
743,3.05024,118,120,100,9.2
744,3.05933,34,121,83,9.2
745,3.06873,228,123,112,9.2
746,3.07867,102,124,84,9.2
747,3.0888,135,125,78,9.2
748,3.09932,257,126,100,9.2
749,3.10998,205,126,97,9.2
750,3.12062,0,126,97,9.2
751,3.13107,0,126,98,9.2
752,3.14133,0,126,98,9.2
753,3.15119,0,125,0,9.2
754,3.16073,0,124,0,9.2
755,3.17013,0,123,0,9.2
756,3.17931,0,122,0,9.2
757,3.18841,0,120,0,9.2
758,3.19745,0,119,0,9.2
759,3.20661,0,117,0,9.2
760,3.21595,38,117,88,9.2
761,3.22533,42,117,48,9.2
762,3.23497,208,117,90,9.2
763,3.2449,108,117,94,9.2
764,3.25495,0,116,93,9.2
765,3.2647,0,116,93,9.2
766,3.27425,0,114,93,9.2
767,3.28381,0,113,93,9.2
768,3.29339,0,111,93,9.2
769,3.303,0,109,93,9.2
770,3.31276,0,108,0,9.2
771,3.32234,12,107,27,9.2
772,3.33182,79,105,54,9.2
773,3.34089,117,105,62,9.2
774,3.34941,0,105,62,9.2
775,3.35758,0,105,62,9.2
776,3.36553,0,105,62,9.2
777,3.37422,0,0,62,9.2
778,3.38297,3,0,43,9.2
779,3.39144,41,104,80,9.2
780,3.40002,0,102,80,9.2
781,3.4084,0,100,82,9
782,3.41661,0,99,82,9
783,3.42509,102,99,55,9
784,3.43395,478,100,100,9
785,3.44311,315,101,94,9
786,3.45273,198,104,102,9
787,3.46267,185,106,102,9
788,3.47286,342,109,100,9
789,3.48345,426,112,107,9
790,3.49434,482,115,112,9
791,3.50531,282,117,104,9
792,3.51657,283,120,102,9
793,3.52792,168,122,102,9
794,3.53927,208,125,103,9
795,3.55054,247,127,105,9
796,3.56195,232,129,103,9
797,3.57336,189,131,104,8.8
798,3.58473,184,132,103,8.8
799,3.59611,237,133,103,8.8
800,3.60816,257,134,103,8.6
801,3.61996,276,135,104,8.6
802,3.63122,239,135,105,8.6
803,3.64244,175,136,102,8.6
804,3.6535,136,137,100,8.6
805,3.66424,166,137,102,8.6
806,3.67473,226,137,97,8.6
807,3.68507,306,137,97,8.6
808,3.69521,316,137,94,8.6
809,3.70512,212,137,89,8.6
810,3.71475,176,138,97,8.6
811,3.72423,215,138,100,8.6
812,3.73345,286,138,98,8.8
813,3.74259,245,138,93,8.8
814,3.75162,237,139,93,9.2
815,3.76053,237,139,93,9.6
816,3.76951,344,139,93,10
817,3.77866,235,139,94,10.2
818,3.78768,225,139,94,10.6
819,3.79662,162,140,92,11.2
820,3.80561,169,140,91,11.8
821,3.81455,148,140,91,12.4
822,3.82341,246,141,94,12.8
823,3.83248,219,141,95,13.2
824,3.84165,248,141,94,13.8
825,3.85084,230,141,96,14.2
826,3.86003,195,142,93,14.4
827,3.86921,166,142,94,14.6
828,3.87829,170,142,94,14.6
829,3.88728,179,143,91,14.6
830,3.8962,163,143,91,14.8
831,3.90503,163,144,91,14.8
832,3.91381,160,143,90,15
833,3.92259,213,143,92,15.4
834,3.93137,276,143,91,15.6
835,3.94028,371,143,93,15.8
836,3.9494,210,143,91,15.8
837,3.95854,91,142,93,16
838,3.96757,54,142,91,16
839,3.97646,67,142,90,16
840,3.98525,128,142,91,16
841,3.99395,86,142,87,16
842,4.00259,116,141,88,16
843,4.01121,136,140,88,16
844,4.01983,254,139,90,16
845,4.02863,275,139,93,16
846,4.03764,239,138,91,16
847,4.0468,165,139,93,15.8
848,4.05599,128,138,93,15.6
849,4.0651,172,139,95,15.4
850,4.07427,167,139,95,15.2
851,4.08349,167,139,93,15.2
852,4.09294,180,139,95,15.2
853,4.10232,145,139,93,15
854,4.11168,117,138,93,15
855,4.12097,163,138,96,14.8
856,4.13026,175,138,96,14.4
857,4.13974,137,137,92,14.2
858,4.14903,209,137,97,14
859,4.15824,215,137,95,13.8
860,4.16679,189,137,98,13.6
861,4.176,174,137,96,13.6
862,4.18517,158,137,100,13.6
863,4.1944,167,138,96,13.6
864,4.20362,175,138,97,13.4
865,4.213,191,138,96,13.4
866,4.22239,223,137,100,13.4
867,4.23196,231,137,99,13.2
868,4.2415,191,137,94,12.8
869,4.25096,203,138,101,12.6
870,4.26055,214,138,101,12.6
871,4.27031,214,138,100,12.6
872,4.27992,229,139,100,12.6
873,4.28955,276,139,100,12.6
874,4.29928,339,139,104,12.6
875,4.30926,285,139,99,12.6
876,4.31923,315,139,104,12.6
877,4.32929,275,139,103,12.6
878,4.33942,251,140,106,12.6
879,4.34941,265,140,103,12.8
880,4.35945,222,141,104,12.8
881,4.36931,242,142,102,13
882,4.37898,327,142,100,13.2
883,4.38856,292,143,98,13.8
884,4.39807,303,144,96,14.2
885,4.40727,308,144,97,14.6
886,4.41637,294,145,93,14.8
887,4.42532,293,146,92,15.2
888,4.43399,321,147,100,15.2
889,4.44273,294,147,100,15.4
890,4.45141,282,148,98,15.4
891,4.45988,329,148,99,15.6
892,4.46843,314,149,98,15.8
893,4.47688,305,148,97,16
894,4.48531,327,149,97,16.4
895,4.49363,298,149,95,16.6
896,4.5019,266,150,93,17
897,4.51014,345,150,95,17.2
898,4.51837,324,150,93,17.4
899,4.52665,316,151,94,17.6
900,4.53487,303,151,92,17.8
901,4.54308,334,152,93,18.2
902,4.55123,387,153,95,18.6
903,4.55949,299,153,92,18.8
904,4.56787,465,154,93,19.2
905,4.57639,652,154,93,19.6
906,4.58516,652,155,86,19.8
907,4.59434,743,155,96,20.2
908,4.60383,699,156,98,20.2
909,4.61359,740,157,102,20.4
910,4.62368,748,158,103,20.4
911,4.63407,837,158,107,20.8
912,4.64448,622,159,109,21.2
913,4.65513,668,160,100,21.4
914,4.66593,682,162,99,22
915,4.67686,573,163,103,22
916,4.68789,206,164,103,22.2
917,4.69876,206,165,99,22.6
918,4.7093,262,166,101,22.8
919,4.71934,498,168,105,23.2
920,4.72928,388,168,100,24
921,4.73924,443,169,108,24.8
922,4.74915,450,170,100,25.2
923,4.7591,379,171,105,25.6
924,4.76892,168,171,98,26
925,4.77866,373,171,104,26.2
926,4.78831,248,172,96,26.8
927,4.79788,244,172,98,27.2
928,4.80722,348,172,97,27.4
929,4.81656,277,171,95,27.6
930,4.82585,287,172,98,27.8
931,4.83497,217,171,91,28
932,4.84402,260,172,92,28
933,4.85282,256,171,94,28.4
934,4.86144,296,171,99,29
935,4.87012,325,171,97,29.6
936,4.87877,348,171,97,30
937,4.88719,264,170,97,30.4
938,4.89548,298,170,97,30.6
939,4.9036,349,171,94,30.8
940,4.91182,411,170,95,31
941,4.92035,475,171,104,31.2
942,4.92917,417,170,100,31.6
943,4.93802,509,170,101,32
944,4.94726,622,171,108,32.6
945,4.95695,680,171,112,33
946,4.96694,500,171,104,33.2
947,4.97713,611,171,106,33.4
948,4.98769,595,171,110,33.8
949,4.99842,399,172,106,34
950,5.00933,434,172,111,34.4
951,5.01984,439,172,110,34.6
952,5.0305,320,172,109,35.2
953,5.04104,346,173,108,35.6
954,5.0516,370,173,109,36
955,5.06191,429,173,107,36.2
956,5.07215,347,174,104,36.4
957,5.08243,340,174,105,36.6
958,5.09269,224,175,104,37
959,5.10273,272,175,103,37.6
960,5.11266,344,175,102,38
961,5.12263,415,175,104,38.2
962,5.13261,338,175,100,38.4
963,5.14253,385,175,103,39
964,5.15249,293,176,100,39.2
965,5.16229,321,175,103,39.6
966,5.1722,326,175,104,40
967,5.18216,357,176,102,40.2
968,5.19208,391,175,102,40.6
969,5.20205,429,175,102,40.8
970,5.21202,404,175,103,41.2
971,5.22221,453,175,102,41.6
972,5.23251,459,176,105,42
973,5.2428,388,175,105,42.4
974,5.25308,251,175,103,42.8
975,5.26342,300,175,106,43
976,5.27366,452,176,106,43.4
977,5.28384,452,176,106,43.8
978,5.29435,551,176,108,44.2
979,5.30522,500,175,116,44.6
980,5.31627,351,176,112,44.8
981,5.3274,297,176,112,45.4
982,5.33857,297,175,103,45.6
983,5.34972,157,176,99,45.8
984,5.36077,157,176,101,46.2
985,5.37173,165,176,102,46.4
986,5.38273,154,176,100,46.8
987,5.39363,105,176,99,46.8
988,5.40444,69,176,100,47
989,5.41533,114,177,100,47.2
990,5.42627,244,176,100,47.2
991,5.4372,244,176,99,47.2
992,5.44838,310,176,102,47.2
993,5.45972,265,175,105,47.2
994,5.47129,382,175,108,47.4
995,5.48308,198,175,110,47.4
996,5.49503,0,175,114,47.4
997,5.50691,0,175,114,47.4
998,5.51867,0,174,114,47.2
999,5.53044,52,174,46,47.2
1000,5.54243,113,174,110,47.2
1001,5.55435,150,174,106,47.2
1002,5.56641,183,173,98,47
1003,5.57858,173,173,99,46.6
1004,5.59099,115,173,99,45.8
1005,5.60349,122,173,99,45
1006,5.61617,122,172,102,44.6
1007,5.62901,249,172,104,44.2
1008,5.64218,364,171,107,44
1009,5.65575,319,171,111,43.8
1010,5.6698,278,171,111,43.6
1011,5.68425,236,170,109,43.4
1012,5.69896,330,170,111,43.4
1013,5.71393,480,170,113,43.2
1014,5.7293,599,169,120,43
1015,5.74501,473,169,120,42.8
1016,5.76105,572,170,119,42.8
1017,5.77753,629,170,128,42.6
1018,5.7945,726,170,131,42.6
1019,5.81198,668,169,131,42.4
1020,5.8299,638,170,121,41.8
1021,5.84819,293,170,121,40.4
1022,5.86685,293,170,104,39.4
1023,5.88557,0,171,104,38.8
1024,5.90406,0,172,98,38.2
1025,5.92231,0,172,98,37.8
1026,5.94029,0,172,0,37.6
1027,5.95794,0,173,98,37.4
1028,5.97517,0,173,98,37.2
1029,5.99208,0,173,98,37
1030,6.00873,0,173,0,36.4
1031,6.02512,0,173,0,35.4
1032,6.04126,0,173,98,34.8
1033,6.05734,0,173,98,33.8
1034,6.07332,0,172,98,32.8
1035,6.08921,0,171,0,32.2
1036,6.10503,0,170,0,31.6
1037,6.12073,60,169,116,30.8
1038,6.13615,193,168,99,30.2
1039,6.15131,237,167,97,30
1040,6.16638,348,167,95,29.8
1041,6.18142,410,166,100,29.6
1042,6.19649,256,166,106,29.4
1043,6.21145,286,165,103,28.8
1044,6.22631,456,165,102,28.2
1045,6.24121,488,165,105,26.6
1046,6.25627,480,164,108,25.2
1047,6.27149,405,165,107,24.6
1048,6.28688,407,165,106,24.2
1049,6.30219,174,165,105,24
1050,6.31751,0,165,102,23.8
1051,6.33259,0,165,102,23.6
1052,6.34718,0,166,102,23.6
1053,6.36125,0,165,102,23.6
1054,6.37494,0,166,102,23.6
1055,6.38827,0,165,102,23.4
1056,6.40136,0,165,0,23.6
1057,6.41417,95,165,123,23.6
1058,6.42679,62,164,98,23.6
1059,6.43917,0,163,102,23.6
1060,6.4513,0,162,102,23.8
1061,6.46298,0,160,102,23.8
1062,6.47445,0,158,0,24
1063,6.48608,19,156,39,24.2
1064,6.49744,246,154,94,24.2
1065,6.50871,186,153,94,24.4
1066,6.51993,186,152,91,24.6
1067,6.53108,158,151,90,24.6
1068,6.54221,216,150,92,24.6
1069,6.55331,150,149,86,24.6
1070,6.56427,231,148,98,24.8
1071,6.57476,205,147,98,24.8
1072,6.58487,205,146,101,24.8
1073,6.59469,148,145,101,24.8
1074,6.60461,358,144,100,25
1075,6.61453,524,145,102,25
1076,6.62475,559,145,103,25
1077,6.63567,944,147,109,25
1078,6.64654,759,148,105,25
1079,6.64654,414,150,109,25
1080,6.64654,228,151,87,25.2
1081,6.64654,430,154,111,25.2
1082,6.64654,280,156,105,25.2
1083,6.64654,220,157,108,25.2
1084,6.64654,311,158,106,25.2
1085,6.64654,246,160,104,25.4
1086,6.64654,98,161,104,25.4
1087,6.64654,98,162,101,25.4
1088,6.64654,43,163,101,25.4
1089,6.64654,61,164,97,25.8
1090,6.64654,320,164,115,25.8
1091,6.64654,368,164,100,26
1092,6.64654,321,165,102,26.2
1093,6.64654,68,164,88,26.4
1094,6.64654,97,164,105,26.6
1095,6.64654,23,164,84,26.6
1096,6.64654,23,163,47,26.8
1097,6.64654,47,162,90,27
1098,6.64654,150,162,70,27.2
1099,6.64654,224,161,94,27.2
1100,6.64654,165,161,104,27.2
1101,6.64654,63,161,104,27.2
1102,6.64654,63,160,69,27.4
1103,6.64654,256,159,99,27.4
1104,6.64654,173,159,93,27.4
1105,6.64654,118,158,93,27.4
1106,6.64654,80,157,93,27.6
1107,6.64654,79,156,94,27.6
1108,6.64654,154,155,93,27.8
1109,6.64654,189,153,93,27.8
1110,6.64654,93,152,88,28
1111,6.64654,43,150,88,28.2
1112,6.64654,33,148,90,28.2
1113,6.64654,27,147,85,28.4
1114,6.64654,61,146,84,28.4
1115,6.64654,138,145,95,28.4
1116,6.64654,142,144,101,28.4
1117,6.64654,54,143,101,28.4
1118,6.64654,54,142,92,28.4
1119,6.64654,128,141,99,28.6
1120,6.64654,75,141,95,28.6
1121,6.64654,57,141,90,28.6
1122,6.64654,93,140,92,28.8
1123,6.64654,71,138,92,28.8
1124,6.64654,180,137,100,28.8
1125,6.64654,259,136,95,29
1126,6.64654,229,136,98,29
1127,6.64654,216,135,91,29
1128,6.64654,149,135,95,29
1129,6.64654,171,135,96,29.2
1130,6.64654,240,134,97,29.4
1131,6.64654,284,135,102,29.4
1132,6.64654,324,134,96,29.6
1133,6.64654,344,135,96,30
1134,6.64654,253,136,96,30.2
1135,6.64654,238,137,92,30.2
1136,6.64654,854,137,92,30.4
1137,6.64654,854,139,91,30.4
1138,6.64654,906,140,109,30.6
1139,6.64654,1000,143,114,31.2
1140,6.64654,744,144,117,31.6
1141,6.64654,58,147,117,32.2
1142,6.64654,58,149,120,32.6
1143,6.64654,60,152,73,33
1144,6.64654,612,155,108,33.2
1145,6.64654,729,157,105,33.4
1146,6.64654,811,159,108,33.4
1147,6.64654,619,161,107,33.6
1148,6.64654,335,164,110,34.2
1149,6.64654,491,166,111,34.6
1150,6.64654,707,168,118,34.8
1151,6.64654,233,170,112,35.2
1152,6.64654,292,171,123,35.8
1153,6.64654,317,173,110,36.4
1154,6.64654,405,174,100,36.8
1155,6.64654,277,175,89,37.2
1156,6.64654,262,176,89,37.8
1157,6.64654,262,177,93,38.2
1158,6.64654,0,177,98,38.6
1159,6.64654,0,178,98,39.2
1160,6.64654,0,178,98,39.8
1161,6.64654,0,178,0,40
1162,6.64654,28,178,39,40.2
1163,6.64654,89,178,85,40.2
1164,6.64654,167,178,96,40.2
1165,6.64654,169,177,91,40.4
1166,6.64654,102,177,88,40.4
1167,6.64654,90,177,90,40.4
1168,6.64654,159,177,93,40.4
1169,6.64654,175,176,91,40.4
1170,6.64654,228,176,94,40
1171,6.64654,370,175,92,40
1172,6.64654,632,175,85,39.8
1173,6.64654,728,175,92,39.6
1174,6.64654,955,175,99,39.2
1175,6.64654,785,175,105,38.6
1176,6.64654,587,175,105,38.4
1177,6.64654,587,175,110,38
1178,6.64654,361,175,119,37.8
1179,6.64654,119,175,120,37.6
1180,6.64654,0,176,98,37.2
1181,6.64654,0,176,98,36.8
1182,6.64654,0,176,98,36.6
1183,6.64654,0,176,98,36.2
1184,6.64654,0,176,98,36
1185,6.64654,0,176,215,36
1186,6.64654,0,177,128,35.8
1187,6.64654,0,177,128,35.4
1188,6.64654,0,176,128,35.2
1189,6.64654,35,177,81,35
1190,6.64654,264,177,130,34.6
1191,6.64654,0,176,137,34.4
1192,6.64654,0,176,137,34.2
1193,6.64654,0,176,137,33.8
1194,6.64654,105,175,61,33.2
1195,6.64654,339,175,114,32.6
1196,6.64654,179,175,114,32
1197,6.64654,200,174,119,31.6
1198,6.64654,541,174,117,31
1199,6.64654,624,173,119,30.8
1200,6.64654,0,173,120,30.6
1201,6.64654,0,174,120,30.2
1202,6.64654,0,173,120,29.8
1203,6.64654,0,173,0,29
1204,6.64654,177,172,142,28.4
1205,6.64654,219,172,114,27.8
1206,6.64654,223,172,112,27.2
1207,6.64654,315,172,114,26.6
1208,6.64654,244,172,111,26.4
1209,6.64654,216,172,109,25.6
1210,6.64654,203,172,107,25.2
1211,6.64654,324,172,107,25
1212,6.64654,319,172,105,24.6
1213,6.64654,533,172,110,24.6
1214,6.64654,262,172,103,24.4
1215,6.64654,0,171,108,24.4
1216,6.64654,0,171,108,24.4
1217,6.64654,0,171,108,24.4
1218,6.64654,141,172,53,24.4
1219,6.64654,975,172,116,24.4
1220,6.64654,626,172,107,24.6
1221,6.64654,765,172,107,24.6
1222,6.64654,748,172,108,24.8
